BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
BHUTA,Pulses,2024-10-27T12:01:27.083,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",BAREILLY,2894301,"बरेली, उत्तर प्रदेश के लिए मौसम का पूर्वानुमान इस प्रकार हैः-सोमवार, 2024-10-28-अधिकतम तापमानः 32°C-न्यूनतम तापमानः 21°C-बारिशः 0.0 मिमी-हवा की गतिः 5 किमी/घंटा-बादल का आवरणः साफ आसमान-अधिकतम सापेक्ष आर्द्रताः 72.0%-न्यूनतम सापेक्ष आर्द्रताः 43.0%-मंगलवार, 2024-10-29-अधिकतम तापमानः 33°C-न्यूनतम तापमानः 22°C-बारिशः 0.0 मिमी-हवा की गतिः 5 किमी/घंटा-बादल का आवरणः साफ आसमान-अधिकतम सापेक्ष आर्द्रताः 62.0%-न्यूनतम सापेक्ष आर्द्रताः 41.0%-बुधवार, 41.0% - यदि आप अधिक विस्तृत जानकारी चाहते हैं, तो कृपया एक और ब्लॉक के साथ प्रयास करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",27,10,2024
BHUTA,Oilseeds,2024-10-27T13:13:52.06,"Raya (Indian Mustard)",BAREILLY,2893898,"श्रीमान जी, सरसों की हाइब्रिड किस्में : प्रोएग्रो 5111 , 5222 , 5210 , पायनियर 45S46 , 45S35 , श्रीराम 1666 , Adv 414 हैं |
","Information about hybrid varieties of Mustard.. ?
",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",27,10,2024
DAMKHAUDA,Others,2024-10-27T13:29:00.793,Others,BAREILLY,2894201,"महोदय किसान क्रेडिट कार्ड के बारे में अधिक जानकारी के लिए आप अपने बैंक मैनेजर या एग्रीकल्चर फील्ड ऑफिसर से संपर्क करें
","Information about Kisan Credit Card?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",27,10,2024
DAMKHAUDA,Cereals,2024-10-27T13:46:27.347,Wheat,BAREILLY,2894202,"श्रीमान जी,किसान क्रेडिट कार्ड पर अनुचित ब्याज लगने पर अपनी बैंक में बैंक स्टेटस के साथ बैंक मैनेजर महोदय से संपर्क करें |","Information on unfair interest charged on Kisan Credit Card..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",27,10,2024
BHOJIPURA,Cereals,2024-10-27T17:48:41.613,Wheat,BAREILLY,2893951,"
श्री मान जी Sulfosulfuron 75% + Metsulfuran Methyl 5% WG @ 16 ग्राम प्रति एकड़ की दर से 200 लीटर पानी में मिलाकर फ्लैट फैन नॉजल द्वारा स्प्रे करें | ","Information about control of Narrow and broad leaf weeds in the wheat crop","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",27,10,2024
"AALAMPUR JAFARABAD",Fruits,2024-10-28T08:05:27.273,Lemon,BAREILLY,2902691,"श्रीमान जी, Nitro benzene 20% @ 2-3 ml प्रति लीटर पानी के साथ घोल बनाकर छिड़काव करे |
","Information about induce flowering in lemon..?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",28,10,2024
BHADPURA,Vegetables,2024-10-28T09:57:39.593,Onion,BAREILLY,2903115,"श्रीमान जी प्याज की नर्सरी में खरपतवारों का रासायनिक नियंत्रण पैन्डीमेथलीन 30 ई.सी.3 मिलीलीटर प्रति लीटर पानी में घोलकर समान रूप से छिड़काव करें।
","Provide information for weed management in onion nursery ?
","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",28,10,2024
BAHERI,Vegetables,2024-10-28T10:53:18.077,"Pea (Vegetable)",BAREILLY,2902499,"मटर की फसल में खरपतवार की रोकथाम हेतु पेंडिमेथिलीन 30% ईसी @ 1-1.250 लीटर प्रति एकड़ की दर से प्रयोग करे | यूकेलिप्टस के पौधे स्प्रे करने से पहले या बाद में कभी भी कर सकते है  |","Weed Control measures in Pea?","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",28,10,2024
BHUTA,Oilseeds,2024-10-28T12:20:14.757,Toria,BAREILLY,2903072,"श्रीमान जी लाही की फसल के खेत में खरपतवार नियंत्रण हेतु निराई कराएं,खरपतवार नाशक दवा का छिड़काव न करें|","Tell about weed management of Toria crop field?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
NAWABGANJ,Others,2024-10-28T12:47:15.493,Others,BAREILLY,2902486,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया प्रधानमंत्री किसान सम्मान निधि योजना के हेल्पलाइन नंबर 155261 / 011-24300606/  पर संपर्क करें, अथवा पीएम किसान एप का उपयोग करें|
","Information about beneficiary status of Pradhan Mantri Kisan Samman Nidhi Yojana..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
SHERGARH,Cereals,2024-10-28T12:56:16.35,"Paddy (Dhan)",BAREILLY,2903437,"महोदय/महोदया, शेरगढ़, बरेली, उत्तर प्रदेश के लिए औसत मौसम पूर्वानुमान 32.55 °C का अधिकतम तापमान, 20.95 °C का न्यूनतम तापमान, 0.0 मिमी की वर्षा, 5 किमी/घंटा की हवा की गति और आसमान साफ दिखाता है।","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
DAMKHAUDA,Oilseeds,2024-10-28T14:24:12.143,"Raya (Indian Mustard)",BAREILLY,2902842,"महोदय आप ,

सूक्ष्म पोषक तत्व की मात्रा- 4 ग्राम/लीटर पानी के साथ घोलकर स्प्रे करें / ","information about Nutrients Dose use in Raya (mustard) oilseeds crop ? ","	Field Preparation	",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
BAHERI,Cereals,2024-10-28T14:59:22.913,Wheat,BAREILLY,2903046,"
गेहूं की किस्में: डीबीडब्लू 187 (करण वंदना) ,डीबीडब्ल्यू 303 (करण वैष्णवी) , यू.पी-2382, डीबीडब्लू-17, एच.यू.डब्लू.- 510,  एच.डी-2967, डीबीडब्लू-39, डीबीडब्लू-110, पी.बी.डब्लू.- 343, पी.बी.डब्लू. - 154, एच.पी-1731, के०-0307  ","Information about varieties of wheat for timely sowing and irrigated condition",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
BAHERI,Oilseeds,2024-10-28T17:14:05.473,Mustard,BAREILLY,2902247,"श्रीमान जी भूमि शोधन के लिए एक किलो ग्राम ट्राइकोडर्मा सौ किलो ग्राम गोबर की खाद में मिलाकर एक सप्ताह तक छाया में रख दें। उसके बाद प्रति एकड़ के हिसाब से खेतों में मिला दें।, ट्राइकोडर्मा को उर्वरकों के साथ ना मिलाएं|
","Information about how to use Trichoderma in Soil Treatment..?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
"BITHIRI CHAINPUR",Cereals,2024-10-28T17:56:00.673,"Paddy (Dhan)",BAREILLY,2902286,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार 28 अक्टूबर से 3 नवंबर तक की जानकारी उपलब्ध है जिसके बीच में किसी भी दिन बारिश या बूंदाबांदी होने की संभावना नहीं बनी है आज के दिन अधिकतम तापमान 27 डिग्री सेल्सियस होने की संभावना है हवा की गति साथ किलोमीटर प्रति घंटे की होने की संभावना है धान की कटाई अपने क्षेत्र के मौसम के अनुसार कीजिए.","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",28,10,2024
BAHERI,"Sugar and Starch Crops",2024-10-29T07:48:08.183,"Sugarcane (Noble Cane)",BAREILLY,2910346,"श्रीमान जी गन्ना बोने से पूर्व गन्ने के दो अथवा तीन ऑख वाले टुकड़े काट कर दो घंटे पानी में डुबो लेना चाहिए तदुपरान्त किसी पारायुक्त रसायन (एरीटान 6 प्रतिशत या ऐगलाल 3 प्रतिशत) का क्रमशः 0.25 या प्रतिशत के घोल में शोधित कर लेना चाहिए। बीजशोधन के लिए बावसटीन 0.1 प्रतिशत घोल का भी प्रयोग किया जा सकता है।","Information for seed treatment in Sugarcane crop..?
","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
"AALAMPUR JAFARABAD",Others,2024-10-29T09:04:51.607,Others,BAREILLY,2910453,"श्रीमान जी, बीज से संबंधित अधिक जानकारी के लिए आप अपने ब्लॉक में राजकीय बीज गोदाम भंडार में संपर्क करें","Information related to seed?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
BHOJIPURA,Others,2024-10-29T09:55:13.347,Others,BAREILLY,2910974,"श्रीमान जी राजकीय बीज गोदाम संबंधित शिकायत https://upagripardarshi.gov.in/DynamicPages/Grievances-hi.aspx लिंक पर दर्ज करें या तहसील दिवस मे दर्ज करें  |","Information regarding complaints related to Rajkiya beej godam..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
MAJHGAWAN,Cereals,2024-10-29T12:19:07.43,"Paddy (Dhan)",BAREILLY,2910639,"श्रीमान जी 29 अक्टूबर से 4 नवंबर के बीच मौसम साफ रहने की संभावना है आज का अधिकतम तापमान 31डिग्री सेल्सियस न्यूनतम तापमान 20 डिग्री सेल्सियस एवं हवा की गति 7 से लेकर 14 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार धान की फसल की कटाई करें
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
"BITHIRI CHAINPUR","Sugar and Starch Crops",2024-10-29T12:26:11.807,"Sugarcane (Noble Cane)",BAREILLY,2910525,"श्रीमान जी,गन्ने में  बीज उपचार कार्बेन्डाजिम 50% के 2 ग्राम प्रति लीटर पानी के घोल  में 10 से 15 मिनट तक डुबोकर करते हैं |","Information about the seed treatment of Sugarcane","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
BHUTA,"Sugar and Starch Crops",2024-10-29T12:44:58.673,"Sugarcane (Noble Cane)",BAREILLY,2911176,"श्रीमान जी, गन्ने की बुवाई के समय 120 किलोग्राम यूरिया, 100 किलोग्राम एनपीके(12:32:16) , 15 किलोग्राम पोटाश प्रति एकड़ की दर से बुवाई के पूर्व कूडों में डालना चाहिये। नत्रजन के शेष 2/3 भाग को दो हिस्सों में बराबर-बराबर जून से पूर्व ब्यांतकाल में प्रयोग करना चाहिये।10 किलोग्राम और फाटेरा (क्लोरेंट्रानिलिप्रोल) 0.4% GR 8-10 किलोग्राम प्रति एकड़ प्रयोग करते है|

","Provide information for fertilizer dose in Sugarcane crop..?
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
SHERGARH,Cereals,2024-10-29T17:30:27.68,Wheat,BAREILLY,2910752,"श्रीमान जी हाल ही में ICAR- IIW&BR- करनाल (हरियाणा) द्वारा जारी की गई गेहूं की नई किस्में-:

DDW-55 (करण मंजरी), DBW-327 (करण शिवानी), HD-3385, DBW-316 (करण प्रेमा), DBW-370 (करण वैदेही), DBW-371 (करण वृंदा) और DBW-372 (करण वरुणा).","Information about new released varieties of Wheat crop ...?",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
NAWABGANJ,Oilseeds,2024-10-29T19:18:03.303,Mustard,BAREILLY,2910456,"श्रीमान जी आपको सरसों की बुवाई  के समय यूरिया 50 किलो प्रति एकड़, सिंगल सुपर फास्फेट 150 किलो प्रति एकड़, म्यूरेट ऑफ पोटाश 40 किलो प्रति एकड़ की दर से उपयोग करना चाहिए।","give information about using fertilizer in the Mustard crop at sowing time.","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
MIRGANJ,"Sugar and Starch Crops",2024-10-29T21:18:44.69,"Sugarcane (Noble Cane)",BAREILLY,2910548,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 29 अक्टूबर से 4 नवम्बर तक का मौसम ज्ञात हो रहा है | आंशिक बादल बने रहेंगे परंतु बारिश अथवा बूँदाबांदी होने कोई संभावना नहीं  है| आज का अधिकतम तापमान 23  डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 21  डिग्री सेंटीग्रेड, हवा की गति 04 -07 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",29,10,2024
DAMKHAUDA,Vegetables,2024-10-30T10:57:37.193,Potato,BAREILLY,2917844,"श्रीमान जी, Mancozeb 75% WP @ 500 ग्राम प्रति एकड़ 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","Information about leaf and root rot disease control in palak crop ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",30,10,2024
DAMKHAUDA,"Sugar and Starch Crops",2024-10-31T12:00:19.003,"Sugarcane (Noble Cane)",BAREILLY,2923779,"श्रीमान जी गन्ना की फसल में खरपतवार नियंत्रण के लिए पेंदीमैथलीन 30% Ec 1200 ML प्रति एकड़ के हिसाब से 200 लीटर पानी में घोल बनाकर छिड़काव करें |          ","Information about weed Management in sugarcane crop..?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",31,10,2024
ASAFPUR,Others,2024-10-08T16:15:48.49,Others,BADAUN,2721510,"श्रीमान जी आपके पीएम किसान सम्मान निधि के स्टेटस में आपका मोबाइल नंबर डुप्लिकेट या अमान्य है। कृपया अपना मोबाइल नंबर अपडेट करवाए |
","Information about  beneficiary status in PM Kisan Samman Nidhi scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,10,2024
AMBIAPUR,Vegetables,2024-10-08T18:05:17.963,Capsicum,BADAUN,2720571,"श्रीमान जी आप क्विनालफॉस 25 % EC @ 400 ml/एकर की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करें |","information about Tobacco cutworm insect control in Capsicum ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",8,10,2024
ISLAMNAGAR,Cereals,2024-10-08T18:22:02.197,"Paddy (Dhan)",BADAUN,2720709,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला बदायूं के ब्लॉक इस्लामनगर मे 8 अक्टूबर से 14 अक्टूबर के बीच आंशिक रूप से बादल हो सकते है किन्तु बारिश होने की सम्भावना नहीं है आज का न्यूनतम तापमान 23 डिग्री सेल्सियस और अधिकतम तापमान 33 डिग्री सेल्सियस एवं हवा की गति 4 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार धान की फसल की कटाई करे ","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",8,10,2024
MION,Others,2024-10-09T07:24:41.393,Others,BADAUN,2730366,"आपका पीएम किसान का फार्म सही है आपने हाल ही में फार्म में सुधार करवाया था, तो कृपया पोर्टल पर इसके प्रदर्शित होने के लिए 15 दिनों तक प्रतीक्षा करें।
","FARMER ASKED ABOUT TO PM KISAN REGISTRATION STATUS INFORMATION ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
MION,Others,2024-10-09T08:58:02.903,Others,BADAUN,2733079,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या कृषि निदेशालय में अधिक जानकारी के लिए विभाग के नंबर– 1800180 1488, 155261, 011-24300606 पर संपर्क करके जानकारी प्राप्त करें |
","Information about beneficiary status of Pradhan Mantri Kisan Samman Nidhi Yojana
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
WAZIRGANJ,Cereals,2024-10-09T11:54:58.44,"Paddy (Dhan)",BADAUN,2732380,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार 9 अक्टूबर से 15 अक्टूबर के बीच वर्षा होने की संभावना नहीं है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 24°C और अधिकतम तापमान 33°C एवं हवा की गति 7 -11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार फसल की कटाई करे ","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
DATAGANJ,Vegetables,2024-10-09T12:01:20.983,Chillies,BADAUN,2732394,"श्रीमान जी, Thiophanate Methyl 70% WP @ 400 ग्राम प्रति एकड़ 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","Information about the control of Blight in Chilli crop","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",9,10,2024
SAHASWAN,Vegetables,2024-10-09T16:02:05.207,Chillies,BADAUN,2732772,"श्रीमान जी मिर्च की फसल पर भुनगा की नियंत्रण के लिए  Dimethoate 30% EC @ 2 ml प्रति लीटर पानी में घोल बनाकर छिड़काव करे |
","Information about Maggots and spider control in chilli crop..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",9,10,2024
ASAFPUR,Others,2024-10-09T18:21:18.22,Others,BADAUN,2733354,"
माननीय प्रधानमंत्री 5  अक्टूबर  2024 को पीएम किसान योजना की 18वीं किस्त जारी कर दी हैआप अपना बैंक अकाउंट बैलेंस चेक करें अगर पेमेंट नहीं आया है तो 5 से 7 दिन प्रतीक्षा करें पेमेंट अभी आना चालू है","Farmer asked about to  18th installment of PM Kisan Samman Nidhi Yojana has not arrived ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
JAGAT,Cereals,2024-10-09T20:27:05.677,"Paddy (Dhan)",BADAUN,2733518,"महोदय आप प्रधानमंत्री किसान सम्मान निधि योजना में आधार सीडिंग - यदि आपने हाल ही में अपना आधार नंबर अपने बैंक खाते से लिंक किया है| तो कृपया पोर्टल पर इसके प्रदर्शित होने के लिए 15 दिनों तक प्रतीक्षा करें। इसकी अधिक जानकारी के लिए अपने जिले के उप कृषि निर्देशक या ब्लॉक के बीज गोदाम प्रभारी या BTM साहब से संपर्क करे |","Information about Aadhaar Bank Account Seeding ..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
"QADAR CHOWK",Others,2024-10-09T20:37:57.37,Others,BADAUN,2732291,"पीएम किसान निधि योजना की अधिक जानकारी के लिए आप अपने ब्लॉक में नोडल ऑफिसर से संपर्क करें","FARMER ASKED ABOUT TO PM KISAN REGISTRATION STATUS INFORMATION ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,10,2024
JAGAT,"Condiments and Spices",2024-10-09T21:05:47.53,Garlic,BADAUN,2733516,"महोदय ,—खेत की तैयारी के समय रूड़ी की खाद या गाय का गला हुआ गोबर 20 टन प्रति एकड़ में डालें। नाइट्रोजन 40 किलो (यूरिया 90 किलो), फासफोरस 20 किलो (एस एस पी 125 किलो) और पोटाश 20 किलो (म्यूरेट ऑफ पोटाश 35 किलो) प्रति एकड़ में डालें। फासफोरस और पोटाश की पूरी मात्रा और नाइट्रोजन की आधी मात्रा लहसुन की बिजाई के 2 दिन पहले डालें। बाकी बची नाइट्रोजन को बिजाई के एक महीना बाद डालें।","Recommendation of npk in garlic crop per acre.............?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",9,10,2024
SAMRER,Others,2024-10-10T08:24:01.837,Others,BADAUN,2745413,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए नम्बर-0522-2204450, 
18001801488 पर सम्पर्क करे |
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
AMBIAPUR,Oilseeds,2024-10-10T08:39:48.523,Mustard,BADAUN,2744267,"श्रीमान जी,मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 10 अक्टूबर  से 16 अक्टूबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक रूप से बादल बने रहेंगे, किंतु बूंदाबांदी या बारिश होने की कोई संभावना नहीं है | आज का अधिकतम तापमान 33 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 23 डिग्री सेंटीग्रेड, हवा की गति 07-14 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
DAHGAVAN,Others,2024-10-10T09:12:17.217,Others,BADAUN,2745125,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया प्रधानमंत्री किसान सम्मान निधि योजना के हेल्पलाइन नंबर 155261 / 011-24300606/  पर संपर्क करें, अथवा पीएम किसान एप का उपयोग करें |","Information about beneficiary status of Pradhan Mantri Kisan Samman Nidhi Yojana ?

","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
WAZIRGANJ,Others,2024-10-10T09:35:21.357,Others,BADAUN,2745445,"श्रीमान जी आपका पीएम किसान सम्मान निधि योजना पोर्टल में वर्तमान में संपूर्ण डाटा सही व सत्य है, कृपया किस्त आने तक इंतजार करें| 
अधिक जानकारी हेतु अपने ब्लॉक या फिर जिले पर उप कृषि निदेशक जी (DDA) कार्यालय से संपर्क करें | सम्बंधित अधिक जानकारी हेतु हेल्पलाइन नंबर पर संपर्क करे- 1800 180 1488. (कृषि निदेशालय,लखनऊ) या 011-2430 0606/155261, 1800 115526. (नई-दिल्ली).
","Information about beneficiary status of PM- Kisan Samman Nidhi Yojana (PM- KSNY) .....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
DAHGAVAN,Others,2024-10-10T09:35:54.42,Others,BADAUN,2745124,"श्रीमान जी आपके पीएम किसान पंजीकरण में पंजीकृत मोबाईल नंबर को अपडेट करने के लिए कृपया जनसेवा केंद्र पर संपर्क करें अथवा लिंक https://pmkisan.gov.in/MobileUpdation_Pub.aspx पर अनलाइन चेक करें |
","Information about how to change/update the registered mobile number of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
ISLAMNAGAR,Oilseeds,2024-10-10T10:08:29.963,Mustard,BADAUN,2744156,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 10 से 16 अक्टूबर तक का मौसम ज्ञात हो रहा है | बारिश अथवा बूँदाबांदी संभावना नहीं देखी जा रही है  | आज का अधिकतम तापमान 31 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 23 डिग्री सेंटीग्रेड, हवा की गति 07-11 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
AMBIAPUR,Vegetables,2024-10-10T13:23:58.59,Capsicum,BADAUN,2744768,"श्रीमान जी शिमला मिर्च की फसल में अभी आप कोई भी उर्वरक या माइक्रोन्यूट्रिएंट का उपयोग न करें 15 दिन ही पहले आपने यूरिया ह्यूमिक एसिड का उपयोग किया है|","Information regarding micronutrients in capsicum crop..?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",10,10,2024
SALARPUR,Others,2024-10-10T14:10:08.63,Others,BADAUN,2744670,"महोदय प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत अपने खाते की स्थिति जानने के लिए पंजीकरण संख्या तथा पंजीकृत मोबाइल नंबर के साथ पुनः संपर्क करें
","farmer query about PM Kisan Samman Nidhi Yojana Status ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
ISLAMNAGAR,Others,2024-10-10T15:32:03.6,Others,BADAUN,2745635,"
माननीय प्रधानमंत्री 5  अक्टूबर  2024 को पीएम किसान योजना की 18वीं किस्त जारी कर दी हैआप अपना बैंक अकाउंट बैलेंस चेक करें अगर पेमेंट नहीं आया है तो 5 से 7 दिन प्रतीक्षा करें पेमेंट अभी आना चालू है","FARMER ASKED ABOUT TO ME INSTALLMENT NOT RECEIVED IN PM KISAN SAMMAN NIDHI YOJNA ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,10,2024
UJHANI,Vegetables,2024-10-10T16:13:11.5,Chillies,BADAUN,2744360,"श्रीमान जी मिर्च की फसल में माइट के नियंत्रण के लिए Abamectin 1.9% EC दवा का 15 ml प्रति 15 लीटर पानी में घोलकर स्प्रे करें                                            ","Information about control of mite in chillies  ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",10,10,2024
MION,Vegetables,2024-10-10T16:53:17.61,Cabbage,BADAUN,2745368," महोदय, - कॉपर ऑक्सीक्लोराइड [50wp] @ 60 ग्राम+ प्रोफेनोफोस 50% ईसी 40 मिली + 20 लीटर पानी के घोल/पौधे के साथ छिड़काव किया जाना चाहिए।","Information about to cabbage nursery insect and disease control...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",10,10,2024
