BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
REVATIPUR,Oilseeds,2024-03-02T08:44:06.797,Mustard,GHAZIPUR,585513,"श्रीमान जी आपके गाज़ीपुर मंडी में सरसों का मंडी भाव ₹5450 प्रति कुंतल है |","Provide information about market price of mustard ?","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
BHANWARKOL,Cereals,2024-03-02T10:52:54.173,Wheat,GHAZIPUR,586291,"श्रीमान जी, आपके क्षेत्र में 02 से 08 मार्च तक का मौसम ज्ञात हो रहा है| आंशिक बादल देखे जा सकते हैं तथा ,03 04 मार्च को बारिश अथवा बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 31 डिग्री सेल्सियस तथा न्यूनतम तापमान 21 डिग्री सेल्सियस, हवा की गति 07 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
GHAZIPUR,Others,2024-03-02T11:12:41.583,Others,GHAZIPUR,586311,"
आपके क्षेत्र में आगामी 4 से 5 दिन में हल्की वर्षा हो सकती है बादल रह सकता है","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
KARANDA,Flowers,2024-03-02T12:00:43.273,Marigold,GHAZIPUR,587458,"श्रीमान जी,N:P:K 18:18:18 @ 10 ग्राम/लीटर पानी की दर से मिलाकर छिड़काव करे|
","Information about nutrient management in crop.?","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",2,3,2024
SADAT,Cereals,2024-03-02T17:06:27.74,Wheat,GHAZIPUR,588649,"महोदय आपके क्षेत्र में आज से 4 मार्च तक आंशिक रूप से बादल छाए रहेंगे हल्की बूंदाबांदी की संभावना है 5-8 मार्च को आपके क्षेत्र में मौसम साफ रहने की संभावना है इस दौरान आपके क्षेत्र का न्यूनतम तापमान 10 डिग्री सेंटीग्रेड अधिकतम तापमान 30 डिग्री सेंटीग्रेड तक रहेगा हवा की गति 4-14 किलोमीटर प्रति घंटा रहेगी","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
MOHAMMADABAD,Others,2024-03-02T17:54:50.883,Others,GHAZIPUR,587372,"श्रीमान जी आप अपने नजदीकी बैंक में जाकर आधार नंबर बैंक खाते से लिंक करवाइए उसके बाद से किस्त का लाभ मिलेगा|","Information about PM- Kisan Samman Nidhi Yojana (PM- KSNY) .....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
REVATIPUR,Vegetables,2024-03-02T20:22:02.787,Potato,GHAZIPUR,573332,"महोदय , 2 - 8 मार्च    के बीच हलकी बूंदा बांदी होने की सम्भावना है आंशिक रूप से बादल छाए रह सकते हैं आज का अधिकतम तापमान 25 °C और न्यूनतम तापमान 17 °C एवं हवा की गति 7 - 11 किलोमीटर प्रति घंटा रहने की सम्भावना है मौसम के अनुसार कृषि कार्य को करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,3,2024
ZAMANIA,Cereals,2024-03-03T07:42:00.233,Wheat,GHAZIPUR,590682,"महोदय आपके क्षेत्र में आज से 4 मार्च तक आंशिक रूप से बादल छाए हल्की बूंदाबांदी की संभावना है 5-9 मार्च को आपके क्षेत्र में मौसम साफ रहने की संभावना है इस दौरान आपके क्षेत्र का न्यूनतम तापमान 10 डिग्री सेंटीग्रेड अधिकतम तापमान 26 डिग्री सेंटीग्रेड तक रहेगा हवा की गति 4-14 किलोमीटर प्रति घंटा रहेगी","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
BHADAURA,Pulses,2024-03-03T11:07:18.24,"Lentil (Masur)",GHAZIPUR,597736,"सर आप पौधे की वृद्धि रोकने के लिए लियोसीन (Chlormequat Chloride ) 150-250 मिली / एकड़ (सोयाबीन, मूंगफली, पपीता, लहसुन, प्याज, गेहूं), 80-100 मिली / एकड़ (बैगन), 40-50 मिली / एकड़ (भिंडी), 30-50 मिली / एकड़ (आलू), 20-25 मिली / एकड़ (कपास), 0.6-1 मिली / लीटर पानी (अंगूर)। का प्रयोग करें","Information about to stop plant growth in Lentil crop....?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
KASIMABAD,Vegetables,2024-03-03T12:20:41.583,Potato,GHAZIPUR,597270,"श्रीमान जी 03 और 04 मार्च को हल्की- बारिश होने की संभावना है, आंशिक रूप से बादल बने हुए हैं| आज का न्यूनतम तापमान 16°C और अधिकतम तापमान 23°C एवं हवा की गति 7 से 14 किमी./ घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
ZAMANIA,Others,2024-03-03T12:24:22.29,Others,GHAZIPUR,598422,"--महोदय , प्रधानमंत्री किसान सम्मान निधि की अधिक जानकारी के लिए अपने जिले के कृषि उपनिदेशक कार्यालय या PM-Kisan Helpline No. 155261 / 011-24300606  ,18001801488  से संपर्क करे।","   Information about Prime Minister Kisan Samman Nidhi yojna ..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
MARDAH,Cereals,2024-03-03T12:25:19.74,Wheat,GHAZIPUR,597389,"श्रीमान जी आप टेबुकोनाजोल 25.9 % EC@ 300 मिली प्रति एकर की दर से 180 लीटर पानी में घोल बनाकर छिड़काव करें |
","Information about yellow rust control in wheat crop?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
MOHAMMADABAD,Cereals,2024-03-03T13:51:31.16,Wheat,GHAZIPUR,598700,"महोदय, 03 मार्च से 09 मार्च के मध्य 3,4 मार्च को बूंदा-बांदी से हल्की बारिस होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 19 डिग्री सेल्सियस और अधिकतम तापमान 29 डिग्री सेल्सियस एवं हवा की गति 07 से 14 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य को करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
REVATIPUR,Vegetables,2024-03-03T16:12:24.7,Brinjal,GHAZIPUR,598275,"महोदय जी- 3,से 4, मार्च को हल्के बादल बूंदाबांदी बारिश की संभावना है,5,6,7,8,9 मार्च को  मौसम साफ रहने की संभावना है,अधिकतम तापमान 24 डिग्री सेल्सियस न्यूनतम तापमान 12 डिग्री सेल्सियस रहने की संभावना है, हवा की गति न्यूनतम 04 किलोमीटर अधिकतम 22 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है | मौसम के पूर्वानुमान के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",3,3,2024
JAKHANIA,Cereals,2024-03-03T16:21:33.807,Wheat,GHAZIPUR,597608,"प्रिय महोदय 3 से 9 मार्च के बीच आंशिक रूप से बादल छाए रहेंगे। 3,4 मार्च को [0.2-3 मिलीमीटर] की हल्की से मध्यम वर्षा होने की सम्भावना है आज का न्यूनतम तापमान 18 डिग्री सेल्सियस और अधिकतम तापमान 23 डिग्री सेल्सियस और हवा की गति 7-11 किलोमीटर प्रति घंटा रहने की उम्मीद है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
DEVKALI,Others,2024-03-03T17:40:30.053,Mustard,GHAZIPUR,601157,"श्री मान जी मौसम की जानकारी 3 मार्च से 9 मार्च तक की दी जा रही है आपके क्षेत्र में आंशिक रूप से बादल होने की संभावना है आज आंशिक रूप से हल्की बूंदाबांदी/बारिश होने की संभावनाएं हैं आपके क्षेत्र का न्यूनतम तापमान 10 डिग्री सेल्सियस और अधिकतम तापमान 26 डिग्री सेल्सियस हो सकता है हवाएं 1 से 6 किलोमीटर प्रति घंटे की रफ्तार से चल सकती हैं मौसम के अनुसार अपने कृषि कार्य करें |  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
GHAZIPUR,Cereals,2024-03-03T18:23:00.557,Wheat,GHAZIPUR,601065,"श्रीमान जी 03 मार्च से  09 मार्च के मध्य बारिश होने की कोई संभावना नहीं है,पूरे सप्ताह आपके यहां  हल्के- फुल्के बादल छाए रहेंगे, आज का न्यूनतम तापमान 17 डिग्री सेल्सियस और अधिकतम तापमान 22 डिग्री सेल्सियस एवं हवा की गति 07 से 11 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य को करें| 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
GHAZIPUR,Cereals,2024-03-03T18:55:36.687,Wheat,GHAZIPUR,601689,"महोदय,आपके क्षेत्र में 03 मार्च से 09 मार्च तक आंशिक रूप से बादल छाए रहेंगे। इस बीच आज 03 मार्च में 02 मिलीमीटर की बारिश होने की संभावना है,आज का न्यूनतम तापमान 18°C और अधिकतम तापमान 27°C है एवं हवा की गति 04 से 11 किलोमीटर प्रति घंटा रहने की संभावना है इसलिए मौसम के अनुसार कृषि कार्य करें। ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",3,3,2024
SADAT,Others,2024-03-04T07:52:27.223,Others,GHAZIPUR,604074,"श्रीमान जी 4 से 10  मार्च तक बादल बने हैं बारिश होने की संभावना नहीं है,आज का अधिकतम तापमान 26 डिग्री सेल्सियस और न्यूनतम तापमान 20 डिग्री सेल्सियस है हवा की गति 4 से 14 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
KASIMABAD,Cereals,2024-03-04T11:29:13.11,Wheat,GHAZIPUR,608796,"श्रीमान जी आपके यहां 4 मार्च से 10 मार्च के बीच में आंशिक रूप से बादल छाए रहेंगे,लेकिन बूंदा-बांदी या बारिश होने की संभावना नहीं है,लगभग मौसम साफ रहने की संभावना है,आज का न्यूनतम तापमान 19 °C और अधिकतम तापमान 26 °C एवं हवा की गति 4 से 11 किलोमीटर प्रति घंटा रहने की संभावना है,मौसम के अनुसार कृषि कार्य को करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
REVATIPUR,Vegetables,2024-03-04T11:33:24.273,Onion,GHAZIPUR,609005,"प्याज की फसल में खरपतवार नियंत्रण हेतु ऑक्सीफ्लोरोफेन 23.5% ई.सी. 750 एम.एल. दवा का 750 लीटर पानी में घोल बनाकर पौध स्थानांतरण के 25-30 दिन के उपरांत छिड़काव करें
","ASKED ABOUT TO WEED CONTROL IN ONION ?
","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",4,3,2024
MARDAH,Others,2024-03-04T11:33:34.747,Others,GHAZIPUR,609046,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया कुछ समय बाद दोबारा संपर्क करें |","Information about the beneficiary status of PM kisan samman nidhi scheme ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
JAKHANIA,Fruits,2024-03-04T12:27:12.7,Bail,GHAZIPUR,608806,"श्रीमान जी  बेल के पौधे में कासुगामाइसिन 5% + कॉपर ऑक्सीक्लोराइड 45% WP 3.0 gram -  Imidacloprid 17.8% SL 0.5 ml /लीटर पानी में घोल बनाकर नमी की दशा में प्रयोग करें |","Information About of rot in bail fruit","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",4,3,2024
BHADAURA,Pulses,2024-03-04T15:54:08.767,"Black Gram (urd bean)",GHAZIPUR,613338,"श्रीमान जी, उर्द की फसल में नाइट्रोजन 4-6 किलो (10-13 किलो यूरिया), फासफोरस 16 किलो (100 किलो सिंगल सुपर फासफेट) और सल्फर 6 किलो प्रति एकड़ में बिजाई के समय डालें। खादों को बीज के नीचे 2-3 सैं.मी. की गहराई पर डालें।  
","Information about fertilizer management in Black gram ?
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
GHAZIPUR,Cereals,2024-03-04T16:31:13.397,Wheat,GHAZIPUR,613547,"श्रीमान जी फसल बीमा की अधिक जानकारी के लिए आप इस नंबर पर सम्पर्क करे---18002091111","Provide information about Wheat Crop Insurance   ?","Crop Insurance",NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
JAKHANIA,Others,2024-03-04T19:09:36.523,Others,GHAZIPUR,613186,"श्रीमान जी पीएम किसान सम्मान निधि योजना की किस्त लिए प्रतीक्षा करें|
","Information about PM- Kisan Samman Nidhi Yojana (PM- KSNY) .....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,3,2024
REVATIPUR,Others,2024-03-05T08:26:33.21,Others,GHAZIPUR,617490,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपके द्वारा OTP प्राप्त नहीं होने के कारण आपका स्टेटस सर्च नहीं हो रहा है I अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",5,3,2024
MARDAH,Pulses,2024-03-05T09:58:42.79,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",GHAZIPUR,617831,"श्रीमान जी चने की फसल में कीट नियंत्रण के लिए - Emamectin Benzoate - 5% SG - 80 - 100 ग्राम प्रति एकड़ 200 लीटर पानी में घोल बनाकर स्प्रे करें
","Provide information related to pest control in Bengal gram crop ?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",5,3,2024
REVATIPUR,Vegetables,2024-03-05T10:50:43.91,Onion,GHAZIPUR,617254,"प्याज की फसल में खरपतवार नियंत्रण हेतु ऑक्सीफ्लोरोफेन 23.5% ई.सी. 750 एम.एल. दवा का 750 लीटर पानी में घोल बनाकर पौध स्थानांतरण के 25-30 दिन के उपरांत छिड़काव करें
","ASKED ABOUT TO WEED CONTROL IN  ONION  ?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",5,3,2024
KASIMABAD,Others,2024-03-05T12:36:14.187,Others,GHAZIPUR,624268,"श्रीमान जी प्रधानमंत्री सम्मान निधि योजना में किस्तों से संबंधित शिकायत एवं सुझाव के लिए Helpline No. 155261 / 011-24300606 पर संपर्क करें .
","Information of Pradhan mantri kisan samman nidhi yojna Status...? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",5,3,2024
DEVKALI,"Sugar and Starch Crops",2024-03-05T15:49:20.517,"Sugarcane (Noble Cane)",GHAZIPUR,623907,"महोदय, आईएमडी रिपोर्ट के आधार पर , जिला - गाजीपुर, विकासखंड- देवकली में 10 मार्च तक बारिश होने की संभावना नहीं है ,अधिकतम तापक्रम 26 डिग्री सेंटीग्रेड एवं न्यूनतम तापमान 12 डिग्री सेंटीग्रेड है, हवा चलने की गति 12 किलोमीटर प्रति घंटा की रफ्तार से 10 मार्च तक उत्तरी- पश्चिमी हवा चलने की संभावना है, मौसम के आधार पर आप खेती-बाड़ी का कार्य कर सकते हैं I","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",5,3,2024
MARDAH,"Condiments and Spices",2024-03-06T09:49:33.547,Garlic,GHAZIPUR,628611,"श्रीमान जी लहसुन की फसल में पत्तियां सूख रही है इसकी रोकथाम के लिए कॉपर ऑक्सिक्लोराइड 50 परसेंट डब्ल्यूपी 400 ग्राम प्रति एकड़ 200 लीटर पानी में घोल बनाकर छिड़काव करें |","Information about leaves drying in garlic crop...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",6,3,2024
BHANWARKOL,Vegetables,2024-03-06T10:11:30.673,Chillies,GHAZIPUR,626429,"मिर्च की फसल में बढ़वार के लिए मल्टीप्लेक्स 2 ML+NPK 3 ग्राम प्रति 1 लीटर पानी के हिसाब से छिड़काव करें। ","information regarding growth in chilli ?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",6,3,2024
KASIMABAD,Cereals,2024-03-06T13:17:57.157,Wheat,GHAZIPUR,635295,"श्रीमान जी PM किसान सम्मान निधि की समस्या का समाधान करने के लिए जिला कृषि उपनिदेशक ऑफिस में कंप्यूटर विभाग में ऑपरेटर से संपर्क कीजिए |
","Provide About Information of PM kisan Samman Nidhi Scheme Beneficiary status...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
KASIMABAD,Others,2024-03-06T14:56:02.967,Others,GHAZIPUR,635273,"महोदय जी अधिक जानकारी के लिए अपने तहसील से संपर्क करें","information about land problems ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
SAIDPUR,Others,2024-03-06T15:04:14.493,Others,GHAZIPUR,635266,"श्रीमानजी आप प्रधान मंत्री किसान सम्मान निधि योजना के सम्बन्ध में अधिक जानकारी के लिए जिला कृषि उप निदेशक कार्यालय से या ब्लॉक के राजकीय कृषि बीज भंडार प्रभारी से संपर्क कर सकते है","Provide information about PM kisan samman nidhi scheme beneficiaries status ..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
REVATIPUR,Cereals,2024-03-06T16:06:11.223,Wheat,GHAZIPUR,635844,"श्रीमान जी अगर गेहूं के खेत में नमी नहीं है तो आप सिंचाई कर सकते हैंअगर खेत मैं नमी है तो सिंचाई करने की आवश्यकता नहीं है","Information regarding irrigation in wheat crop...?","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
ZAMANIA,Others,2024-03-06T17:34:32.57,Others,GHAZIPUR,635151,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपके द्वारा OTP प्राप्त नहीं होने के कारण आपका स्टेटस सर्च नहीं हो रहा है I अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
MOHAMMADABAD,Cereals,2024-03-06T17:44:20.41,Wheat,GHAZIPUR,636104,"श्रीमान जी, NPK 18:18:18 @ 10 ग्राम तथा सागरिका जैविक पोषक तत्व 2 मिलीलीटर प्रति लीटर पानी की दर से घोल बनाकर छिड़काव करें
","Information about fertilizer management in wheat  crop for better growth","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",6,3,2024
MANIHARI,Others,2024-03-07T10:42:13.22,Others,GHAZIPUR,639983,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना के स्टेटस की जानकारी के लिए हेल्पलाइन नंबर 155261 / 011-24300606 पर संपर्क करें  ","Information about help line number for PM kisan samman nidhi status ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,3,2024
BHADAURA,Millets,2024-03-07T11:50:41.273,"Maize (Makka)",GHAZIPUR,639575,"श्रीमान जी, Carbendazim 12 % + Mancozeb 63 % WP@ 500 ग्राम प्रति एकड़ की दर से 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","information about plant protection in Maize crop..? ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",7,3,2024
SADAT,Cereals,2024-03-07T13:36:11.87,Wheat,GHAZIPUR,640971,"श्रीमान जी आज 07 मार्च  से 13 मार्च के बीच में प्रत्येक दिन मौसम साफ रहेगा बारिश होने की संभावना नहीं है आज का अधिकतम तापमान 23 डिग्री सेल्सियस न्यूनतम 16 डिग्री सेल्सियस हवा की गति 11 से 18 किलोमीटर प्रति घंटा हवा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,3,2024
DEVKALI,Oilseeds,2024-03-07T17:29:54.363,Mustard,GHAZIPUR,644830,"महोदय ,आईएमडी रिपोर्ट के आधार पर, जिला -गाजीपुर ,विकासखंड -देवकली में,7, 8 ,9 ,10 मार्च तक बारिश होने की संभावना नहीं है, अधिकतम तापक्रम 26 डिग्री सेंटीग्रेड एवं न्यूनतम तापमान 12 डिग्री सेंटीग्रेड है,हवा चलने की गति12 किलोमीटर प्रति घंटा की रफ्तार से 10 मार्च तक उत्तरी -पश्चिमी हवा चलने की संभावना है ,मौसम के आधार पर आप खेती-बाड़ी का कार्य कर सकते हैं I","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,3,2024
MARDAH,Cereals,2024-03-08T12:18:55.483,Wheat,GHAZIPUR,649509,"श्रीमान जी PM किसान सम्मान निधि की समस्या का समाधान करने के लिए जिला कृषि उपनिदेशक ऑफिस में कंप्यूटर विभाग में ऑपरेटर से संपर्क कीजिए |
","Provide About Information of PM kisan Samman Nidhi Scheme Beneficiary status...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,3,2024
SADAT,Fruits,2024-03-08T14:41:13.723,Guava,GHAZIPUR,652577,"श्रीमान जी अमरूद के पौधे में कटाई - छंटाई का उपयुक्त तो समय जून से लेकर अगस्त तक होता है|","Information about Training pruning time in Guava fruit plant ...?","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",8,3,2024
ZAMANIA,Cereals,2024-03-08T14:51:33.077,Wheat,GHAZIPUR,652727,"श्रीमान जी गेहूं की फसल में पुष्पा अवस्था और दुग्ध अवस्था पर सिंचाई करना अति आवश्यक होता है अगर आप की फसल सिंचाई के लायक है तो सिंचाई अवश्य कराएं","Provide information regarding first irrigation of wheat crop.?","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",8,3,2024
REVATIPUR,Pulses,2024-03-08T15:17:43.267,"Black Gram (urd bean)",GHAZIPUR,652716,"
श्रीमान जी उर्द की फसल में 40 किलोग्राम डाई अमोनियम फास्फेट तथा 80 किलोग्राम
ज़िप्सम प्रति एकर की दर से मिट्टी में मिलाकर प्रयोग करें","Information about fertilizer management in Black gram ","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",8,3,2024
