BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
"ASPUR DEOSARA",Cereals,2024-04-13T21:05:58.77,Wheat,PRATAPGARH,938201,"श्रीमान जी  13 अप्रैल से 19 अप्रैल तक आपके यहां हल्के और मध्यम बादल छाए रहेंगे तथा  14,16 अप्रैल हल्की-फुल्की बूंदाबांदी लगभग (0.02-0.52 mm) होने की संभावना है अधिकतम तापमान 38 डिग्री सेंटीग्रेड न्यूनतम तापमान 23 डिग्री सेंटीग्रेड हवा की गति 4 से 7 एवं 14 किलोमीटर प्रति घंटा तथा हवा की दिशा उत्तरी पूर्वी एवं उत्तरी पश्चिमी के साथ पूर्वी एवं पश्चिमी चलने की संभावना है अतः कृषि कार्य मौसम के अनुसार करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",13,4,2024
KUNDA,Others,2024-04-14T12:16:57.707,Others,PRATAPGARH,947223," 
श्रीमान जी, आपके क्षेत्र में 14 अप्रैल से 20 अप्रैल तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक बादल देखे जा सकते हैं तथा 14,16  अप्रैल को बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 36 डिग्री सेल्सियस तथा न्यूनतम तापमान 28  डिग्री सेल्सियस, हवा की गति 04-07  किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",14,4,2024
LAKSHAMANPUR,Cereals,2024-04-14T16:55:33.25,Wheat,PRATAPGARH,946742,"महोदय आप प्रधानमंत्री  किसान सम्मान निधि योजना का पंजीकरण चेक करने के लिए www.pmkisan.gov.in पर लॉगिन करे| और फार्मर कार्नर पर  Know Your Status { अपनी स्थिति जानें } में रजिस्ट्रेशन नंबर भर कर चेक कर सकते है| ","Information About Pradhan mantri kisan samman nidhi yojna ka Website…?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,4,2024
"RAMPUR SANRAMGARH",Cereals,2024-04-14T19:37:28.7,Wheat,PRATAPGARH,946364,"श्रीमान जी 14 अप्रैल से 20 अप्रैल के बीच पूरे सप्ताह हल्के बादल रहने की संभावना है 15 तथा 16 अप्रैल को कहीं -कहीं छिटपुट बूंदाबांदी होने की संभावना है आज का न्यूनतम तापमान 20 ° C एवं  अधिकतम तापमान 28 ° C  तथा हवा की गति 03 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य को करे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",14,4,2024
LALGANJ,Pulses,2024-04-15T08:03:42.253,"Black Gram (urd bean)",PRATAPGARH,953733,"श्रीमान जी बीज से संबंधित अनुदान के लिए राजकीय बीज भंडार पर संपर्क करें","Information related to seeds from government seed store ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,4,2024
SANGIPUR,Pulses,2024-04-15T10:04:25.547,"Green Gram (Moong Bean/ Moong)",PRATAPGARH,954327,"श्रीमान जी उर्द की बुवाई का समय 15 फरवरी से 15 मार्च तक है तथा मूंग की बुवाई का समय 10 मार्च से 10 अप्रैल तक है .","Sowing time in Moong @ Urd crop...?","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",15,4,2024
"BABA BELKHARNATH DHAM",Fruits,2024-04-15T10:53:01.11,Mango,PRATAPGARH,955080,"महोदय, आम के पेड़ में फल और फूल गिरने से रोकने के लिए Alpha Naphthyl Acetic Acid ( प्लानोफिक्स ) 1 ml प्रति 4 लीटर पानी में घोलकर छिड़काव करे |
","Aam ke ped me fal aur fool girne se rokne ke lie kya kare ...?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",15,4,2024
LALGANJ,Cereals,2024-04-15T17:42:05.397,Wheat,PRATAPGARH,955178,"श्रीमान जी 15 अप्रैल से 21 अप्रैल के बीच पूरे सप्ताह हल्के बादल रहने की संभावना है बारिश की कोई संभावना नहीं है आज का न्यूनतम तापमान 28 ° C एवं  अधिकतम तापमान 37 ° C  तथा हवा की गति 07 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य को करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,4,2024
LALGANJ,Others,2024-04-16T08:06:35.33,Others,PRATAPGARH,961294,"महोदय जी-  प्रधानमंत्री किसान सम्मान निधि योजना की अगली किस्त प्रतीक्षा करें ","
information about Pradhanmantri Kisan Samman Yojana","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
"BABA BELKHARNATH DHAM",Cereals,2024-04-16T12:37:20.873,Wheat,PRATAPGARH,961648,"श्रीमान जी,गर्मियों के सीजन में गहरी जुताई करने से मिट्टी के फंगस की समस्या दूर हो जाती हैं | और कीट की समस्याओं का समाधान भी हो जाता है | मिट्टी के खुले कूण में बारिश हो जाने पर मिट्टी उपजाऊ सील हो जाती हैं | ","Benefits of deep plowing in summer season..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
BIHAR,Others,2024-04-16T14:15:45.723,Others,PRATAPGARH,961352,"श्रीमान जी आपके क्षेत्र में 16 अप्रैल से 22 अप्रैल तक मौसम की जानकारी मे 20 अप्रैल को हल्की बूंदाबांदी 22 अप्रैल को हल्की बूंदाबांदी के साथ-साथ हल्की बारिश बाकी दिनों में आंशिक रूप से बादल छाए रहेंगे बारिश की कोई संभावना नहीं है आपके क्षेत्र का आज का अधिकतम तापमान 36 डिग्री सेल्सियस न्यूनतम 24 डिग्री सेल्सियस है हवाएँ आपके क्षेत्र में 7 से 25 किलोमीटर प्रति घंटे के बीच में रहने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
LALGANJ,Others,2024-04-16T15:05:15.05,Others,PRATAPGARH,960907,"श्रीमान जी 16अप्रैल से 22 अप्रैल तक बूंदाबांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का अधिकतम ताप 40 डिग्री  सेल्सियस ,न्यूनतम तापमान 28 डिग्री सेल्सियस,हवा की गति11- 22 किलोमीटर प्रति घंटे की रफ्तार से चल रहे हैं, मौसम के अनुसार कृषि कार्य करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
MANDHATA,Others,2024-04-16T15:18:18.103,Others,PRATAPGARH,961684,"श्रीमान जी आपके क्षेत्र में 16 अप्रैल से 22 अप्रैल तक मौसम की जानकारी मे 20 अप्रैल को हल्की बूंदाबांदी 22 अप्रैल को हल्की बूंदाबांदी के साथ-साथ हल्की बारिश बाकी दिनों में आंशिक रूप से बादल छाए रहेंगे बारिश के कोई संभावना नहीं है आपके क्षेत्र का आज का अधिकतम तापमान 37 डिग्री सेल्सियस न्यूनतम 25 डिग्री सेल्सियस है हवाएँ आपके क्षेत्र में 7 से 29 किलोमीटर प्रति घंटे के बीच में रहने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
LAKSHAMANPUR,Others,2024-04-16T16:00:00.463,Others,PRATAPGARH,961249,"आपकी बात  किसान कॉल सेंटर से हो रही है यहां पर खेती-बाड़ी संबंधित जानकारी प्राप्त कर सकते हैं
","FOR CALLING KISAAN CALL CENTER
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
KUNDA,Others,2024-04-16T16:41:28.257,Others,PRATAPGARH,961155,"श्रीमान जी अप्रैल माह में बुवाई की जाने वाली सब्जियां टमाटर, भिंडी ,ककड़ी, खीरा आदि हैं","Tell me about Sowing Vegetable in April Month..?","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
"RAMPUR SANRAMGARH","Fodder Crops",2024-04-16T17:24:30.433,"fodder sorghum",PRATAPGARH,960696,"श्रीमान जी आपके क्षेत्र में  16 अप्रैल से 22 अप्रैल तक पूरे सप्ताह आंशिक रूप से बादल छाए रहेंगे ,20,22 अप्रैल को हल्की बूंदाबांदी की संभावना है ,आज का अधिकतम तापमान 38°C,न्यूनतम तापमान 30°C, हवाएं आपके क्षेत्र में  11 से 22 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,4,2024
"PRATAPGARH (SADAR)",Fruits,2024-04-16T18:58:24.513,Sapota,PRATAPGARH,961552,"सर आप Naphthalene Acetic Acid 4.5%SL - 1ml प्रति 4 लीटर पानी में घोलकर स्प्रे करें |
","Information about fruit setting in Sapota trees..?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",16,4,2024
"PRATAPGARH (SADAR)",Vegetables,2024-04-16T19:00:43.07,Onion,PRATAPGARH,961551,"सर आप NPK - 19:19:19, 1-1.5 kg प्रति एकड़ 200 लीटर पानी में घोलकर स्प्रे करें |","Information about nutrient management in Onion crop..?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",16,4,2024
"RAMPUR SANRAMGARH",Fruits,2024-04-17T09:12:01.133,Mango,PRATAPGARH,967810,"गोंद निकलने वाले स्थान को प्रथम साफ करें एवं 250 ग्राम कॉपर सलफेट, 250 ग्राम ज़िंक सलफेट, 125 ग्राम बोरेक्स एवं 100 ग्राम बुझा चूना का पेस्ट बनाकर गोंद निकलने वाले स्थान पर चिपकाए |","Gummosis on mango tree?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",17,4,2024
LALGANJ,Others,2024-04-18T12:39:11.947,Others,PRATAPGARH,975004,"पीएम किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए ब्लॉक नोडल अधिकारी से संपर्क करें |
","ASKED ABOUT TO PM KISAN SAMMAN NIDHI YOJANA ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",18,4,2024
PATTI,Fruits,2024-04-18T15:50:59.3,Mango,PRATAPGARH,975062,"महोदय प्लान ऑफिस 1 एमएल 4 लीटर पानी में मिलाकर स्प्रे करें","information about mango fruit drop control","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",18,4,2024
KUNDA,Pulses,2024-04-18T17:12:14.43,"Green Gram (Moong Bean/ Moong)",PRATAPGARH,974496,"महोदय,उर्द या मूंग की फसल को यदि कीट नुकसान कर रहा है तो उसके नियंत्रण के लिए मोनोक्रोटोफॉस 36 SL दवा को 2 मिली प्रति लीटर पानी में मिलाकर स्प्रे करें ","ABOUT  LEAF CATER PILAR IN MOONG ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",18,4,2024
BABAGANJ,Others,2024-04-19T14:26:12.87,Others,PRATAPGARH,980679,"श्रीमानजी प्रधान मंत्री किसान सम्मान निधि योजना के लिए आप इस वेबसाइट www.pmkisan.gov.in पर खुद चेक कर सकते हैं या 155261/ 011-24300606, 01123381092, 01123382401, 05222204450, 05222204460, 05222204480, 05222204490, 1800115526 पर सम्पर्क कर सकते हैं, धन्यवाद।","Information about helpline number of PM Kisan Samman Nidhi Yojana Status ..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",19,4,2024
"RAMPUR SANRAMGARH",Pulses,2024-04-20T12:53:19.717,"Black Gram (urd bean)",PRATAPGARH,987604,"श्रीमान जी, उर्द की प्रजातियाँ: आज़ाद उर्द–1, नरेन्द्र उर्द–1, आज़ाद उर्द–2, शेखर 2, पन्त उर्द 31, सुजाता, उत्तरा
ज़ायद में उर्द की बुवाई का उपयुक्त समय 15 फरवरी से 15 मार्च है। 
 खरीफ में उर्द की बुवाई का उपयुक्त समय 15 जून से 15 जुलाई है। बीज दर 05-06 किलोग्राम प्रति एकर की दर प्रयोग करें |","Information about sowing time and varieties of Black gram ?
",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",20,4,2024
MANDHATA,Pulses,2024-04-21T07:48:42.503,"Black Gram (urd bean)",PRATAPGARH,993329,"श्रीमान जी आपके खेत में उर्द का अंकुरण नहीं हुआ है इसके कई कारण हो सकते हैं  जैसे - आपके खेत में नमी का कम होना या बीज का अधिक गहराई में बुवाई करना या शुद्ध बीज न होना |","Why has Urdu not germinated? What could be the reason? ","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",21,4,2024
MANDHATA,Pulses,2024-04-21T14:11:32.997,"Green Gram (Moong Bean/ Moong)",PRATAPGARH,992925,"
महोदय,

मूंग की बुवाई के लिए उपयुक्त समय 10 मार्च से 10 अप्रैल तक है। बुवाई में देर करने से फल एवं फलिया गर्म हवा के कारण तथा वर्षा होने से क्षति हो सकती है। तराई क्षेत्र मे मूंग की बुवाई मार्च के अन्दर कर लेनी चाहियें।","Information about Sowing time for Moong pulse crop ? ","	Field Preparation	",NA,AGRICULTURE,"UTTAR PRADESH",21,4,2024
KUNDA,Others,2024-04-21T18:15:38.44,Others,PRATAPGARH,993457,"किसान भाई आप नहर के पानी से  संबधित अधिक जानकारी के लिए 18001805450 पर संपर्क करे |","Due to the ongoing road work on the road, the canal water has been stopped due to which I am not able to irrigate my fields?","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",21,4,2024
"SANDWA CHANDRIKA",Others,2024-04-22T06:18:25.127,Others,PRATAPGARH,999430,"test call","test call","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,4,2024
LALGANJ,Others,2024-04-22T10:02:46.457,Others,PRATAPGARH,999898,"पीएम किसान सम्मन निधि से संबंधित अधिक जानकारी के लिए आप अपने ब्लॉक के नोडल ऑफिसर से संपर्क कीजिए
","ASKED ME ABOUT PM KISAN SAMMAN NIDHI STATUS ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,4,2024
MANDHATA,Animal,2024-04-22T18:51:55.91,"Bovine(Cow,Buffalo)",PRATAPGARH,999926,"श्रीमान जी पशु पालन की जानकारी के लिए पशुपालन विभाग के टोल फ्री नंबर-1800 180 5141 पर कॉल करके जानकारी प्राप्त करें अथवा ब्लॉक स्तर पर सरकारी पशु अस्पताल के पशु डॉक्टर से  या अपने जिले के पशु चिकित्सा अधिकारी से संपर्क करें!","Information about Animal Husbandry helpline no...? 
","Animal Nutrition",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",22,4,2024
BABAGANJ,Fruits,2024-04-23T10:03:21.327,Mango,PRATAPGARH,1006768,"श्रीमान जी, आम के पौधे को गिरने से बचाने हेतु अवांछनीय डालियों की कटाई-छटाई करें तथा पौधे के चारों तरफ बाड़ लगाएं|","Information regarding avoiding falling of mango plant..?","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",23,4,2024
SANGIPUR,Others,2024-04-23T15:30:26.733,Others,PRATAPGARH,1006230,"श्रीमान जी, आपके क्षेत्र में 23 अप्रैल से 29 अप्रैल तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक बादल देखे जा सकते हैं तथा 23,27 अप्रैल को बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 35 डिग्री सेल्सियस तथा न्यूनतम तापमान 23 डिग्री सेल्सियस, हवा की गति 07-18 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",23,4,2024
KUNDA,Vegetables,2024-04-23T16:05:30.277,Cabbage,PRATAPGARH,1007092,"श्रीमान जी पत्ता गोभी की फसल में बोरान 80 ग्राम दवा 15 लीटर पानी में घोलकर स्प्रे करें","nformation about fertilizer management in cabbage...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",23,4,2024
BIHAR,Pulses,2024-04-25T13:33:50.503,"Black Gram (urd bean)",PRATAPGARH,1015115,"श्रीमान जी  मूंग की फसल में कीट के प्रबंधन के लिए Cartap Hydrochloride 50% SP @ 400 ग्राम प्रति एकड़ 200 लीटर पानी के साथ छिड़काव करें |
","Give information about sundi control in urd crop?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",25,4,2024
"BABA BELKHARNATH DHAM",Vegetables,2024-04-26T11:37:20.457,Watermelon,PRATAPGARH,1019789,"श्रीमान जी,पौधे के संक्रमित भाग की कटिंग कर दें तथा Diafenthiuron 50% WP @ 18 ग्राम प्रति 15 लीटर पानी के साथ घोल बनाकर छिड़काव करें | ","Information about control of White flies in Watermelon crops… ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",26,4,2024
LALGANJ,Pulses,2024-04-26T13:47:20.01,"Black Gram (urd bean)",PRATAPGARH,1020558,"श्रीमान जी, Malathion 50% EC @ 400 मिलीलीटर प्रति एकड़ की दर 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","Information regarding prevention of ant problem in urad crop ..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",26,4,2024
GAURA,Others,2024-04-27T16:23:50.97,Others,PRATAPGARH,1027962,"महोदय 27 अप्रैल से लेकर 3 मई तक आंशिक रूप से बादल छाए रहेंगे जिसमे आपके यहाँ पूरे सप्ताह बारिश होने की कोई संभावना नहीं है |आज का न्यूनतम तापमान 32 डिग्री सेल्सियस और अधिकतम तापमान 39 डिग्री सेल्सियस है और हवा की गति 11-18 किमी/घंटा होने की संभावना है।मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",27,4,2024
LAKSHAMANPUR,Pulses,2024-04-27T18:07:19.68,"Black Gram (urd bean)",PRATAPGARH,1028750,"पहली सिंचाई 30-35 दिन बाद करनी चाहिए। पहली सिंचाई बहुत जल्दी करने से जड़ों तथा ग्रन्थियों का विकास ठीक प्रकार नहीं होता है। बाद में आवश्यकतानुसार 10-15 दिन बाद हल्की सिंचाई करते रहें। स्प्रिकलर से सिंचाई अत्यधिक लाभप्रद रहता है। फूल आने पर सिंचाई बिल्कुल न करें |","Information about the irrigation management in Black gram ?
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",27,4,2024
"BABA BELKHARNATH DHAM",Pulses,2024-04-29T12:01:02.23,"Green Gram (Moong Bean/ Moong)",PRATAPGARH,1036249,"मूंग की सिंचाई भूमि की किस्म तापमान तथा हवाओं की तीव्रता पर निर्भर करती है। आमतौर पर मूंग की फसल को 3-4 सिंचाइयों की आवश्यकता पड़ती है। पहली सिंचाई बुवाई के 25-30 दिन बाद और फिर बाद में 10-15 दिन के अन्तर से आवश्यकतानुसार सिंचाई की जाये। पहली सिंचाई बहुत जल्दी करने से जड़ों तथा ग्रन्थियों के विकास पर विपरीत प्रभाव पड़ता है। फूल आने से पहले तथा दाना पडते समय सिंचाई आवश्यक हैं । सिंचाई क्यारी बनाकर करना चाहियें। जहॉ स्प्रिंकलर हो वहां इसका प्रयोग उत्तम जल प्रबन्ध हेतु किया जायें।","Information about water management in Green gram...?","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",29,4,2024
"PRATAPGARH (SADAR)",Vegetables,2024-04-30T13:20:48.707,Mushroom,PRATAPGARH,1041936,"श्रीमान जी मशरूम की खेती करने के लिएआप कृषि विश्वविद्यालय या अपने जिले के कृषि विज्ञान केंद्र से संपर्क कर सकते हैं","information about Mushroom cultivation ","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",30,4,2024
SANGIPUR,Cereals,2024-04-30T18:10:52.86,Wheat,PRATAPGARH,1043432,"महोदय आप प्रधानमंत्री किसान सम्मान निधि योजना का पंजीकरण का रजिस्ट्रेशन नंबर जानने के लिए www.pmkisan.gov.in पर लॉगिन करे|,और फार्मर कार्नर पर Know Your Status { अपनी स्थिति जानें } में  Know Your Registration Number लिंक पर क्लिक करके आप अपना रजिस्टर मोबाइल नंबर या आधार कार्ड नम्बर भर कर चेक कर सकते हैं| ","Want to Know the Registration Number of Pradhan Mantri Kisan Samman Nidhi Yojana..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",30,4,2024
KUREBHAR,Others,2024-04-01T10:30:15.7,Others,SULTANPUR,838076,"मौसम का पूर्वानुमान संभावना है अगले पांच दिनों में बारिश की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे। आज की अपेक्षा अधिकतम तापमान 32-35°C और न्यूनतम तापमान 22°C है हवा की गति 14-20 किलोमीटर प्रति घंटा चलने की संभावना है मौसम को ध्यान में रखते हुए सिंचाई करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",1,4,2024
BALDIRAI,Others,2024-04-01T10:39:54.557,Others,SULTANPUR,838024,"पीएम किसान सम्मान निधि की अधिक जानकारी के लिए आप अपने नजदीकी ब्लॉक में नोडल ऑफिसर से संपर्क कीजिए
","ASKED ME ABOUT PM KISAN SAMMAN NIDHI STATUS ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",1,4,2024
JAISINGHPUR,Inland,2024-04-01T10:57:14.627,Others,SULTANPUR,838330,"श्रीमान जी मछली पालन में एक हेक्टेयर के तालाब में 10 टन गोबर की गोबर10 भागों में प्रति महीना दें और गोबर को देने के बाद 15 दिन बाद रासायनिक उर्वरक में 200 किलोग्राम यूरिया 250 किलोग्राम सिंगल सुपर फास्फेट और 40 किलोग्राम पोटाश प्रति हेक्टेयर प्रत्येक माह में बराबर बराबर भागों में दें यह मात्रा साल भर के लिए है |","Provide about information of fertilizer dose in fisheries cultivation ?","Fishery Nutrition",NA,FISHERIES,"UTTAR PRADESH",1,4,2024
DHANPATGANJ,Cereals,2024-04-01T12:51:00.137,Wheat,SULTANPUR,837698,"श्रीमान जी आपके क्षेत्र में 1 अप्रैल से 7 अप्रैल के बीच सिर्फ 6 अप्रैल को हल्के और आंशिक रूप से बादल  की संभावना है, शेष दिनों में मौसम पूरी तरह से साफ रहेगा,आज का अधिकतम तापमान 36 डिग्री तथा न्यूनतम 23 डिग्री सेंटीग्रेड है, हवाओं की गति 11 से 18 किलोमीटर प्रति घंटा के बीच रहने की संभावना है, समस्त कृषि कार्य मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",1,4,2024
BALDIRAI,Cereals,2024-04-01T15:18:25.23,Wheat,SULTANPUR,837584,"महोदय, 01 से 07 अप्रैल के बीच मौसम साफ रहने की संभावना है| आज का न्यूनतम तापमान 21 °C एवं अधिकतम तापमान 33°C  वायु की गति 22 से 40 किलोमीटर प्रति घंटे चल सकती है,  मौसम को देखकर कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",1,4,2024
KADIPUR,Fruits,2024-04-02T13:08:17.05,Melon,SULTANPUR,844526,"श्रीमान जी तरबूज की फसल में एनपीके 19 19 19 एक से डेढ़ किलो सागरिका 250 मिली लीटर प्रति एकड़ 200 लीटर पानी मिलाकर स्प्रे करवाएं ","Provide information for crop growth in watermelon crop?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2024
DHANPATGANJ,Cereals,2024-04-02T17:08:59.843,Wheat,SULTANPUR,845280,"श्रीमान जी 2 अप्रैल से 8 अप्रैल के बीच हल्के बादल बने रहने की संभावना है आज का न्यूनतम तापमान 24 ° C अधिकतम तापमान 33°C और हवा की गति 11 किलोमीटर से लेकर 18 किलोमीटर प्रति घंटे रहने की संभावना है मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2024
