BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
Sangrampur,Others,2023-06-11T12:45:30.147,Others,"AMETHI ( Shahu Ji Maharaj)",5492012,"श्रीमान जी किसान सम्मान निधि योजना के अंतर्गत की स्थिति जानने के लिए पीएम किसान की ऑफिशियल वेबसाइट www.pmkisan.gov.in पीएम  के माध्यम से पंजीकरण संख्या दर्ज करके स्थिति की जानकारी प्राप्त करें या पीएम किसान हेल्पलाइन नंबर 155261/ 011-24300606 पर कॉल करके पंजीकृत मोबाइल नंबर या पंजीकृत आधार नंबर दर्ज करके स्थिति जान सकते हैं।","Please provide Know Beneficiary Status information under PM Kisan Samman Nidhi Yojana. ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
TAKHA,Cereals,2023-06-11T12:55:00.127,"Paddy (Dhan)",ETAWAH,5491563,"महोदय 11 जून से 17 जून के बीच 14 से 17 जून को बूंदा-बांदी से हल्की बारिस होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 34 डिग्री सेल्सियस और अधिकतम तापमान 41 डिग्री सेल्सियस एवं हवा की गति 07 से 22 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य को करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
KAMASIN,Pulses,2023-06-11T12:55:22.527,"Green Gram (Moong Bean/ Moong)",BANDA,5491169,"श्रीमान जी आपके क्षेत्र में 11 जून से 17 जून के बीच प्रत्येक दिन आंशिक रूप से बादल छाए रहने के साथ हल्की बूंदाबांदी की संभावना बनी रहेगी,अधिकतम तापमान 40  डिग्री तथा न्यूनतम 34 डिग्री सेंटीग्रेड है हवाओं की गति 11  से 18 किलोमीटर प्रति घंटा रहने की संभावना है, समस्त कृषि कार्य मौसम के अनुसार करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
"NATH NAGAR",Others,2023-06-11T12:56:17.47,Others,"SANT KABIR NAGAR",5491802,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करंा या विभाग के नंबर पर संपर्क - 011 - 23381092 , 24300606 करके जानकारी प्राप्त करें","Provide information related to Pradhan Mantri Kisan Samman Nidhi Yojana..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BABINA,Others,2023-06-11T12:59:30.21,Others,JHANSI,5492020,"-किसान क्रेडिट कार्ड से संबंधित किसी भी प्रकार की जानकारी के लिए केवल बैंक से संपर्क करें किसान कॉल सेंटर से इसकी जानकारी नहीं दी जाती है इसको ध्यान में रखें...?","Information related to Kisan Credit Card?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
GURSARAI,Oilseeds,2023-06-11T12:59:39.413,"Groundnut (pea nut/mung phalli)",JHANSI,5491096,"श्रीमान जी 10 जून से 16 जून तक आपके क्षेत्र में आंशिक रूप से बादल बने रहेंगे आपके क्षेत्र में 17 जून हल्की मध्यम बारिश होने की संभावना है आज का अधिकतम तापमान 40 डिग्री सेंटीग्रेड न्यूनतम तापमान 30 डिग्री सेंटीग्रेड हवा की गति 7 से 18 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
Junawai,Cereals,2023-06-11T12:59:54.39,"Paddy (Dhan)","SAMBAL (BHIM NAGAR)",5491139,"श्रीमान जी, धान की फसल में Pretilachlor 50 % EC , 500 मिलीलीटर प्रति एकड़ 3-4 सेंटीमीटर पानी मे समान रूप से रोपाई बाद 4 दिन के अन्दर छिड़काव करना चाहिए 
","Information about pre emergence weeds control in Paddy
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
GANGOH,Cereals,2023-06-10T21:51:39.363,"Paddy (Dhan)",SAHARANPUR,5482008,"श्रीमान जी धान में खर-पतवार का नियंत्रण के लिए  bispyribac sodium 10%SC 80 मिली/एकर की दर से 200 लीटर पानी में घोल बनाकर स्प्रे करे |","dhan ki nursery me kharpatwar hai kya prayog kare ","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",10,6,2023
CHANDAUS,Others,2023-06-10T21:59:20.457,Others,ALIGARH,5482672,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या कृषि निदेशालय में अधिक जानकारी के लिए विभाग के नंबर पर संपर्क – 1800 180 1488 ,011 – 23381092, 155261  करके जानकारी प्राप्त करें","Tell me about the Pradhan Mantri Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,6,2023
RAJGARH,Vegetables,2023-06-11T06:09:14.537,"Chapan Kaddu",MIRZAPUR,5491066,"डाईमिथोएट 30 ई.सी. 2 एम एल प्रति लीटर पानी की दर से छिड़काव करें।
","ASKED ABOUT TO INSECT CONTROL ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
KASMANDA,Others,2023-06-11T06:12:15.37,Others,SITAPUR,5491131,"किसान भाई आपके यहाँ 17 जून में 2-3 मिली मीटर बारिश हो सकती है बाकी दिन कुछ नहीं है आपके यहाँ अधिकतम तापमान 36*c और न्यूनतम तापमान 22*c रहेगा और हवा 4 से 11 किलोमीटर प्रति घंटा की रफ़्तार से चलेगा","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
NAUGARH,Others,2023-06-11T06:13:27.367,Others,CHANDAULI,5491136,"श्रीमान जी, 11 जून से 17 जून तक आंशिक रूप से बादल छाये रहेंगे और हल्की बूंदा - बांदी होने की संभावना है। आज का न्यूनतम तापमान 32°C और अधिकतम तापमान 39°C है और हवा की गति 3-5 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
Amanpur,Others,2023-06-11T06:29:58.767,Others,"KANSHIRAM NAGAR",5490858,"महोदय, 11 जून से 17 जून तक बूंदाबांदी की संभावना है, बादल आंशिक रूप से छाए रहेंगे, आज का न्यूनतम और अधिकतम तापमान 25° C - 40° C  तथा हवा की गति 7 - 11 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
UJHANI,"Sugar and Starch Crops",2023-06-11T06:33:06.543,"Sugarcane (Noble Cane)",BADAUN,5491564,"सर आप गन्ने की फसल में वृद्धि के लिए एनपीके 19 19 19   1.5 - 2 किलोग्राम प्रति एकड़ और सागरिका 2.5 से 300ml प्रति एकड़ 200 लीटर पानी में स्प्रे करें","Information about nutrient management in sugarcane crop...?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
MAHMUDABAD,"Medicinal and Aromatic Plants",2023-06-11T06:34:10.72,Mentha,SITAPUR,5491793,"श्रीमान जी आपके क्षेत्र में 11 जून से 17 जून के बीच प्रत्येक दिन आंशिक रूप से बादल छाए रहने के साथ हल्की बूंदाबांदी की संभावना बनी रहेगी,अधिकतम तापमान 42  डिग्री तथा न्यूनतम 35 डिग्री सेंटीग्रेड है हवाओं की गति 11  से 18 किलोमीटर प्रति घंटा रहने की संभावना है, समस्त कृषि कार्य मौसम के अनुसार करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BILARIYAGANJ,Vegetables,2023-06-11T06:34:11.253,Cucumber,AZAMGARH,5491270,"श्रीमान जी  खीरा की फसल में फूल और फलों की संख्या में वृद्धि के लिए - Gibberellic acid 0.001% - 100 - 120 ML प्रति एकड़ की दर से 100 लीटर पानी में घोल बनाकर स्प्रे करें
","Provide information related to increasing the number of flowers and fruits in cucumber crop ?
","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
BALDEO,"Fiber Crops",2023-06-11T06:39:43.66,"Cotton (Kapas)",MATHURA,5491839,"श्रीमान जी मौसम की जानकारी 11 जून से लेकर के 17 जून तक है पूरे सप्ताह आंशिक रूप से बादल बने रहेंगे जिसमें 16 जून को बूँदा बाँदी  के साथ हल्की वर्षा होने की संभावना है आज का न्यूनतम तापमान 33 डिग्री सेल्सियस अधिकतम 41 डिग्री सेल्सियस हवा की गति 18 किलोमीटर प्रति घंटा से चलने की संभावना है | ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
"NEBUA NAURANGIA","Sugar and Starch Crops",2023-06-11T06:44:11.213,"Sugarcane (Noble Cane)","KUSHI NAGAR",5487756,"श्रीमान जी, Copper oxychloride 50% WP @ 500 ग्राम प्रति एकड़ 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","Information about the control of Pokkahboing disease in Sugarcane crop
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BAHRIA,Pulses,2023-06-11T06:45:15.567,"Black Gram (urd bean)",ALLAHABAD,5491045,"श्रीमान जी  11  जून   से  17   जून  के बीच हल्की बूंदा बांदी होने की संभावना है आंशिक रूप से बादल छाए रहेंगे आज का न्यूनतम तापमान 34 ° C और अधिकतम तापमान 41 ° C एवं हवा की गति 18 किलोमीटर प्रति घंटा रहने की संभावना है | मौसम के अनुसार कृषि कार्य को करे |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
ISANAGAR,"Sugar and Starch Crops",2023-06-11T06:47:13.55,"Sugarcane (Noble Cane)",KHERI,5491811,"श्रीमान जी 11 जून से 17 जून के बीच में 11 जून से 17 जून तक लगातार हल्की बूंदाबांदी के साथ बारिश होने की संभावना बनी हुई है आज के दिन अधिकतम तापमान 42 डिग्री सेल्सियस न्यूनतम तापमान 35 डिग्री सेल्सियस होने की संभावना बनी हुई है हवा की गति 4 से 18 किलोमीटर प्रति घंटे की होने की संभावना बनी हुई है हवा की दिशा पूरे दिन दक्षिणी पश्चिमी और पूर्वी रहने की संभावना बनी हुई है कृपया मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
HASTINAPUR,Others,2023-06-11T06:47:34.203,Others,MEERUT,5491919,"श्रीमान जी प्रधानमंत्री सम्मान निधि योजना में किस्तों से संबंधित शिकायत एवं सुझाव के लिए Helpline No. 155261 / 011-24300606 पर संपर्क करें .
","Information of Pradhan mantri kisan samman nidhi yojna Status...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
GOSAIGANJ,Others,2023-06-11T06:48:05.2,Others,LUCKNOW,5490924,"श्रीमान जी, 11 जून से 17 जून तक आंशिक रूप से बादल छाये रहेंगे और हल्की बूंदा - बांदी होने की संभावना है। आज का न्यूनतम तापमान 35°C और अधिकतम तापमान 41°C है और हवा की गति 3-4किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BILHAUR,Others,2023-06-11T06:51:14.85,Others,"KANPUR CITY",5490992,"श्रीमान जी, आपके क्षेत्र में आज 11 जून से 17 जून तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक रूप से  बादल छाए रह सकते हैं | 11 - 17 जून तक बारिश तथा बूंदाबांदी की संभावनाएं बनी हुई है | आज का अधिकतम तापमान 39 डिग्री सेल्सियस तथा न्यूनतम तापमान 31 डिग्री सेल्सियस दर्ज किया जा रहा है, हवा की गति 06 से 14 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
RUDAULI,Others,2023-06-11T06:51:45.69,Others,BARABANKI,5492314,"श्रीमान जी मौसम की जानकारी के लिए मौसम विभाग के हेल्पलाइन नंबर 1800 180 1717 पर संपर्क करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
Baniyakheda,"Medicinal and Aromatic Plants",2023-06-11T06:53:42.16,Mentha,"SAMBAL (BHIM NAGAR)",5491081,"श्रीमान जी, आपके क्षेत्र में आज 11 जून से 17 जून तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक रूप से  बादल छाए रह सकते हैं | 12 - 17 जून तक बारिश तथा बूंदाबांदी की संभावनाएं बनी हुई है | आज का अधिकतम तापमान 42 डिग्री सेल्सियस तथा न्यूनतम तापमान 33 डिग्री सेल्सियस दर्ज किया जा रहा है, हवा की गति 04 से 18 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BISWAN,"Medicinal and Aromatic Plants",2023-06-11T07:03:25.667,Mentha,SITAPUR,5487796,"श्रीमान जी आपके क्षेत्र में 11 जून से 16 जून के बीच आंशिक रूप से बादल छाए रहेंगे एवं 12 जून से 16 जून के बीच हल्की बूंदाबांदी एवं 17 जून को हल्की बारिश होने की संभावना है अधिकतम तापमान 41 डिग्री सेल्सियस न्यूनतम तापमान 33 डिग्री सेल्सियस और हवा की गति न्यूनतम 7 अधिकतम 18 किलोमीटर प्रति घंटे रहने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
DILARI,Others,2023-06-11T07:14:58.713,Others,MORADABAD,5491104,"श्री मान जी,आप के यहां 11 से 17 जून तक हल्की बारिश होने की संभावना है| तथा 32 से 39°C तक तापमान रहेगा और हवा की गति 11-22 किलोमीटर प्रति घंटा की स्पीड से रहेगी | मौसम के अनुसार कृषि कार्य करे |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
RAJGARH,Others,2023-06-11T07:19:09.75,Others,MIRZAPUR,5490862,"श्रीमान जी मछली पालन से संबंधित जानकारी के लिए आप अपने जिले पर मत्स्य सहायक अधिकारी से संपर्क करें या मत्स्य पालन हेल्पलाइन नंबर 18001805661,18003456185 पर कॉल करके जानकारी प्राप्त करें|
","Give information about schemes related to fisheries..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
"BUDHANPUR SEOHARA","Sugar and Starch Crops",2023-06-11T07:20:57.203,"Sugarcane (Noble Cane)",BIJNOR,5491049,"श्रीमान जी 11 जून से 17 जून तक मौसम में हल्के बादल है लेकिन मौसम साफ रहेगा बारिश की संभावना नहीं है आज का न्यूनतम तापमान 30 डिग्री सेंटीग्रेड और अधिकतम तापमान 39 डिग्री सेंटीग्रेड हवा की गति 7-22 किलोमीटर प्रति घंटा है मौसम को देखकर ही कृषि कार्य करें. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
SAIDNAGAR,Cereals,2023-06-11T07:24:25.497,"Paddy (Dhan)",RAMPUR,5491163,"महोदय 11 जून से 17 जून के बीच बूंदा-बांदी होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 34°C और अधिकतम तापमान 39°C है और हवा की गति 7 - 18 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
SURATGANJ,"Medicinal and Aromatic Plants",2023-06-11T07:24:53.047,Mentha,BARABANKI,5490932,"श्रीमान जी,11 से 17 जून के बीच हल्की वर्षा होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 32 ° C और अधिकतम  तापमान 42 ° C एवं हवा की गति 4-22 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BARASATHI,Fruits,2023-06-11T07:40:26.49,Mango,JAUNPUR,5491033,"श्रीमान जी, आम की एक साल की बाग में 217 ग्राम यूरिया, 312 ग्राम सिंगल सुपर फास्फेट, 167 ग्राम म्युरेट ऑफ पोटाश प्रति पेड़ की दर से उपयोग दो भागों में बांटकर करें |
श्रीमान जी, आम की 10 साल की बाग में 2.17 किलोग्राम यूरिया, 3.12 किलोग्राम सिंगल सुपर फास्फेट, 1.67 किलोग्राम म्युरेट ऑफ पोटाश प्रति पेड़ की दर से उपयोग दो भागों में बांटकर करें |
","Information about fertilizer management in Mango ?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
KASMANDA,"Sugar and Starch Crops",2023-06-11T07:42:20.59,"Sugarcane (Noble Cane)",SITAPUR,5491784,"महोदय, 11 जून से 17 जून तक हल्की बारिश की संभावना है, बादल आंशिक रूप से रहेंगे, आज का अधिकतम तापमान 29 डिग्री सेल्सियस और न्यूनतम तापमान 40 डिग्री सेल्सियस है और हवा 11-18 किलोमीटर प्रति घंटा रहने की संभावना है, कृषि कार्य करें मौसम को ध्यान में रखते हुए।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
MILAK,Cereals,2023-06-11T16:42:51.753,"Paddy (Dhan)",RAMPUR,5491875,"श्रीमान जी धान की फसल में पीलापन के नियंत्रण के लिए एनपीके (19:19:19:)1.5 किलोग्राम तथा सागरिका लिक्विड 250ml मात्रा 200 लीटर पानी में घोलकर प्रति एकड़ की दर से छिड़काव करें","Information about nutrient management in Paddy?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
Gunnor,Others,2023-06-11T16:47:20.603,Others,"SAMBAL (BHIM NAGAR)",5492183,"श्रीमान जी,मौसम विभाग से संबंधित अधिक जानकारी के लिए 18001801717 पर कॉल करें","Give information about the toll free number of the Meteorological Department","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
ANUPSHAHR,Others,2023-06-11T16:47:54.423,"Maize (Makka)",BULANDSHAHAR,5491335,"श्री मान जी मौसम की जानकारी 11 जून से लगाकर 17 जून तक की दी जा रही है | आपके क्षेत्र में प्रतिदिन आंशिक रूप से हल्के से मध्यम बादल होने की संभावना है कल से लगाकर 17 जून तक हल्की बूंदाबांदी हो सकती हैं आज का न्यूनतम तापमान 30 डिग्री अधिकतम तापमान 39 डिग्री हो सकता है 4 किलोमीटर से लगाकर 14 किलोमीटर प्रति घंटे की रफ्तार से हवाएं चल सकती हैं मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
LAKHIMPUR,"Sugar and Starch Crops",2023-06-11T16:48:07.107,"Sugarcane (Noble Cane)",KHERI,5491550,"श्रीमान जी गन्ने की फसल में Copper Oxychloride 50% WP  @ 400 ग्राम प्रति एकर की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करे |","Information about control of insects in sugarcane crops ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BIKAPUR,Others,2023-06-11T16:55:02.413,Others,FAIZABAD,5491724,"श्रीमान जी मत्स्य- पालन सम्बंधित अधिक जानकारी हेतु संपर्क करें- 1800 180 5661, 1800 425 1660 और 09451327375. (मत्स्य विभाग- लखनऊ).","Information about Fisheries/sciculture (Mission fingerling/ Sampada Scheme).....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
MANDA,Fruits,2023-06-11T16:56:39.507,Mango,ALLAHABAD,5492093,"श्रीमान जी आम को पकाने के लिए एथिलीन @ 1 मिली प्रति लीटर पानी में घोल बनाकर पानी में डूबा कर रखें","Information about mango crop ?....","Bio-Pesticides and Bio-Fertilizers",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
NOHJHIL,Others,2023-06-11T16:57:43.81,Others,MATHURA,5491190,"महोदय 11 से 17 जून के बीच में हल्की वर्षा होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 40°C एवं हवा की गति 22 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
KHURJA,Fruits,2023-06-11T16:57:47.663,Banana,BULANDSHAHAR,5492094,"केले  लगाने का समय 15 मई से 15 जुलाई जून का महीना सबसे उपयुक्त है।





","farmer asked about to sowing time banana ?","Vegetative Propagation and Tissue Culture",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
KACHAUNA,"Medicinal and Aromatic Plants",2023-06-11T16:58:04.713,Mentha,HARDOI,5491582,"महोदय , मेंथा की फसल में सल्फर 80 % WDG , 400 ग्राम / एकर 200 लीटर पानी के साथ घोलकर स्प्रे करें ","Information about oil increase in mentha crop    ?","Fertilizer Use and Availability",NA,HORTICULTURE,"UTTAR PRADESH",11,6,2023
NICHLAUL,Others,2023-06-11T16:58:44.963,Others,MAHARAHGANJ,5492206,"श्रीमान जी आपके क्षेत्र में 11 जून से 17 जून तक मौसम की जानकारी मे 11,12 और 13 जून को हल्की बूंदाबांदी और 17 जून को हल्की बूंदाबांदी के साथ-साथ हल्की बारिश बाकी दिनों में आंशिक रूप से बादल छाए रहेंगे भारी बारिश की कोई संभावना नहीं है आपके क्षेत्र का आज का अधिकतम तापमान 40 डिग्री सेल्सियस न्यूनतम 30 डिग्री सेल्सियस है हवाएँ आपके क्षेत्र में 7 से 32 किलोमीटर प्रति घंटे के बीच में रहने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
KUREBHAR,Others,2023-06-11T17:01:48.717,Others,SULTANPUR,5492100,"
श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या
जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या विभाग के नंबर पर संपर्क - 011 – 23381092, 011-24300606 155261 18001801488 करके जानकारी प्राप्त करें","--Tell me about the Pradhan Mantri Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
ALIGANJ,Millets,2023-06-11T17:02:33.427,"Maize (Makka)",ETAH,5490880,"श्रीमान जी,आपके क्षेत्र में 11 जून से 17 जून  तक आंशिक रूप से बादल छाए रहने की संभावना है, हल्की बारिश होने की संभावना है| आपके क्षेत्र का अधिकतम तापमान 37 सेंटीग्रेड. न्यूनतम तापमान 33 सेंटीग्रेड तक रहने की संभावना है, हवा की गति 07 से 25 किलोमीटर प्रति घंटा तक चलने की संभावना है, कृपया मौसम के अनुसार कृषि कार्य करें|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
MOHAMMADI,"Sugar and Starch Crops",2023-06-11T17:03:49.757,"Sugarcane (Noble Cane)",KHERI,5490916,"श्रीमान जी गन्ने की फसल में मैलाथियान 50% EC की 400ml मात्रा प्रति एकड़ के हिसाब से 200 लीटर पानी में घोलकर स्प्रे करें |","Information about yellow leaf disease in sugarcane crop....?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
BAHERI,Others,2023-06-11T17:03:51.457,Others,BAREILLY,5491310,"महोदय जी-आपके के क्षेत्र में 11  जून   से 17   जून तक आंशिक बादल हैं तथा 14,15,16,17  जून  को हल्की बारिश हो सकती है आज का  न्यूनतम तापमान 35  डिग्री सेल्सियस तथा अधिकतम तापमान 38  डिग्री सेल्सियस रहने की संभावना है ,हवा की गति 11  से 22    किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है , अतः मौसम के अनुसार कृषि कार्य करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
RASULABAD,Cereals,2023-06-11T17:10:01.537,"Paddy (Dhan)","KANPUR DEHAT",5490868,"श्रीमान जी 11 जून से 17 जून तक की मौसम की जानकारी दी जा रही है जिसमें आपके यहां पूरे सप्ताह हल्के-फुल्के बादल और हल्की-फुल्की बूंदाबांदी होने की संभावना है आज का न्यूनतम तापमान 30 डिग्री सेंटीग्रेड अधिकतम 37 डिग्री सेंटीग्रेड हवा की गति 7 से 18 किलोमीटर प्रति घंटा चलने की संभावना है महोदय कृषि कार्य मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2023
