BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MUKTAINAGAR,Others,2025-07-13T11:19:10.383,Others,JALGAON,4881944,"पंतप्रधान किसान सन्मान निधी --अर्जदाराने योग्य जमिनीची कागदपत्रे अपलोड केलेली नाहीत, कृपया तुमचा स्व-नोंदणी फॉर्म अपडेट करा, ०१.०२.२०१९ रोजी किंवा त्यापूर्वीचा तुमचा स्वतःचा जमिनीचा फेरफार (म्युटेशन जमीन) आणि सध्याचा ७/१२ चा कागदपत्रे एकाच दृश्यमान मर्ज पीडीएफ फाइलमध्ये (<२०० केबी) अपलोड करा.

जवळच्या महा-ई-सेवा केंद्र मध्ये जाऊन ही कागदपत्र अपलोड करावी तसेच कृषी अधिकाऱ्यांनाही कागदपत्र जमा करावे धन्यवाद","FARMER ASKED ABOUT PM KISAN SAMMAN NIDHI ACCOUNT STATUS ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
CHOPDA,Millets,2025-07-13T13:16:47.423,"Maize (Makka)",JALGAON,4882276,"खतांचा प्रकार (प्रमाण प्रति एकर):
युरिया (46% नायट्रोजन) – ५० किलोग्रॅम

पोस्टाश (MOP - म्युरेट ऑफ पोटॅश, 60% K₂O) – २५ किलोग्रॅम (जर मातीमध्ये पोटॅशची कमतरता असेल तर)

स्फुरद (DAP किंवा SSP) – दुसऱ्या डोसात सामान्यतः न देता फक्त नायट्रोजनवर भर दिला जातो. पण जर पहिल्या डोसात कमी दिला असेल, तर विचार करा.","FARMER ASKED QUERY ABOUT FERTILIZER DOSE FOR MAIZE CROP?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
DHARANGAON,"Fiber Crops",2025-07-13T13:43:06.17,"Cotton (Kapas)",JALGAON,4881516,"शेतकरी साहेब, कपाशी पिकावरील मावा,तुडतुडे,फुलकिडे,पांढरी माशी या रसशोषक कीड नियंत्रणासाठी - Ulala उल्लाला (फ्लॉनिकॅमिड ५०%WG ) हे कीटकनाशक ८ ग्रॅम प्रति १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. धन्यवाद..! 
","FARMER ASKED ABOUT SPRAY FOR CONTROL OF JASSIDS, APHIDS, THRIPS, WHITEFLY (SUCKING PEST) ATTACK IN COTTON CROP ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
JAMNER,Millets,2025-07-13T16:07:39.397,"Maize (Makka)",JALGAON,4882303,"शेतकरी साहेब, मका पिकातील तण नियंत्रणासाठी-
FOOST फुस्ट (ॲट्राझिन 50% WP) हे तणनाशक ४० ग्राम + सुपर स्टिकर ३ ते ४ मिली हे प्रति १५ लिटर पाण्यामध्ये घेऊन लागवडीनंतर २१ दिवसांनी फवारावे Bayer  किंवा 
Tynzer TM टिन्झर(Topramezone 336 g/l (w/v) SC) हे तणनाशक ३ ते ४ मिली प्रति १५ लिटर पाण्यामध्ये घेऊन लागवडीनंतर २१ दिवसांनी फवारावे. धन्यवाद..!        BASF","
FARMER ASKED ABOUT SPRAY OF POST EMERGENCE HERBICIDE  FOR CONTROL WEED IN MAIZE CROP FEILD ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
ERANDOL,Others,2025-07-13T16:09:47.61,Others,JALGAON,4881892,"शेतकरी साहेब, भारतीय हवामान विभागाच्या अंदाजानुसार तालुक्यामध्ये हवामान ढगाळ राहील, हलक्या  स्वरूपाच्या पावसाची शक्यता आहे.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,13,7,2025
PAROLA,"Fiber Crops",2025-07-13T16:10:08.577,"Cotton (Kapas)",JALGAON,4882225,"कापूस पिकातील मावा नियंत्रणासाठी एडमायर(इमिडाक्लोप्रिड ७०%)  ५ ग्रॅम /१५ लिटरपाण्यामध्ये घेऊन फवारणी करावी 
","ATTACK OF APHIDS ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
JAMNER,Millets,2025-07-13T16:12:00.337,"Maize (Makka)",JALGAON,4882305,"मका पिकामध्ये अळी (लष्करी अळी) नियंत्रणासाठी-  क्लोरपायरीफॉस (२० ईसी) ३० मिली प्रति १५ लिटर पंपाला घेऊन फवारणी करू शकता धन्यवाद ","FARMER ASKED A QUESTION ABOUT ATTACK OF FALL ARMYWORM IN MAIZE CROP?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
CHALISGAON,Millets,2025-07-13T17:28:42.157,"Maize (Makka)",JALGAON,4882227,"हवामान विभागाच्या अंदाजानुसार तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता आहे आजचे तापमान  कमाल ३० अंश सेल्सियस आणि किमान २६ अंश सेल्सियस ,वाऱ्याचा वेग ताशी १४  किलोमीटर आहे सरासरी आद्र्रता ८७ %हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
CHALISGAON,Others,2025-07-13T19:08:01.44,Others,JALGAON,4881745,"शेतकरी साहेब, कृषी विभाग महाराष्ट्र शासन : टोल फ्री क्रमांक : ०२०-२६१२३६४८ / १८०० २३३ ४००० या नंबर वर संपर्क साधूनआपल्या प्रश्नांची / समस्यांची उत्तरे मिळवावी. धन्यवाद..!
","FARMER ASKED ABOUT SUBSIDY OF DATEPALM CULTIVATION?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
CHALISGAON,Others,2025-07-13T20:11:56.477,Others,JALGAON,4881463,"प्रधान मंत्री किसान सन्मान योजनेविषयी पुढील हप्त्याची तारीख आलेली नाही धन्यवाद
","FARMER ASKED QUERY ABOUT PRADHAN MANTRI KISAN SANMAN NIDHI YOJNA ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,13,7,2025
JAMNER,"Fiber Crops",2025-07-14T09:24:13.56,"Cotton (Kapas)",JALGAON,4892564,"हवामान विभागाच्या अंदाजानुसार आपल्या अमळनेर   तालुक्यात वातावरण ढगाळ आहे पावसाची शक्यता आहे जास्तीत जास्त तापमान 30डिग्री सेल्सिअस कमीत कमी तापमान 26 डिग्री सेल्सिअस आणि वाऱ्याचा वेग 16 किलोमीटर प्रतितास राहील","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,MAHARASHTRA,14,7,2025
PACHORA,Others,2025-07-14T10:00:01.64,Others,JALGAON,4893129,"जळगाव जिल्ह्यतील पाचोरा तालुका हवामान अंदाज आजपासून या आठवड्यामध्ये वातावरण रोज ढगाळ दाखवते हलका ते मध्यम पाऊस पडण्याची शक्यता आहे. आजचा तापमान जास्तीत जास्त ३१ अंश सेल्सिअस कमीत कमी २७ वाऱ्याचा वेग आहे १४ किलोमीटर प्रतितास.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,7,2025
PACHORA,Millets,2025-07-14T12:42:59.933,"Maize (Makka)",JALGAON,4892018,"Delegate डेलिगेट (स्पिनेटोरम 11.7 % SC) हे कीटकनाशक १२ मिली प्रति १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.धन्यवाद..! ","FARMER ASKED CAN WE USE Delegate AND CHILETED ZINC ON SAME TIME ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,14,7,2025
DHARANGAON,Oilseeds,2025-07-14T15:23:23.68,"Soybean (bhat)",JALGAON,4893067,"हवामान विभागाच्या अंदाजानुसार जळगाव जिल्ह्यातील धरणगाव तालुक्यात आज वातावरण ढगाळ आहे तुमच्याकडे हलक्या पावसाची शक्यता आहे आजचे तापमान दाखवत आहे तर वाऱ्याचा वेग 11 किलोमीटर प्रतितास राहील नऊ मिलिमीटर पाऊस पडेल उद्या मात्र जोरदार पाऊस 19 किलोमीटर दाखवत आहे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,7,2025
CHOPDA,Millets,2025-07-14T16:54:59.86,"Maize (Makka)",JALGAON,4892278,"महोदय, हवामान विभागाच्या अंदाजानुसार  जळगाव  जिल्हा चोपडा तालुक्यात , या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या - मध्यम  स्वरूपाच्या पावसाची शक्यता आहे. आजचे तापमान  कमाल - ३२ अंश सेल्सियस आणि किमान - २४ अंश सेल्सियस ,वाऱ्याचा वेग -ताशी ०७ ते ११ किलोमीटर आहे.  
हवामान विभागाच्या अंदाजानुसार मका पिकामध्ये खत व्यवस्थापन करावे .
धन्यवाद.","Farmer asked query on Weather","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,14,7,2025
PAROLA,Others,2025-07-14T20:16:44.2,Others,JALGAON,4892998,"पीएम किसान योजनेच्या स्टेटसमध्ये मोबाईल नंबर अवैध दाखवत आहे. यासाठी महा-ई-सेवा केंद्रामध्ये जाऊन आधार लिंक मोबाईल नंबर पुनरस्थापित करा. होत नसल्यास तालुका कृषी अधिकारी यांच्याशी संपर्क साधून तक्रार अर्ज सादर करावा. धन्यवाद..!","FARMER ASKED ABOUT STATUS OF INSTALLMENT AND HOW TO SOLVE MOBILE NUMBER DUPLICATE OR INVALID PROBLEM IN PM KISAN YOJNA ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,14,7,2025
CHOPDA,"Fiber Crops",2025-07-14T20:41:25.06,"Cotton (Kapas)",JALGAON,4892386,"कापूस पिकावरील रस शोषणार्‍या कीड नियंत्रणा साठी  -अलीका (थायोमिथॉक्साम (12.6%) + लंबडासायहोलोथ्रिन (9 .5%))
८ मिली १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी
 ","FARMER ASKED ABOUT SUCKING PEST IN  COTTON ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,14,7,2025
ERANDOL,Others,2025-07-15T11:56:10.623,Others,JALGAON,4903604,"शेतकरी साहेब, आपल्याला ई-पीक पाहणी बाबत काही अडचणी व शंका असल्यास ई-पीक पाहणी मदत कक्ष क्रमांक : ०२२-२५७१२७१२ या दुरध्वनी क्रमांकावर संपर्क साधून चौकशी करावी. धन्यवाद..!","FARMER ASKED ABOUT HELPLINE NUMBER OF E-PIK PAHANI APP FOR CROP REGISTRATION PROCESS ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,15,7,2025
DHARANGAON,"Fiber Crops",2025-07-16T10:11:55.923,"Cotton (Kapas)",JALGAON,4915867,"नमस्कार शेतकरी साहेब,हवामान विभागाच्या अंदाजानुसार जळगाव जिल्हा धरणगाव तालुक्यातील पुढील दि १६ जुलै ते २० जुलै  दरम्यानचे हवामान अंदाज-ढगाळमय असेल,तुरळक ठिकाणी हलका स्वरूपाचा पाऊस असेल . कमाल  तापमान ३३° से. आणि किमान तापमान २७° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ११ कि.मी. व आद्रता ६८% दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार आपण आपल्या  कापूस व मका पिकाचे आंतरमशागत , फवारणी ,खत तसेच पाणी व्यवस्थापन करावे धन्यवाद..!","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,MAHARASHTRA,16,7,2025
AMALNER,Millets,2025-07-16T11:51:01.96,"Maize (Makka)",JALGAON,4915229,"मका पिकामध्ये 21 टक्क्यांमधलं झिंक सल्फेट एकरी 3 ते 4 किलो द्यावे धन्यवाद","farmer asked how much zinc sulphate given to maize crop ?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,16,7,2025
MUKTAINAGAR,"Fiber Crops",2025-07-16T11:58:19.64,"Cotton (Kapas)",JALGAON,4915855,"नमस्कार सर, हवामान विभागाच्या अंदाजानुसार जळगाव जिल्हा मुक्ताईनगर तालुका आज पासून पुढील ५ दिवस या आठवड्यात अंशतः ढगाळमय वातावरण सह रिमझिम-हलका पाऊस असेल जास्तीत जास्त तापमान ३३ °C आणि कमीत कमी तापमान २४ °C पर्यंत असेल. वाऱ्याचा वेग ताशी १२ ते १८ कि.मी, तर आद्रता ६५ % दरम्यान राहण्याची शक्यता आहे.हवामान विभागाच्या अंदाजानुसार आपण आपल्या शेती कामे करून, पिकाच्या लागवडीचे योग्य नियोजन करावे,धन्यवाद...!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,16,7,2025
JALGAON,Others,2025-07-16T13:42:58.717,Others,JALGAON,4915477,"प्रधानमंत्री किसान सन्मान निधी योजनेच्या विसाव्या हप्त्याची तारीख अद्याप जाहीर झालेली नाही धन्यवाद","FARMER ASKED ABOUT STATUS 20th INSTALLMENT OF PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,16,7,2025
DHARANGAON,Others,2025-07-16T13:44:16.09,Others,JALGAON,4914878,"नमस्कारजळगाव जिल्हा धरणगाव तालुका सर हवामान विभागाच्या अंदाजानुसार  तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे.आजचे तापमान  कमाल -32 अंश सेल्सियस आणि किमान -24 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 11 किलोमीटर आहे.हवामान अंदाजानुसार पिकाची काढणी व्यवस्थापन नियोजन करावे धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,16,7,2025
YAWAL,Others,2025-07-16T19:38:49.717,Others,JALGAON,4915783,"पीएम  किसान सन्मान निधी योजनेची  लाभार्थी स्थिती बद्दल अधिक माहिती जाणून घेण्यासाठी आपल्या कृषी अधिकारी कार्यालयाशी संपर्क साधावा.","FARMER ASKED ABOUT INFROMATION OF PM KISAN SAMMAN NIDHI YOJNA?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,16,7,2025
DHARANGAON,Others,2025-07-16T21:16:30.59,Others,JALGAON,4915799,"पीएम  किसान सन्मान निधी योजनेची  लाभार्थी स्थिती बद्दल अधिक माहिती जाणून घेण्यासाठी आपल्या कृषी अधिकारी कार्यालयाशी संपर्क साधावा.","FARMER ASKED ABOUT INFROMATION OF PM KISSAN SAMMAN NIDHI YOJNA?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,16,7,2025
DHARANGAON,Others,2025-07-17T07:18:36.8,Others,JALGAON,4928225,"
आपल्या  विभागाच्या अंदाजानुसार धरणगाव    तालुक्यातील पाच दिवसांचा हवामान अंदाज - ढगाळमय वातावरण असेल तसेच हलक्या ते मध्यम स्वरूपात पावसाची शक्यता दाखवलेली आहे. जास्तीत जास्त तापमान ३३  से. आणि कमीत कमी तापमान २६    से. पर्यंत असेल. वाऱ्याचा वेग ताशी ११ कि.मी. दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार  पिकाचे नियोजन करावे. धन्यवाद.!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,7,2025
JAMNER,Oilseeds,2025-07-17T10:30:25.833,"Groundnut (pea nut/mung phalli)",JALGAON,4928073,"जुने तन नाशक भुईमूग पिकामध्ये वापरावयाचे असेल तर त्याची अंतिम मुदत /वैधता फवारणीसाठी  तपासावी तसेच एका पंपाचे औषध करून अगोदर थोड्या क्षेत्रावर मारून बघावे जर त्या औषधाचा पिकावर ती कोणताही साईड इफेक्ट होत नसेल तर उर्वरित पिकावर ती जुने तन नाशक वापरावे धन्यवाद","FARMER ASKED ABOUT WEED MANAGEMENT IN GROUNDNUT ?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,17,7,2025
JALGAON,Millets,2025-07-17T12:27:28.293,"Maize (Makka)",JALGAON,4927754,"शेतकरी साहेब,  जिल्हा जळगाव   जळगाव     तालुक्यात दि.१७    ते २१     जुलै २०२५ दरम्यानचे हवामान अंदाज- ढगाळ वातावरणासह हलका पाऊस असेल. किमान तापमान २५ ° से. आणि कमाल तापमान ३३ ° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ११ कि.मी दरम्यान राहण्याची शक्यता आहे. यानुसार मका  ,पिकामध्ये पुढील व्यवस्थापन करू शकता धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,17,7,2025
PACHORA,"Fiber Crops",2025-07-17T13:47:32.513,"Cotton (Kapas)",JALGAON,4927973,"नमस्कार महा एनपीके जिवाणूख ठिबक द्वारे कपाशी पिकामध्ये सोडू शकता. धन्यवाद. ","FARMER ASKED ABOUT USE OF MAHANPK BIOFERTILIZER IN COTTON?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,17,7,2025
MUKTAINAGAR,Vegetables,2025-07-17T18:06:11.827,Onion,JALGAON,4927934,"कांदा पिकासाठी अन्यद्रवे - १९:१९:१९ - ६० ग्राम + मिक्रोला - ३० मिली + बाविस्टीन - ३० GRAM / १५ लिटर पाण्यात घेऊन फवारणी करा.","FARMER ASKED ABOUT FERTILIZER DOSE FOR ONION?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,17,7,2025
RAVER,Others,2025-07-17T21:56:32.733,Others,JALGAON,4927940,"अधिक माहितीसाठी संपर्क करा कृषी विभाग महाराष्ट्र शासन-18002334000","farmer asked about krushi vibhag  maharashtra shashan toll free number?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,17,7,2025
BHUSAWAL,Others,2025-07-18T10:09:24.33,Others,JALGAON,4941420," शेतकरी साहेब, पी.एम.किसान योजनेच्या पोर्टलमध्ये तांत्रिक अडचण (The service is unavailable) असल्यामुळे आपले स्टेटस चेक करता येत नाही. कृपया थोड्या वेळाने परत संपर्क साधावा. किंवा पीएम-किसान हेल्पलाइन क्रमांक : 155261 / 011-24300606 या नंबर वरती संपर्क करावा. धन्यवाद..! "," FARMER ASKED ABOUT STATUS OF PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,18,7,2025
CHALISGAON,Others,2025-07-18T11:35:16.11,Others,JALGAON,4941035,"प्रधान मंत्री किसान सन्मान निधी योजनेचा 20 वा हप्ता जमा करण्याची प्रक्रिया सुरू आहे","FARMER ASKED ABOUT WHEN 20 TH INSTALLMENT OF PM KISAN DEPOSITED IN BANK ACCCOUNT?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,18,7,2025
BHADGAON,Others,2025-07-18T12:57:32.133,Others,JALGAON,4940976,"शेतकरी साहेब, जळगाव जिल्हा भाडगाव  तालुक्यातील दि. १८ ते २२ जुलै दरम्यानचे हवामान अंदाज- अंशतः ढगाळमय वातावरणासह , पाऊस पडला तर हलका पडेल. किमान तापमान २५=८° से. आणि कमाल तापमान ३४° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ११ ते १४ कि.मी. दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार  नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,7,2025
BODWAD,Oilseeds,2025-07-18T16:36:45.67,"Soybean (bhat)",JALGAON,4941688,"हवामान विभागाच्या अंदाजानुसार पुसद तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता आहे  .आजचे तापमान  कमाल ३२ अंश सेल्सियस आणि किमान २८ अंश सेल्सियस ,वाऱ्याचा वेग ११ ताशी  किलोमीटर आहे.सरासरी आद्र्रता ५५  % हवामान अंदाजानुसार   कपाशी सोयाबीन        पिकाचे  पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,7,2025
BHADGAON,Others,2025-07-18T18:35:00.907,Others,JALGAON,4941643,"या आठवड्यामध्ये वातावरण  ढगाळ राहील,पावसाची शक्यता आहे . आजचे तापमान  कमाल 32   अंश सेल्सियस आणि किमान 23 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 11  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ! ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,7,2025
PACHORA,Millets,2025-07-18T18:49:22.767,"Maize (Makka)",JALGAON,4941816,"जळगाव जिल्हा पाचोरा तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) - 22 आणि कमाल- 32,
वाऱ्याचा वेग(किमी/तास) -15 ,हवामानाचा अंदाजानुसार आपल्या मका पिकाच्या पाणी व्यवस्थापनाचे नियोजन करावे, धन्यवाद","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,MAHARASHTRA,18,7,2025
BODWAD,Millets,2025-07-19T09:08:41.647,"Maize (Makka)",JALGAON,4954922,"शेतकरी साहेब,  जिल्हा जळगाव   बोदवड     तालुक्यात दि.१९  ते २३       जुलै २०२५ दरम्यानचे हवामान अंदाज- ढगाळमय वातावरणासह हलका पाऊस असेल. किमान तापमान २६ ° से. आणि कमाल तापमान ३१ ° से. पर्यंत असेल. वाऱ्याचा वेग ताशी १४ कि.मी दरम्यान राहण्याची शक्यता आहे. यानुसार  मका  पिकांमध्ये पुढील व्यवस्थापन करू शकता धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,19,7,2025
PACHORA,Others,2025-07-19T11:13:10.63,Others,JALGAON,4956094,"नमस्कार शेतकरी साहेब ,१०० किलो १० २६ २६ तयार करण्यासाठी साधारण मिश्रण प्रमाणानुसार पुढील प्रमाणे आहे युरिया २१. ७ किलो सिंगल सुपर फॉस्फेट १६२.५ किलो  mop  ४३.३ किलो टोटल मिश्रण २२७ किलो  या २२७ किलो मिश्रणातून तुम्हाला मिळतो  १०० किलो १० २६ २६ चे प्रमाण म्हणजे हे मिश्र खत स्वरूपात तयार होते. 
हे खत केवळ शेतकरी वैयक्तिक वापरासाठी तयार करू शकतात.
औद्योगिक मिश्रण किंवा विक्रीसाठी खत उत्पादन करण्यास परवाना आवश्यक आहे.
तयार मिश्रण सावलीत, कोरड्या ठिकाणी साठवा, कारण SSP ओलाव्यामुळे गाठी तयार करू शकतो.
प्रत्येक वेळी वजन व प्रमाण अचूक घ्या, कारण अन्नद्रव्यांची चूक पीक उत्पादनावर परिणाम करू शकते.
 धन्यवाद..!","farmer asked about 10 26 26 tell me the ingredients and quantities to prepare this fertilizer.?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,19,7,2025
JALGAON,"Fiber Crops",2025-07-19T11:46:28.207,"Cotton (Kapas)",JALGAON,4954947,"मॅग्नेशियम सल्फेट चे प्रमाण १ किलो प्रति एकरी द्या.","FARMER ASKED ABOUT DOSAGE FOR MANGNESIUM SULPHATE ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,19,7,2025
AMALNER,Others,2025-07-19T12:05:14.66,Others,JALGAON,4955126,"हवामान विभागाच्या अंदाजानुसार, आपल्या जळगाव  जिल्ह्यात, अमळनेर तालुक्यात येत्या आठवड्यात वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे. आजचे तापमान कमाल ३४  अंश सेल्सियस आणि किमान २८ अंश सेल्सियस, वाऱ्याचा वेग - ७  किलोमीटर/ तास राहील. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद,","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,7,2025
DHARANGAON,Others,2025-07-19T12:43:10.18,Others,JALGAON,4956107,"हवामान विभागाच्या अंदाजानुसार आपला जिल्हा तालुक्यात, 19 जुलै  ते 25 जुलै दरम्यान वातावरण ढगाळ  राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 32 अंश सेल्सियस आणि किमान तापमान  27 अंश सेल्सियस राहील. वाऱ्याचा वेग -17 किलोमीटर प्रति तास राहील राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,7,2025
JAMNER,Others,2025-07-19T13:11:40.267,Others,JALGAON,4955316,"जामनेर तालुका हवामान अंदाज येत्या आठवड्यामध्ये वाटावं ढगाळ आहे आणि हलक्या ते मध्यम पावसाची शक्यता आहे , आजचे तापमान जास्तीत जास्त - ३१ अंश सेल्सिअस , कमीत कमी - २४ अंश सेल्सिअस , वाऱ्याचा वेग - ७ किलोमीटर प्रति तास . ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,7,2025
JAMNER,Fruits,2025-07-19T13:28:46.513,Banana,JALGAON,4956201,"हवामान विभागाच्या अंदाजानुसार जळगाव जिल्हा जामनेर तालुका आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता  आहे .आजचे तापमान  कमाल -34  अंश सेल्सियस आणि किमान -20 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 10  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद
","Farmer asked query on Weather","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,19,7,2025
BHADGAON,Others,2025-07-19T15:24:35.26,Others,JALGAON,4955984,"फार्मर आय डी च्या अधिक माहितीसाठी फोन न. -  ०२० - २५७१२७१२.     ","FARMER ASKED ABOUT INFORMATION OF FARMER ID?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,19,7,2025
PACHORA,Millets,2025-07-19T15:33:40.217,"Maize (Makka)",JALGAON,4956213,"हवामान विभागाच्या अंदाजानुसार ,आपल्या जळगाव जिल्हा पाचोरा तालुक्यात पुढील ५ दिवसांत  वातावरण ढगाळ राहील . हलक्या स्वरूपाच्या पावसाची शक्यता आहे .आजचे तापमान - कमाल - ३२ अंश सेल्सियस आणि किमान - २७ अंश सेल्सियस  ,वाऱ्याचा वेग - तासी ११ किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार मका पिकाचे व्यवस्थापन करू शकता धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,7,2025
DHARANGAON,Oilseeds,2025-07-19T16:09:54.06,"Soybean (bhat)",JALGAON,4954821,"जळगाव जिल्ह्यतील धरणगाव तालुक्यातील पाच दिवसांचा हवामान अंदाज - ढगाळमय वातावरण असेल तसेच हलक्या ते मध्यम स्वरूपात पावसाची शक्यता दाखवलेली आहे. जास्तीत जास्त तापमान ३३  से. आणि कमीत कमी तापमान २७  से. पर्यंत असेल. वाऱ्याचा वेग ताशी  ११  कि.मी. दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार सोयाबीन पिकाचे नियोजन करावे. धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,7,2025
