BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
RASRA,Cereals,2024-07-08T11:30:42.91,"Paddy (Dhan)",BALLIA,1695479,"श्रीमान जी, आपके क्षेत्र में 08 जुलाई से 14 जुलाई तक मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ 09,10,11,12 जुलाई को बारिश तथा 13-14 जुलाई तक बूंदाबांदी की संभावनाएं बनी हैं | आज का अधिकतम तापमान 32 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 29 डिग्री सेंटीग्रेड, हवा की गति 04-07किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें । 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,7,2024
SOHANV,Others,2024-07-08T13:27:14.317,Others,BALLIA,1691319,"महोदय,8 जुलाई से 10 जुलाई के बीच हल्की से मध्यम बारिश होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे, आज का न्यूनतम तापमान 30 डिग्री सेल्सियस है और अधिकतम तापमान 32 डिग्री सेल्सियस है हवा की गति 11 से 18 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,7,2024
MANIAR,Others,2024-07-08T14:52:28.943,Others,BALLIA,1695794,"श्रीमान जी किसान पंजीयन में सुधार के लिए आप जिले के कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें I
","Information about farmer registration correction ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,7,2024
CHILKAHAR,Cereals,2024-07-09T06:57:28.897,"Paddy (Dhan)",BALLIA,1703221,"श्रीमान जी 9 जुलाई से 15 जुलाई तक आंशिक रूप से बादल छाए रहेंगे और हल्की बूंदा-बांदी होने की संभावना है। आज का न्यूनतम तापमान 28 °C और अधिकतम तापमान 32 °C है और हवा की गति 4 से 18 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
CHILKAHAR,Cereals,2024-07-09T06:59:31.74,"Paddy (Dhan)",BALLIA,1703222,"श्रीमान जी धान की फसल से अधिक उत्पादन प्राप्त करने के लिए - यूरिया - 30 किलोग्राम + जिंक सल्फेट - 10 किलोग्राम प्रति एकड़ की दर से प्रयोग करें","Provide information related to the use of fertilizers in Basmati paddy crop ?
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
RASRA,Others,2024-07-09T10:33:21.617,Others,BALLIA,1708310,"श्रीमान जी  9 जुलाई से 15 जुलाई तक आंशिक रूप से बादल बने हैं 9 जुलाई  से 15 जुलाई में हल्की बारिश होने की संभावना है,आज का अधिकतम तापमान 32 डिग्री सेल्सियस और न्यूनतम तापमान 29 डिग्री सेल्सियस है हवा की गति 4 से 7 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
NAGRA,Cereals,2024-07-09T11:32:02.14,"Paddy (Dhan)",BALLIA,1709042,"श्रीमान जी 9 जुलाई से15 जुलाई तक  मौसम ज्ञात है 9,10,11,12,13,14,15 जुलाई   के बीच हल्की से मध्यम बारिश   होने की संभावना है आंशिक रूप से बादल और बीच-बीच में मौसम साफ रहेगाआज का अधिकतम तापक्रम 31 डिग्री सेल्सियसन्यूनतम 28 डिग्री सेल्सियस हवाओं की गति 4  किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसारकृषि कार्य करें    ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
REOTI,Cereals,2024-07-09T13:04:13.06,"Paddy (Dhan)",BALLIA,1708924,"श्रीमान जी, धान की फसल में 35 किलोग्राम यूरिया , 5 किलोग्राम जिंक सल्फेट 33% तथा 10 किलोग्राम सागरिका प्रति एकड़ की दर से प्रयोग करें |
","Information about the first top dressing fertilizer application in Paddy ?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
NAVANAGAR,Others,2024-07-09T14:27:07.597,Others,BALLIA,1708660,"श्रीमान जी, आपके क्षेत्र में 09 जुलाई से 15 जुलाई तक मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक बादल बने रहने के साथ 09 जुलाई से 15 जुलाई तक बारिश तथा बूंदाबांदी की संभावनाएं बनी हैं | आज का अधिकतम तापमान 31 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 29  डिग्री सेंटीग्रेड, हवा की गति 04-11 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें । ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,7,2024
BAIRIA,Others,2024-07-10T10:14:03.047,Others,BALLIA,1721768,"UP155573032 पीएम किसान निधि योजना की अधिक जानकारी के लिए आप अपने ब्लॉक में नोडल ऑफिसर से संपर्क करें","FARMER ASKED ABOUT TO PM KISAN REGISTRATION STATUS INFORMATION ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,7,2024
NAVANAGAR,"Sugar and Starch Crops",2024-07-10T10:15:14.973,"Sugarcane (Noble Cane)",BALLIA,1721524,"1 - श्रीमान जी गन्ने की फसल में कीट नियंत्रण के लिए - Monocrotophos - 36%SL - 500 ML प्रति एकड़ 200 लीटर पानी में घोल कर स्प्रे करे 
                                        OR
2 - श्रीमान जी गन्ने की फसल में कीट नियंत्रण के लिए - Malathion - 50% EC - 500ML प्रति एकड़ 200 लीटर पानी में घोल कर स्प्रे करे ","Provide information related to pest management in sugarcane crop ?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",10,7,2024
SOHANV,Cereals,2024-07-10T10:36:17.623,"Paddy (Dhan)",BALLIA,1717038,"श्रीमान जी  10 जुलाई से 16 जुलाई तक  मौसम ज्ञात है 10,11,12,13,14,15,16 जुलाई  के बीच हल्की और मध्यम और भारी-बारिश  होने की संभावना है आंशिक रूप से बादल और बीच-बीच में मौसम साफ रहेगाआज का अधिकतम तापक्रम 31 डिग्री सेल्सियस न्यूनतम 28 डिग्री सेल्सियस हवाओं की गति 4  किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसारकृषि कार्य करें    ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",10,7,2024
NAGRA,Fruits,2024-07-10T17:03:24.763,Mango,BALLIA,1726272,"श्रीमान जी, आम के पौधों पर कॉपर ऑक्सीक्लोराइड 50% डब्ल्यूपी 3 ग्राम प्रति लीटर पानी की दर से घोलकर छिड़काव करें |
","Information about disease management in Mango plants....?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",10,7,2024
NAGRA,Others,2024-07-10T21:28:58.077,Others,BALLIA,1726041,"महोदय, आप शिकायत के लिए विकास भवन पर पौध संरक्षण अधिकारी या जिला कृषि अधिकारी से संपर्क करें / ","Information for complaints ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,7,2024
SIAR,Others,2024-07-11T07:49:23.37,Others,BALLIA,1734515,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना की स्थिति जानने हेतु कृपया पंजीकरण संख्या तथा ई - केवाईसी में दर्ज मोबाइल नंबर लेकर संपर्क करें |","Information about the beneficiary status of PM kisan samman nidhi scheme ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,7,2024
PANDAH,Cereals,2024-07-11T13:21:00.637,"Paddy (Dhan)",BALLIA,1733826,"श्रीमान जी धान की नर्सरी में खैरा रोग जिंक की कमी से होता है अतः आप पर्याप्त मात्रा में जिंक सल्फेट को थोड़ी यूरिया में मिलाकर जमीन में बिखेरे, इसके अलावा आप 5 ग्राम जिंक सल्फेट प्रति लीटर पानी कि दर से घोल बनाकर  स्प्रे भी कर सकते हैं","Information about Khaira disease control in paddy nursery","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",11,7,2024
PANDAH,Cereals,2024-07-11T17:08:01.48,"Paddy (Dhan)",BALLIA,1739256,"श्री मान जी बिसपायरीबेक सोडियम10% एससी 80-100 मिली / एकड़ 200 लीटर पानी का छिड़काव करें"," information about weed control in paddy  ?
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",11,7,2024
NAGRA,Others,2024-07-11T18:54:06.553,Others,BALLIA,1739485,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना की स्थिति जानने हेतु कृपया पंजीकरण संख्या तथा ई - केवाईसी में दर्ज मोबाइल नंबर लेकर संपर्क करें |
 अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I
","Information about the beneficiary status of PM Kisan Samman Nidhi scheme ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,7,2024
DUBHAR,Millets,2024-07-12T08:17:10.69,"Maize (Makka)",BALLIA,1747769,"आपके क्षेत्र में कार्य कर रही है जिसके टोल फ्री नंबर-1800116515  पर शिकायत कर सकते हैं |
"," Information related to the destruction of maize crop due to excessive rainfall..?

","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,7,2024
DUBHAR,Others,2024-07-12T09:46:57.357,Others,BALLIA,1748145,"श्रीमान जी  12 जुलाई से 18 जुलाई तक आंशिक रूप से बादल बने हैं 12 जुलाई  से 18 जुलाई में हल्की बारिश होने की संभावना है,आज का अधिकतम तापमान 29 डिग्री सेल्सियस और न्यूनतम तापमान 27 डिग्री सेल्सियस है हवा की गति 4 से 14 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,7,2024
BELHARI,Others,2024-07-12T15:15:21.893,Others,BALLIA,1747602,"सर आप सोलर पम्प लगवाने के संबंध में अधिक जानकारी के लिए जिला के उपकृषि निदेशक कार्यालय से संपर्क करें |","Information about Solar pump installation...?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,7,2024
MANIAR,Others,2024-07-12T17:25:35.337,Others,BALLIA,1751560,"श्रीमान जी पीएम किसान सम्मान निधि से संबंधित स्टेटस चेक करवाने के लिए रजिस्टर्ड मोबाइल नंबर में एक ओटीपी जाता है उस ओटीपी को बताना होता है परंतु आपका कीपैड मोबाइल होने के कारण आपको ओटीपी प्राप्त नहीं हो पा रहा है तो आप दूसरे मोबाइल से फोन करें |
","Information about beneficiary status PM Kisan Samman Nidhi Scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,7,2024
BELHARI,Animal,2024-07-12T18:29:27.457,"Bovine(Cow,Buffalo)",BALLIA,1751635,"श्रीमान जी यदि गाय  के घुटने मे सूजन है तो आप उसको नजदीकी पशु चिकित्सक को दिखाए या 18001805141 नंबर पर कॉल करे ","The cow has a swollen knee what to do?","Disease Management",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",12,7,2024
RASRA,Others,2024-07-13T10:39:16.107,Others,BALLIA,1759740,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत अधिक जानकारी के लिए आप अपने ब्लॉक पर राजकीय कृषि बीज भंडार पर बीज गोदाम प्रभारी या जिले पर कृषि भवन में उप कृषि निदेशक कार्यालय पर संपर्क करें
","Information about the Prime Minister's Kisan Samman Nidhi Scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,7,2024
MURLICHHAPRA,Others,2024-07-14T09:30:23.12,Others,BALLIA,1772274,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि में रजिस्ट्रेशन नंबर प्राप्त करने के लिए ई -केवाईसी कराए, ई -केवाईसी अपडेट करने के लिए अपने नजदीक के जन सेवा केंद्र पर संपर्क करें| 
","Information regarding updating e-KYC in Prime Minister Kisan Samman Nidhi..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,7,2024
SIAR,Others,2024-07-15T09:28:43.03,Others,BALLIA,1784622,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या विभाग के नंबर पर संपर्क - 011 - 23381092 , 24300606 करके जानकारी प्राप्त करें
","Provide information related to Pradhan Mantri Kisan Samman Nidhi Yojana..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,7,2024
RASRA,Cereals,2024-07-15T12:16:05.33,"Paddy (Dhan)",BALLIA,1783972,"श्रीमान जी 15 जुलाई से लेकर 21 जुलाई तक की जानकारी है जिसमें पूरे सप्ताह आंशिक रूप से हल्की बारिश होने की संभावना बनी है आज का अधिकतम तापमान 31°C न्यूनतम  तापमान 28°C और हवा की गति 04 से 05 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है मौसम को देखते हुए कृषि कार्य करें..|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,7,2024
NAGRA,Fruits,2024-07-16T07:56:52.62,Mango,BALLIA,1802536,"श्रीमान जी,संक्रमित पत्तियाँ अलग कर दें तथा Carbendazim 12% + Mancozeb 63% WP @ 500 ग्राम प्रति एकड़ 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |","Information on controlling mango leaf drying..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",16,7,2024
NAGRA,Fruits,2024-07-16T08:00:56.047,Mango,BALLIA,1802535,"श्रीमान जी  NPK 12:32:16- 500 ग्राम तथा माइक्रोन्यूट्रिएंट 250 ग्राम/पौधा मिट्टी में मिलाए
उसके बाद सिंचाई करें|","Information on controlling mango leaf drying..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",16,7,2024
SIAR,Cereals,2024-07-16T13:31:54.54,"Paddy (Dhan)",BALLIA,1801748,"महोदय, आपके क्षेत्र में 16 जुलाई से 22 जुलाई के बीच बूंदाबांदी के साथ हल्की बारिश होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 28°C और अधिकतम तापमान 31°C एवं हवा की गति 11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,7,2024
PANDAH,Others,2024-07-16T14:09:29.477,Others,BALLIA,1800921,"महोदय 16-22 जुलाई तक आंशिक रूप से बादल छाए रहेंगे जिसमे आपके यहाँ 16,17,18,19,20,21,22 जुलाई  में छिटपुट-बूंदाबांदी होने की संभावना है |आज का न्यूनतम तापमान 28 डिग्री सेल्सियस और अधिकतम तापमान 31 डिग्री सेल्सियस है और हवा की गति 14-18 किमी/घंटा होने की संभावना है।मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,7,2024
BAIRIA,Others,2024-07-16T17:04:36.767,Others,BALLIA,1801794," प्रधानमंत्री किसान सम्मान निधि योजना की केवाईसी करवाना आवश्यक है तथा अधिक जानकारी के लिए अपने क्षेत्र के नोडल अधिकारी से संपर्क करें, हेल्पलाइन नंबर 011-24300606, 1800155261, 1800115526  पर संपर्क करें
","ASKED ABOUT TO INFORMATION OF PM KISAN SAMMAN NIDHI  STATUS CHECK ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",16,7,2024
PANDAH,Cereals,2024-07-16T18:24:51.46,"Paddy (Dhan)",BALLIA,1802603,"श्रीमान                                    जी ,                                                                                              आपके क्षेत्र का मौसम का हाल  16 जुलाई से लेकर 22 जुलाई तक इस प्रकार है सभी दिनों में आंशिक रूप से बदल देखे जा रहे हैं  बादल के साथ 17 तारीख से 22 तारीख तक हल्की बूंदाबांदी होने की संभावना है आज का अधिकतम तापमान आपके क्षेत्र का 32 डिग्री सेल्सियस न्यूनतम तापमान 28 डिग्री सेल्सियस ,हवा की गति 14-29 किलोमीटर प्रति घंटा चलने की संभावना है आप सभी कृषि कार्य मौसम के अनुसार करें|   ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,7,2024
GARWAR,Cereals,2024-07-17T10:49:23.073,"Paddy (Dhan)",BALLIA,1815763,"श्रीमान जी,प्रधानमंत्री किसान सम्मन निधि का रजिस्ट्रेशन आपके जिले से रिजेक्ट कर दिया गया है | कृपया संबंधित कागजातों के साथ जिला कृषि उपनिदेशक ऑफिस में संपर्क कीजिए |","Information related to the registration of PM Kisan Samman Nidhi..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
SIAR,Others,2024-07-17T12:53:13.7,Others,BALLIA,1814584,"श्रीमान जी, आपके क्षेत्र में 17 जुलाई से 23 जुलाई तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ बूंदाबांदी की संभावना देखी जा रही है, आज का अधिकतम तापमान 34 डिग्री सेल्सियस तथा न्यूनतम तापमान 31 डिग्री सेल्सियस, हवा की गति 07-11 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें ।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
PANDAH,Others,2024-07-17T13:07:53.297,Others,BALLIA,1814657,"श्रीमान जी, किसान क्रेडिट कार्ड के अंतर्गत लोन 7% का ब्याज दर पर मिलता है, समय पर लोन जमा कर देने पर 3% की छूट मिलती है , इस प्रकार ब्याज दर 4% पड़ता है अधिक जानकारी के लिए बैंक में कृषि क्षेत्र अधिकारी जी से संपर्क करें |
","Information about the subsidy on Kisan credit card scheme..? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
PANDAH,Cereals,2024-07-17T15:53:26.517,"Paddy (Dhan)",BALLIA,1816194,"महोदय, भारत मौसम विज्ञान विभाग रिपोर्ट के आधार पर जिला-बलिया , विकासखंड-पंदह  में 17 ,18 एवं 21 जुलाई को हल्की एवं मध्यम बारिश होने की संभावना  है ,लेकिन 19 ,20  जुलाई को  बारिश होने की संभावना नहीं हैं ,अधिकतम तापमान 35 डिग्री सेंटीग्रेट एवं न्यूनतम तापमान 27  डिग्री सेंटीग्रेट है, हवा चलने की गति 13 किलोमीटर प्रति घंटा की रफ्तार से पूरबी हवा चलने की संभावना है,मौसम के आधार पर आप खेती-बाड़ी का कार्य कर सकते हैं,धन्यवाद। 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
PANDAH,Cereals,2024-07-17T15:57:41.053,"Paddy (Dhan)",BALLIA,1816193,"महोदय,आप अपने ब्लॉक- पंदह  का मौसम की जानकारी लेने की कृपा करें क्योकि दूसरे ब्लॉक की जानकारी लेने से आपके फसलों का नुकसान हो सकता है I यहाँ पर जो भी कर्मचारी है उनसे आग्रह करें कि मुझे ब्लॉक-पंदह , जिला-बलिया की आईएमडी  पर उपलब्ध रिपोर्ट के आधार पर बताएं ,आपका ब्लॉक शो कर रहा है I आप डरे नहीं ,उनसे कहे कि मुझे अपने वास्तिवक ब्लॉक का रिपोर्ट चाहिए ,धन्यवाद। ","Regarding employees not giving me the weather report of my actual block
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
NAVANAGAR,Others,2024-07-17T20:06:34.347,Others,BALLIA,1815943,"श्रीमान जी, पीएम किसान पंजीकृत किसानों के लिए ईकेवाईसी अनिवार्य है। ओटीपी आधारित ईकेवाईसी पीएम किसान पोर्टल पर उपलब्ध है | या बायोमेट्रिक आधारित ईकेवाईसी के लिए निकटतम जन सेवा केंद्र पर संपर्क करें |
","Information about updating e-KYC in PM Kisan samman nidhi registration....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,7,2024
NAGRA,Inland,2024-07-18T08:32:38.1,"Fresh Water",BALLIA,1828841,"श्रीमान जी मछली पालन से संबंधित अधिक जानकारी के लिए विभाग के टोल फ्री नंबर - 18001805661 पर संपर्क करें","Provide information related to fish farming ?
","Tank, Pond and Reservoir Management",NA,FISHERIES,"UTTAR PRADESH",18,7,2024
NAGRA,Cereals,2024-07-18T09:10:58.82,"Paddy (Dhan)",BALLIA,1829548,"श्रीमान जी, आपके क्षेत्र में 18 जुलाई से 24 जुलाई तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ 18 जुलाई से 24 जुलाई तक आपके क्षेत्र में हल्की बारिश होने की संभावना है, आज का अधिकतम तापमान 35 डिग्री सेल्सियस तथा न्यूनतम तापमान 30 डिग्री सेल्सियस, हवा की गति 07-14 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें ।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",18,7,2024
MANIAR,Others,2024-07-18T10:57:35.837,Others,BALLIA,1829072,"किसान भाई इस लिंक पर क्लिक करके आप स्वयं पीएम किसान का स्टेटस चेक कर सकते हैं https://pmkisan.gov.in/BeneficiaryStatus_New.aspx","Query related to installment 17 of PM Kisan Samman Nidhi Yojana","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",18,7,2024
SIAR,Cereals,2024-07-19T14:25:51.19,Wheat,BALLIA,1843158,"श्रीमान जी,गेहूँ बीजHD 2967 पर अनुदान की प्रगति - आपका ट्रांजक्सन संख्या 537161215034799 एवं डी० बी० टी० संख्या 3716120101323 है, आपका बिल योजना आवंटन हेतु उप कृषि निदेशक के स्तर पर विचाराधीन है|","Information regarding subsidy on wheat seeds?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",19,7,2024
MURLICHHAPRA,Fruits,2024-07-19T17:50:49.6,Papaya,BALLIA,1843143,"श्रीमान जी पपीता के पौधे पर  Imidacloprid 17.8 %SL, @ 10 मिली प्रति 15 लीटर पानी के साथ घोल बनाकर छिड़काव करें |
","Information about control of shrinking leaves of papaya ..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",19,7,2024
RASRA,Pulses,2024-07-20T16:09:30.63,"Pigeon pea (red gram/arhar/tur)",BALLIA,1856871,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला ब्लॉक में 20 जुलाई से 26 जुलाई के बीच हल्की बूंदा बांदी होने की संभावना है,एवं इस सप्ताह बादल छाए रहेंगे|आज का न्यूनतम तापमान 27  डिग्री सेल्सियस और अधिकतम तापमान 32  डिग्री सेल्सियस एवं हवा की गति 11 से 22 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार अरहर की बुवाई करे |","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",20,7,2024
PANDAH,Cereals,2024-07-20T17:19:26.723,"Paddy (Dhan)",BALLIA,1856278,"महोदय मौसम विभाग के पूर्वानुमान के अनुसारआपके जिला बलिया के ब्लॉक नवानगर में 20 जुलाई से 26 जुलाई के बीच हल्की बूंदाबांदी के साथ,हल्की मध्यम बारिश होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे ,आज का अधिकतम तापमान 36 डिग्री सेल्सियसऔर न्यूनतम तापमान33 डिग्री सेल्सियस एवं हवा की गति 11 से 14 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है,मौसम के अनुसारआप धान की रोपाई कर सकते हैं |
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",20,7,2024
NAVANAGAR,Cereals,2024-07-20T20:36:53.077,"Paddy (Dhan)",BALLIA,1857607,"महोदय ,मौसम विभाग के पूर्वानुमान के अनुसार--आपके जिले ललितपुर के मरोड़ा ब्लॉकमेंमौसम की जानकारी इस प्रकार से है ---20जुलाई---26 जुलाई  के बीच बूंदाबांदी /हल्की से मध्यम वर्षा होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 27 ° C और अधिकतम तापमान 31 ° C एवं हवा की गति 11---22 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार धान की फसल की सिंचाई करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",20,7,2024
RASRA,Cereals,2024-07-21T12:28:00.073,"Paddy (Dhan)",BALLIA,1869623,"श्रीमान जी मौसम के पूर्वानुमान के अनुसार आपके आपके जिले में और नजदीकी ब्लॉक में 26 जुलाई और 27 जुलाई को हल्की मध्यम बारिश होने की संभावना है एवं अन्य दिनों में हल्की बूंदाबांदी होने की संभावना है आज का अधिकतम तापमान 34 डिग्री सेल्सियस न्यूनतम तापमान 30 डिग्री सेल्सियस एवं हवा की गति 07 से 14 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है, आप मौसम के अनुसार धान की रोपाई करें |
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",21,7,2024
RASRA,Others,2024-07-21T12:33:21,Others,BALLIA,1870277,"श्रीमान जी, पीएम किसान पंजीकृत किसानों के लिए ईकेवाईसी अनिवार्य है। ओटीपी आधारित ईकेवाईसी पीएम किसान पोर्टल पर उपलब्ध है | या बायोमेट्रिक आधारित ईकेवाईसी के लिए निकटतम जन सेवा केंद्र पर संपर्क करें |
","Information about updating e-KYC in PM Kisan samman nidhi registration..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,7,2024
NAVANAGAR,Pulses,2024-07-21T13:52:12.593,"Pigeon pea (red gram/arhar/tur)",BALLIA,1870011,"श्रीमान जी अरहर की फसल में पौधे की वृद्धि एवं विकास के लिए NPK 19 19 19  1.5 किलोग्राम एवं माइक्रोन्यूट्रिएंट्स 500 ग्राम 200 लीटर पानी में घोल बनाकर प्रति एकड़ छिड़काव करें","Information about plant growth and development in pigeon pea crop.?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",21,7,2024
NAVANAGAR,Others,2024-07-21T14:17:02.67,Others,BALLIA,1869432,"श्री मान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला बलिया ब्लॉक नवानगर में 21 जुलाई से 27 जुलाई तक का मौसम ज्ञात हो रहा है | 21 जुलाई से 27 जुलाई तक बादल छाए रहने के साथ साथ  हल्की से भारी बारिश तथा बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 30 डिग्री सेल्सियस तथा न्यूनतम तापमान 26 डिग्री सेल्सियस, हवा की गति 11-14 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, धान की फसल मे सिचाई अपने क्षेत्र के मौसम के अनुसार करे |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,7,2024
