BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
SIKANDRARAO,Millets,2024-06-07T21:54:25.53,"Maize (Makka)",HATHRAS,1292749,"श्रीमान जी, आपके क्षेत्र में 07 जून से 13 जून तक का मौसम ज्ञात हो रहा है | आंशिक रूप से बादल छाए रहेंगे, बारिश की संभावना नहीं है| कल का अधिकतम तापमान 42 डिग्री सेल्सियस तथा न्यूनतम तापमान 30 डिग्री सेल्सियस, हवा की गति 11-25 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,6,2024
HASAYAN,Pulses,2024-06-08T07:29:56.77,"Green Gram (Moong Bean/ Moong)",HATHRAS,1301878,"महोदय आप मूंग की फसल में फूल तथा फलिया और फसल की वृद्धि-विकास के लिए सागरिका @ 250-300  मिली /एकर  की  दर  से 200 लीटर पानी  में  घोल  बनाकर  छिड़काव  करें | या Biovita Liquid { एस्कोफिलम नोडोसम } 400 ml / एकर 200 लीटर  पानी  में  घोल  बनाकर  स्प्रे  करे|

","Information about Nutrient Management in Green Gram Crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",8,6,2024
SASNI,Cereals,2024-06-08T16:39:02.81,"Paddy (Dhan)",HATHRAS,1302704,"श्रीमान जी धान की नर्सरी की बुवाई के लिए  मोटा धान 16 किलोग्राम महीन धान 12 किलोग्राम और मध्यम धान 14 किलोग्राम बीज प्रति 400 वर्ग मीटर में  प्रयोग करें |
","ve information on the seed rate of paddy nursery ?
",Seeds,NA,AGRICULTURE,"UTTAR PRADESH",8,6,2024
HASAYAN,Others,2024-06-08T21:15:14.62,Others,HATHRAS,1301698,"श्रीमान जी, बैंक द्वारा आधार की NPCI सीडिंग तथा DBT सुबिधा सक्रीय कराएँ अथवा इंडिया पोस्ट पेमेंट बैंक में खाता खुलवाएं |
","Information about the problem of Aadhaar bank account seeding status is No in PM kisan registration ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,6,2024
SIKANDRARAO,Pulses,2024-06-09T14:36:02.89,"Pigeon pea (red gram/arhar/tur)",HATHRAS,1309715,"सर आप अरहर की अगेती प्रजातिओ की बुवाई जून के प्रथम सप्ताह से और पछेती प्रजातिओ की बुवाई जुलाई के प्रथम सप्ताह से कर सकते है |","Information about sowing time of Pigeon Pea...?","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",9,6,2024
HASAYAN,Others,2024-06-09T15:18:14.5,Others,HATHRAS,1309344,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि के रजिस्ट्रेशन में कोई कमी नहीं है , किस्त के भुगतान के लिए कृपया आप अभी प्रतीक्षा करें |
","Information about the beneficiary status of PM Kisan Samman Nidhi scheme ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,6,2024
HATHRAS,Others,2024-06-09T15:54:31.82,Others,HATHRAS,1304504,"प्रधानमंत्री किसान सम्मान निधि योजना के तहत हर चार महीने में किस्तें आती हैं। अभी तारीख तय नहीं हुई है.","Farmer ask about next installment date of PM Kisan Scheme	","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",9,6,2024
SIKANDRARAO,Millets,2024-06-10T07:41:50.85,"Maize (Makka)",HATHRAS,1319205,"श्रीमान जी , आपके यहां आज   10 जून से 16 जून  तक मौसम साफ रहने की संभावना है, बादल आंशिक रूप से बने रहेंगे, आज अधिकतम तापमान 44 ° C और न्यूनतम तापमान 32 ° C है और हवा की गति 7 से 14 किलोमीटर प्रति घंटा चलने की सम्भावना है , कृषि कार्य मौसम के अनुसार करे ।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",10,6,2024
HASAYAN,Pulses,2024-06-10T09:55:26.38,"Black Gram (urd bean)",HATHRAS,1318999,"श्रीमान जी उड़द की फसल से अधिक उत्पादन प्राप्त करने के लिए - जिप्सम - 200 किग्रा० + DAP - 65 किग्रा० + सल्फर - 20 किग्रा० प्रति हेक्टेयर की दर से उर्वरक का प्रयोग करते हैं
","Provide information related to the use of fertilizer in black gram crop ?
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",10,6,2024
MURSAN,Others,2024-06-10T16:36:37.783,Others,HATHRAS,1319725,"श्रीमान जी 10 जून से 16 जून तक  बादल छाए रहेंगे आज का न्यूनतम तापमान 31° C औरअधिकतम तापमान 43 ° C एवं हवा की गति 14 किलोमीटर प्रति घंटा रहने की संभावना है  मौसम के अनुसार कृषि कार्य को करे |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",10,6,2024
SADABAD,Others,2024-06-10T16:39:44.18,Others,HATHRAS,1319795,"श्रीमान जी अभी 17वीं किस्त की अभी कोई डेट निश्चित नहीं हुई है यह 1 अप्रैल से 31 जुलाई के मध्य कभी भी आ सकती है -  आप अपने ब्लॉक के राजकीय कृषि बीज गोदाम प्रभारी य जिले के उप कृषि निदेशक कार्यालय से संपर्क करें |
","Pls tell me when received 17th installment of PM-Kisan 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,6,2024
SADABAD,Others,2024-06-10T21:05:11.733,Others,HATHRAS,1319798,"श्रीमान जी,आपके किसान सम्मान निधि योजना की 17 वीं किस्त का भुगतान प्रगति पर है, किस्त का लाभ प्राप्त होगा कृपया प्रतीक्षा करें |","Information about pm kisan samman nidhi 17th instalment.. ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,6,2024
HASAYAN,Pulses,2024-06-11T08:06:59.777,"Green Gram (Moong Bean/ Moong)",HATHRAS,1330521,"श्रीमान जी आप डाईमेथोएट 30% EC @ 400 मिली/एकर की दर से 180 लीटर पानी में घोल बनाकर छिड़काव करें |
","Information about sucking pest control in green gram crop?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2024
SIKANDRARAO,Millets,2024-06-11T15:09:20.91,"Maize (Makka)",HATHRAS,1322644,"श्रीमान जी, आपके क्षेत्र में 11  जून  से 17  जून   तक का मौसम ज्ञात हो रहा है | आंशिक बादल देखे जा सकते हैं तथा 16,17 जून को बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 43 डिग्री सेल्सियस तथा न्यूनतम तापमान 32 डिग्री सेल्सियस, हवा की गति 07-18 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",11,6,2024
HASAYAN,Others,2024-06-11T21:33:05.87,Others,HATHRAS,1332859,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया कुछ समय बाद दोबारा संपर्क करें |
या प्रधानमंत्री किसान सम्मान निधि योजना के हेल्पलाइन नंबर 155261 / 011-24300606 पर संपर्क करें, अथवा पीएम किसान एप का उपयोग करें अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2024
SADABAD,Others,2024-06-11T21:36:23.41,Others,HATHRAS,1332891,"महोदय जी- प्रधानमंत्री किसान सम्मन निधि का हेल्पलाइन नंबर है -011- 24300606,155261","Information regarding checking the status of Prime Minister Kisan Samman Nidhi
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,6,2024
SASNI,Others,2024-06-12T11:52:15.963,Others,HATHRAS,1343163,"किसान भाई 12-18 जून तक की प्राप्त जानकारी के अनुसार-
आपके यहाँ इन दिनों आंशिक रूप से बादल प्रतिदिन देखे जा रहे हैं फ़िलहाल बारिश की विशेष संभावना नहीं देखी जा रही है, किंतु 12 एवं 18 जून को छोड़कर हल्की बूँदा-बांदी प्रतिदिन संभावित है;
तापमान आज 30-45 डिग्री सेल्सियस तक देखा जा रहा है;
हवाओं की गति आज 04-18 किलोमीटर प्रति घंटा की दर से जो कि लगभग प्रतिदिन अधिकतर पश्चिम दिशा से देखी जा रही हैं |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,6,2024
SADABAD,Millets,2024-06-12T14:24:10.26,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",HATHRAS,1342230,"श्रीमानजी 12 जून से 18 जून के बीच आंशिक रूप से हल्के बादल छाए रहेंगे और 13,14,15,16 जून को हल्की-बूंदा-बांदी होने की संभावना है एव न्यूनतम तापमान 30°C और अधिकतम तापमान 45° C है एवं हवा की गति 11-18 किलोमीटर प्रति घंटा रहने की संभावना है अतः मौसम के अनुसार कृषि कार्य को कर सकते हैं, धन्यवाद।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,6,2024
HATHRAS,Others,2024-06-12T14:29:15.557,Others,HATHRAS,1343770,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया कुछ समय बाद दोबारा संपर्क करेया प्रधानमंत्री किसान सम्मान निधि योजना के हेल्पलाइन नंबर 155261 / 011-24300606 पर संपर्क करें, अथवा पीएम किसान एप का उपयोग करें अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I


","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,6,2024
HASAYAN,Others,2024-06-12T19:50:47.6,Others,HATHRAS,1342207,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस  सर्च नही हो रहा है | कृपया कुछ समय बाद दोबारा संपर्क करें |
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,6,2024
HATHRAS,Others,2024-06-14T10:43:51.813,Others,HATHRAS,1366827,"श्रीमान जी आपके खेत के पास में ड्रोन से मक्का में छिड़काव किया गया था और आपके चरी पर प्रभाव आया है तो आप इसकी शिकायत करना चाहते हैं इसके लिए आप अपने जिले के कृषि जिलाधिकारी जी के पास जाकर शिकायत कर सकते हैं","Drone spraying has been done on the maize crop and my fodder crop has been destroyed. Information regarding complaint.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,6,2024
SASNI,Millets,2024-06-14T13:50:08.473,"Sorghum (Jowar/Great Millet)",HATHRAS,1365938,"श्रीमान जी ज्वार की फसल में आप कोई भी दवा का प्रयोग ना करें|","Information about control of blackening of leaves in sorghum crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",14,6,2024
HATHRAS,Others,2024-06-14T15:05:06.953,Others,HATHRAS,1366952,"श्रीमान जी,आपके प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में e-KYC नही होने के कारण क़िस्त का लाभ नही प्राप्त हुआ है कृपया जन सेवा केंद्र पर संपर्क करके e-KYC करवाएं |","Information about the problem of not getting benefits of PM kisan samman nidhi scheme.. ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,6,2024
SASNI,Cereals,2024-06-14T18:27:25.737,"Paddy (Dhan)",HATHRAS,1357950,"श्रीमान जी धान की नर्सरी में पत्तियों में पीलेपन की समस्या हो रही है इसके नियंत्रण के लिए आप Carbendazim - 12% + Mancozeb - 63% - WP 2 - ग्राम प्रति लीटर पानी में घोल बनाकर स्प्रे करें  |  
","Information about Yellowing problem in leaves in Paddy Nursery.....?   
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",14,6,2024
SIKANDRARAO,Millets,2024-06-14T21:40:27.35,"Maize (Makka)",HATHRAS,1365503,"श्रीमान जी 14 जून से 20 जून तक बूंदाबांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का अधिकतम ताप 36 डिग्री सेल्सियस ,न्यूनतम तापमान 35 डिग्री सेल्सियस,हवा की गति 14 किलोमीटर प्रति घंटे की रफ्तार से चल रहे हैं, मौसम के अनुसार कृषि कार्य करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",14,6,2024
SIKANDRARAO,Others,2024-06-15T12:58:00.163,Others,HATHRAS,1378029,"मौसम का पूर्वानुमान संभावना है अगले पांच दिनों में बारिश की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे। आज की अपेक्षा अधिकतम तापमान 42-44°C और न्यूनतम तापमान 26-28°C है हवा की गति 11-16 किलोमीटर प्रति घंटा चलने की संभावना है मौसम को ध्यान में रखते हुए सिंचाई करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,6,2024
SEHPAU,Others,2024-06-15T14:34:24.243,Others,HATHRAS,1378232,"श्रीमान जी पीएम किसान सम्मान निधि योजना संबंधित अधिक जानकारी हेतु अपने ब्लॉक अथवा जिले पर उप कृषि निदेशक कार्यालय से संपर्क करें, अधिक जानकारी हेतु हेल्पलाइन नंबर पर संपर्क करे- 011-24300606/155261/1800 115526. (नई-दिल्ली).","Information about PM- Kisan Samman Nidhi status,Yojana (PM- KSNY) .....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,6,2024
SEHPAU,Others,2024-06-15T17:37:46.207,Others,HATHRAS,1378233,"श्रीमान महोदय पीएम किसान सम्मान निधि में अधिक जानकारी के लिए टोल फ्री नंबर  155261 / 011-24300606 पर संपर्क करें| 
","Information about toll free number of Prime Minister Kisan Samman Nidhi..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,6,2024
SIKANDRARAO,Millets,2024-06-16T06:20:32.457,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",HATHRAS,1388681,"श्रीमान जी राष्ट्रीय खाद्य सुरक्षा मिशन के अंतर्गत छोटे गोदाम (56.25 वर्ग मीटर) पर रु.3,34,000 का अनुदान देय है |","Information about government scheme related to storage",Storage,NA,AGRICULTURE,"UTTAR PRADESH",16,6,2024
SIKANDRARAO,Millets,2024-06-16T06:21:55.513,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",HATHRAS,1388678,"श्रीमान जी, आपके क्षेत्र में 16 जून से 22 जून तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक बादल देखे जा सकते हैं तथा 18-22 जून तक बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 44 डिग्री सेल्सियस तथा न्यूनतम तापमान 31 डिग्री सेल्सियस, हवा की गति 11-22 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें ।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",16,6,2024
HASAYAN,Others,2024-06-16T19:31:10.27,Others,HATHRAS,1388277,"महोदय , प्रधानमंत्री किसान सम्मान निधि योजना की अगली किस्त के लाभ के लिए प्रतीक्षा करें","Information about status of pm kisan samman nidhi scheme   ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",16,6,2024
SIKANDRARAO,Cereals,2024-06-17T07:38:17.553,"Paddy (Dhan)",HATHRAS,1401049,"श्रीमान जी आपके यहां 17 जून से 23 जून के बीच में आंशिक रूप से बादल छाए रहेंगे,17 जून से 23 जून के बीच में प्रत्येक दिन बूंदा-बांदी या हल्की बारिश होने की संभावना है,आज का न्यूनतम तापमान 38 °C और अधिकतम तापमान 44 °C एवं हवा की गति 14 से 18 किलोमीटर प्रति घंटा रहने की संभावना है,मौसम के अनुसार कृषि कार्य को करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
HATHRAS,Others,2024-06-17T12:28:19.373,Others,HATHRAS,1402361,https://rbi.org.in/Scripts/Complaints.aspx,"ASKED ABOUT TO KISAN CREDIT CARD ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
MURSAN,Oilseeds,2024-06-17T14:42:51.033,"Groundnut (pea nut/mung phalli)",HATHRAS,1402753,"श्रीमान जी, मूँगफली की बुवाई जुलाई के प्रथम पखवारे में करना उचित होगा। , मूँगफली की प्रजातियां: चित्रा (एम०ए-10), कौशल (जी०201), प्रकाश (CSMG-884), अम्बर, (CSMG-84-1), टी०जी०-37 A
","
Information about sowing time and varieties of Groundnut in Kharif season ?
","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
MURSAN,Cereals,2024-06-17T15:28:03.987,"Paddy (Dhan)",HATHRAS,1402705,"श्रीमान जी, 5 ग्राम फेरस सल्फेट, 10 ग्राम यूरिया प्रति लीटर पानी में मिलाकर छिड़काव करे |
","Information about control of whitening in the Paddy nursery..?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
HASAYAN,Others,2024-06-17T15:44:31.03,Others,HATHRAS,1400960,"श्रीमान जी, किसान सम्मान निधि योजना की 17वीं किस्त का भुगतान दिनांक 18/06/2024 को किया जाएगा |
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
HASAYAN,Others,2024-06-17T15:57:21.2,Others,HATHRAS,1402150,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपके पंजीकरण में ई-केवाईसी अपडेट नहीं है कृपया नजदीकी जन सेवा केंद्र से आधार में ई-केवाईसी कराएं एवं अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी जी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें |
","Provide information related to e-KYC in Pradhan Mantri Kisan Samman Nidhi Yojana ?

","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
MURSAN,Cereals,2024-06-17T16:15:22.987,"Paddy (Dhan)",HATHRAS,1400980,"श्रीमान जी, NPK 19:19:19 @ 10 ग्राम तथा सागरिका जैविक पोषक तत्व 2 मिलीलीटर प्रति लीटर पानी की दर से घोल बनाकर छिड़काव करें
","Information about fertilizer management in paddy crop for better growth ?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
SIKANDRARAO,Others,2024-06-17T18:53:06.72,Others,HATHRAS,1402496," श्रीमान जी अधिक जानकारी के लिए अपने नजदीकी बैंक शाखा में संपर्क करें धन्यवाद
","FARMER ASKED ABOUT TO PRADHAN MANTRI KISAN SAMMAN NIDHI YOJANA ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,6,2024
SIKANDRARAO,Others,2024-06-18T11:54:04.753,Others,HATHRAS,1420003,"--
पीएम किसान निधि योजना की अधिक जानकारी के लिए आप अपने ब्लॉक में नोडल ऑफिसर से संपर्क करें","FARMER ASKED ABOUT TO PM KISAN REGISTRATION STATUS INFORMATION ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",18,6,2024
