BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
BAR,Others,2023-09-19T12:41:17.357,"Black Gram (urd bean)",LALITPUR,6800505,"श्री मान जी मौसम की जानकारी  19 सितंबर से 25 सितंबर तक की दी जा रही है आपके क्षेत्र में प्रतिदिन आंशिक रूप से बादल होने की संभावना है कल से लगाकर 25 सितंबर के मध्य हल्की बारिश होने की संभावना है 21 सितंबर से 24 सितंबर मध्यम वर्षा हो सकती है आपके क्षेत्र का न्यूनतम तापमान 27 डिग्री सेल्सियस और अधिकतम तापमान 33 डिग्री सेल्सियस हो सकता है 4 किलोमीटर से लगाकर के 14 किलोमीटर प्रति घंटे की रफ्तार से हवाएं चल सकती हैं मौसम के अनुसार अपने कृषि कार्य करें |   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
JALILPUR,Others,2023-09-19T12:44:07.677,Others,BIJNOR,6800523,"--श्रीमान जी सब्सिडी पर कंपोस्ट  के गड्ढे बनवाने के लिए उप जिला कृषि निदेशक कार्यालय जिले के कृषि भवन में संपर्क करें अथवा ब्लॉक स्तर पर राजकीय बीज गोदाम प्रभारी जी से भी आप संपर्क करके जानकारी प्राप्त कर सकते हैं","Information to avail subsidy on compost pits?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
HARRAIYA,Cereals,2023-09-19T12:44:43.523,"Paddy (Dhan)",BASTI,6800484,"महोदय 19 सितंबर से 25 सितंबर के बीच बूंदा-बांदी होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 33°C है और हवा की गति 7 - 11 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
FARIDPUR,Others,2023-09-19T12:45:21.573,Others,BAREILLY,6800514,"श्रीमान जी पीएम किसान सम्मान निधि के लिए आप अपने राजकीय बीज गोदाम प्रभारी जी से संपर्क करें संबंधित अधिक जानकारी हेतु हेल्पलाइन नंबर18001801488 पर संपर्क करें|","information about Pradhanmantri  Samman Nidhi Yojana …?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
KAKORI,Cereals,2023-09-19T12:46:39.883,"Paddy (Dhan)",LUCKNOW,6800476,"श्रीमान जी, आपके क्षेत्र में आज 19 सितंबर से 25 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहेगे, बूंदाबांदी की संभावनाएं बनी हुई है | आज का अधिकतम तापमान 30 डिग्री सेल्सियस तथा न्यूनतम तापमान 28 डिग्री सेल्सियस दर्ज किया जा रहा है, हवा की गति 04 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
SAHAR,Oilseeds,2023-09-19T12:46:50.867,Mustard,AURAIYA,6800483,"श्रीमान जी 19 सितंबर से 25 सितंबर तक आपके क्षेत्र में बादल छाए रहेंगे तथा 21और 25 सितंबर को आपके क्षेत्र में मध्यम बारिश होने की संभावना है बाकी के दिनों में हल्की बारिश होने की संभावना देखी जा रही है आज का न्यूनतम तापमान 27°C और अधिकतम तापमान 34°C है और हवा की गति 4 से 7 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
Shahgarh,Others,2023-09-19T12:47:25.717,Others,"AMETHI ( Shahu Ji Maharaj)",6800470,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में बेनिफिशियरी स्टेटस की जानकारी के लिए टोल फ्री नंबर-155261, 011-24300606 तथा 1800 180 1488 तथा विकासखण्ड के राजकीय कृषि बीज भण्डार प्रभारी अथवा जनपद के उप कृषि निदेशक से सम्पर्क करें|
","Information about PM Kisan Samman Nidhi scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
MANDAWARA,Pulses,2023-09-19T12:48:16.587,"Black Gram (urd bean)",LALITPUR,6800481,"श्रीमान जी,19 से 25 सितंबर के बीच हल्की से भारी वर्षा होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 25 ° C और अधिकतम तापमान 31 ° C एवं हवा की गति 4-7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
Amethi,Cereals,2023-09-19T12:50:18.113,"Paddy (Dhan)","AMETHI ( Shahu Ji Maharaj)",6800444,"श्रीमान जी आप धान की फसल में  Cartap hydrochloride 75% SG@ 200 ग्राम/एकर की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करे |
","Information about leaf folder problem control in paddy crop ?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
BISAULI,Others,2023-09-19T12:50:27.787,Others,BADAUN,6800452,"श्रीमान जी,19 सितम्बर से 25 सितम्बर बीच-बीच में हल्के बादल आ सकते हैं, हलकी बूंदा बांदी की संभावना है आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 34°Cहै और हवा की गति 4 से 7 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करे  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
GILAULA,Others,2023-09-19T13:00:13.867,"Paddy (Dhan)",SHIVASTI,6800537,"श्रीमान जी, 19 सितम्बर से 25 सितम्बर तक हल्के बादल है और हलकी बूंदा बांदी , बारिश की संभावना है, आज का न्यूनतम तापमान 27°C और अधिकतम तापमान 33°Cहै और हवा की गति 4 से 11 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
ALIGANJ,Others,2023-09-19T13:03:30.957,Others,ETAH,6801224,"श्रीमान जी आज 19 सितंबर से 25 सितंबर के बीच प्रतिदिन हल्के घने बादल छाए हो सकते हैं और हल्की आंशिक रूप से बूंदाबांदी होने की संभावना है आज का तापमान अधिकतम 34 डिग्री सेल्सियस न्यूनतम 28 डिग्री सेल्सियस हवा की गति 4 से 7 किलोमीटर प्रति घंटा होने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",19,9,2023
UMARDA,Cereals,2023-09-15T11:55:26.677,"Paddy (Dhan)",KANNAUJ,6754128,"श्रीमान जी 15 अगस्त से 21 अगस्त तक आंशिक रूप से बादल छाए रहेंगे और बूंदा-बांदी होने की संभावना है। आज का न्यूनतम तापमान 28 °C और अधिकतम तापमान 34 °C है और हवा की गति 4 से 22 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
AKBARPUR,Others,2023-09-15T11:55:28.203,Others,"AMBEDKAR NAGAR",6754171,"महोदय,15 सितंबर से 21 सितंबर के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 27 ° C और अधिकतम तापमान 29 ° C  एवं हवा की गति 7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
JAKHAURA,Pulses,2023-09-15T11:56:06.563,"Black Gram (urd bean)",LALITPUR,6753950,"श्रीमान जी 15 सितंबर से लेकर 21 सितंबर तक की मौसम की जानकारी दी जा रही है जिसमें आपके यहां पूरे सप्ताह हल्के से लेकर माध्यम तक के बादल देखें जा रहे हैं और आपके यहां हल्की बूंदाबांदी  होने की संभावना है आज का न्यूनतम तापमान 26 डिग्री सेंटीग्रेड अधिकतम 27 डिग्री सेंटीग्रेड हवा की गति 11 से 18 किलोमीटर चलने की संभावना है महोदय कृषि कार्य मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
CHARGAWAN,Cereals,2023-09-15T11:56:59.9,"Paddy (Dhan)",GORAKHPUR,6754483,"सर आप कॉपर ऑक्सीक्लोराइड 50% WP 500 ग्राम/एकड़ 200 लीटर पानी के छींटे खेत में छिड़काव करे","Information about blight Disease control in Paddy crop...?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
JAMALPUR,Cereals,2023-09-15T11:58:09.727,"Paddy (Dhan)",MIRZAPUR,6755186,"श्रीमान जी धान को सरकारी क्रय केंद्र पर बेचने के लिए जन सेवा केंद्र पर जब रजिस्ट्रेशन कराने जाते हैं तो वहां पर पहले से आपका रजिस्ट्रेशन हो चुका है इससे संबंधित अधिक जानकारी के लिए अधिक जानकारी के लिए खाद्य रसद विभाग के टोल फ्री नंबर 1800-1800-150,0522-2288906 पर संपर्क करें अधिक जानकारी के लिए अपने क्षेत्रीय विपणन अधिकारी से संपर्क करें 
","Information related to lack of registration for selling paddy at government purchasing center..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
KURARA,Others,2023-09-15T12:00:00.75,Others,HAMIRPUR,6754747,"श्रीमान जी पीएम- किसान सम्मान निधि योजना संबंधित अधिक जानकारी हेतु अपने ब्लॉक या फिर जिले पर उप कृषि निदेशक जी (DDA) कार्यालय से संपर्क करें | सम्बंधित अधिक जानकारी हेतु हेल्पलाइन नंबर पर संपर्क करे- 1800 180 1488. (कृषि निदेशालय,लखनऊ) या 011- 2430 0606, 1800 115526. (नई-दिल्ली).","Information about PM- Kisan Samman Nidhi Yojana (PM- KSNY)....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
RASRA,Cereals,2023-09-15T12:00:48.517,"Paddy (Dhan)",BALLIA,6754001,"श्रीमान जी आज 15 सितंबर से 21 सितंबर के बीच में कभी-कभी में हल्के बादल देखें जा रहे हैं इसी बीच में 15,16,17,18,20,21 सितंबर में हल्की बूंदाबांदी तथा 19 सितंबर में हल्की से मध्यम बारिश होने की संभावना है आज का अधिकतम तापमान 31 डिग्री सेल्सियस न्यूनतम 28 डिग्री सेल्सियस हवा की गति 7 से 11 किलोमीटर प्रति घंटा हवा चलने की संभावना मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
JAKHAURA,Others,2023-09-15T12:04:22.843,Others,LALITPUR,6754313,"महोदय, आपके क्षेत्र में आज दिनांक 15-21 सितंबर तक आंशिक रूप से हल्के बादल छाए रहेंगे, इस बीच प्रत्येक दिन हल्कीबूंदा- बांदी होने की भी संभावना है दिन का अधिकतम तापमान 34 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस तक रह सकता है हवा की गति 07-10 किलोमीटर प्रति घंटे की रफ्तार से चल सकती हैं अतः मौसम को ध्यान में रखकर कृषि कार्य कीजिए ।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
RAJEPUR,Others,2023-09-15T12:07:55.66,Others,FARRUKHABAD,6754756,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण के किस्त की प्रतीक्षा करें |","Information about PM kisan samman nidhi yojana ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
NAWABGANJ,Oilseeds,2023-09-15T12:11:44.01,Mustard,FARRUKHABAD,6755390,"श्रीमान जी,यूरिया 105 kg (दो भागों में बांटकर), सिंगल सुपर फास्फेट 150 kg, म्यूरेट ऑफ पोटाश 40 kg प्रति एकड़ प्रयोग करे |
श्रीमान जी,84 किलो यूरिया (दो भागों में बांटकर), 52 किलो डाई अमोनियम फास्फेट, 40 किलो म्यूरेट ऑफ पोटाश प्रति एकड़ में प्रयोग करें।
","Information about fertilizer management in Mustard
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
BULANDSHAHR,Others,2023-09-15T12:11:55.99,Others,BULANDSHAHAR,6754691,"
महोदय प्रधानमंत्री किसान सम्मान निधि के संदर्भ में और अधिक जानकारी प्राप्त करने के लिए आप अपने जिले में जिला कृषि उपनिदेशक अधिकारी कार्यालय या  कृषि  विभाग के ब्लॉक पर संपर्क करें /
Help line no - 
155261/011-24300606","information about pm kisan samman nidhi status ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
CHHAJLET,Cereals,2023-09-15T12:12:06.443,"Paddy (Dhan)",MORADABAD,6754331,"श्रीमान जी, 15 सितंबर से 21 सितंबर के बीच भारी से मध्यम बारिश होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे |आज का न्यूनतम तापमान 25°C और अधिकतम तापमान 27°C एवं हवा की गति 4 से 11 किलोमीटर प्रति घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
JASRANA,Vegetables,2023-09-15T12:13:34.787,Cauliflower,FIROZABAD,6753944,"महोदय 15 सितंबर से 21 सितंबर के बीच बूंदा-बांदी से हल्की बारिस होने की संभावना है आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 34°C है और हवा की गति 7 - 14 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
KABRAI,Others,2023-09-15T12:13:44.94,Others,MAHOBA,6754388,"महोदय,15 सितंबर से 21 सितंबर के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 27 ° C और अधिकतम तापमान 29 ° C  एवं हवा की गति 7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"RAMPUR MATHURA",Cereals,2023-09-15T12:16:03.423,"Paddy (Dhan)",SITAPUR,6754236,"श्रीमान जी,15 से 21 सितम्बर के बीच हल्की से भारी वर्षा होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 29 ° C और अधिकतम तापमान 34 ° C एवं हवा की गति 7-22 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
JASRANA,Cereals,2023-09-15T12:17:00.44,"Paddy (Dhan)",FIROZABAD,6753943,"श्रीमान जी धान की फसल में गन्धीबग,जिसमें कीटों द्वारा बाली का रस चूस लेने के कारण दाने नहीं बनते हैं और प्रभावित बालियाँ सफेद दिखाई देती हैं, की रोकथाम के लिए बूप्रोफेज़िन 25%एससी 330 मिलीलीटर दवा प्रति एकड़ के हिसाब से 200 लीटर पानी में घोलकर छिड़काव करे या मैलाथियान 5 प्रतिशत चूर्ण प्रति हेक्टेयर 25-30 किग्रा की दर से फूल आने के समय बुरकाव करें।","Provide information for gundhi bug pest control in paddy crop ?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
KOILSA,Cereals,2023-09-15T12:18:06.317,"Paddy (Dhan)",AZAMGARH,6753869,"महोदय, 15 सितम्बर  से 21 सितम्बर के बीच बूंदा-बंदी के साथ 3-4 मिलीमीटर  बारिश होने की संभावना है,  आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 28° C और अधिकतम तापमान 30 ° C है और हवा की गति 7-14  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
NIGOHI,Others,2023-09-15T12:20:39.087,Others,SHAHJAHANPUR,6753915,"श्रीमान जी कृषि विभाग द्वारा यंत्रवाr टोकन हेतु पंजीयन संख्या की दशा में आप आधार आधारित ओटीपी से अपना टोकन जनरेट कर सकते हैं यह तो कल प्रस्तावित लक्ष्य तक सीमित होगा इसके लिए पारदर्शी सेवा योजना पोर्टल से अपना टोकन जनरेट करें|","Information About of Kusum Solar Scheme Token by Agriculture Department","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
BHATHAT,Others,2023-09-15T12:23:46.35,Others,GORAKHPUR,6753865,"श्रीमान जी, आपके क्षेत्र में आज 15 सितंबर से 21 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों मे बादल बने रहेगे | 19 सितंबर को बारिश तथा अन्य दिनों में बूंदाबांदी की संभावनाएं बनी है | आज का अधिकतम तापमान 32 डिग्री सेल्सियस तथा न्यूनतम तापमान 29 डिग्री सेल्सियस दर्ज किया जा रहा है, हवा की गति 11-14 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"RAMIA BEHAR",Others,2023-09-15T12:25:16.663,Others,KHERI,6754623,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने जिले पर उप कृषि निदेशक या ब्लॉक पर बीज गोदाम प्रभारी जी से संपर्क करें
","Information about Pradhan Mantri Kisan Samman Nidhi Yojana?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"0   ",Others,2023-09-15T12:28:42.26,Others,PRATAPGARH,6755201,"बैंक जाएं और आधार कार्ड को एनपीसीआई सर्वर से लिंक करें "," Ask about information on  PM - KISAN beneficiary status","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"RAMIA BEHAR",Others,2023-09-15T12:29:16.47,Others,KHERI,6754622,"महोदय, प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए जिले के उप कृषि निदेशक कार्यालय या राजकीय कृषि बीज भंडार प्रभारी जी से संपर्क करें |","Information about  PM Kisan Samman Nidhi Yojna Beneficiary status .?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
SARENI,Cereals,2023-09-15T12:35:33.383,"Paddy (Dhan)",RAEBARELI,6753893,"किसान भाई आप Bifenthrin 10% EC @ 300 ml/एकर की दर से 150 लीटर पानी में घोल बनाकर स्प्रे करे","information about insect control in paddy crop ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
MANDAWARA,Pulses,2023-09-15T12:38:44.67,"Black Gram (urd bean)",LALITPUR,6755204,"श्रीमान जी 15 और 16 सितंबर को हल्की- मध्यम बारिश होने की संभावना है, आंशिक रूप से बादल बने हुए हैं|आज का न्यूनतम तापमान 25°C और अधिकतम तापमान 28°C एवं हवा की गति 7 से 14 किमी./ घंटा रहने की संभावना है|. मौसम के अनुसार कृषि कार्य को करें|.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
GUNNAUR,Cereals,2023-09-15T12:41:05.77,"Paddy (Dhan)",BADAUN,6753863,"महोदय 15 सितंबर से 21 सितंबर के बीच हल्की से मध्यम बारिश होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 27°C और अधिकतम तापमान 32°C है और हवा की गति 7 - 22 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
MOHAMMADABAD,Others,2023-09-15T12:42:24.923,"Paddy (Dhan)",GHAZIPUR,6754117,"श्री मान जी मौसम की जानकारी  15 सितंबर से 21 सितंबर तक की दी जा रही है आपके क्षेत्र में प्रतिदिन आंशिक रूप से बादल होने की संभावना है प्रतिदिन हल्की बारिश होने की संभावना है 19 सितंबर को मध्यम वर्षा होने की संभावनाएं हैं आपके क्षेत्र का न्यूनतम तापमान 28 डिग्री सेल्सियस और अधिकतम तापमान 33 डिग्री सेल्सियस हो सकता है 4 किलोमीटर से लगाकर के 14 किलोमीटर प्रति घंटे की रफ्तार से हवाएं चल सकती हैं मौसम के अनुसार अपने कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"JALAL PUR",Cereals,2023-09-15T12:48:23.987,"Paddy (Dhan)","AMBEDKAR NAGAR",6755534,"श्रीमान जी एनपीके [19:19:19] का स्प्रे करने के बाद धान की फसल पर इसका प्रभाव कम से कम 6 से 8 दिनों बाद दिखाई देगा |","After how many days of spraying NPK[19:19:19] will the effect be visible on the crop?","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"MAYA BAZAR",Cereals,2023-09-15T12:48:44.233,"Paddy (Dhan)",FAIZABAD,6754357,"श्रीमान जी धान की फसल में कॉपर ऑक्सीक्लोराइड 50% WP + स्ट्रैप्टोसाइक्लिन @ 500 ग्राम मात्रा 200 लीटर पानी में घोलकर / एकर के हिसाब से स्प्रे करे |.","Information about bacterial leaf blight problem in Paddy crop ...?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
"JALAL PUR",Cereals,2023-09-15T12:51:30.217,"Paddy (Dhan)","AMBEDKAR NAGAR",6755504,"श्रीमान जी धान की फसल के अच्छे विकास के लिए - एन:पी:के - 19:19:19 - 1.5 - 2 किलोग्राम + माइक्रोन्यूट्रिएंट्स - 400 ग्राम प्रति एकड़ की दर से 100 लीटर पानी में घोल बनाकर छिड़काव करें","Provide information related to nutrient management in paddy crop","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
MAURANIPUR,Oilseeds,2023-09-15T12:51:50.013,"Groundnut (pea nut/mung phalli)",JHANSI,6755471,"श्रीमान जी आपके क्षेत्र में आज 15 सितंबर  से 21 सितंबर  तक  का मौसम ज्ञात हो रहा है बादल छाए रह सकते हैं 15.16,17,18,19,20,21 सितंबर  को हल्की बूंदाबांदी होने की संभावना है आज का अधिकतम तापमान 30 डिग्री सेल्सियस न्यूनतम 27 डिग्री सेल्सियस हवाओं की गति  14 किलोमीटर प्रति घंटा रहने  की संभावना  है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
Junawai,Others,2023-09-15T12:53:17.107,Others,"SAMBAL (BHIM NAGAR)",6754061,"श्रीमान जी 15 से 21 सितंबर तक आंशिक रूप से बादल छाये रहेंगे और हल्की बूंदा - बांदी बारिश होने की संभावना है। आज का न्यूनतम तापमान 26°C और अधिकतम तापमान 33°C है और हवा की गति 7-11 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
BHOJIPURA,Pulses,2023-09-15T12:54:19.927,"Black Gram (urd bean)",BAREILLY,6754399,"श्रीमान जी उड़द की फसल के पकने की अवधि 70 से 85 दिन की होती है |","Information about the ripening period of Black gram crop ?","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
ETMADPUR,Others,2023-09-15T12:55:13.67,Others,AGRA,6755206,"--श्रीमान जी किसान प्रधानमंत्री सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने जिले पर जिला कृषि अधिकारी महोदय से में या ब्लॉक पर बीज प्रभारी महोदय से  संपर्क  करे  -","Pradhan Mantri Kisan Samman Nidhi Yojana Ki jankari ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
GHORAWAL,Others,2023-09-15T12:59:22.067,Others,SONBHADRA,6754159,"श्रीमान जी पीएम किसान सम्मान निधि में आपकी सभी किस्त भूमि विवरण अपडेट न होने के कारण रोक दी गई है इसके लिए आप लेखपाल से खतौनी को सत्यापित कराएं फिर सभी डॉक्यूमेंट के साथ आप अपने ब्लॉक पर बीज गोदाम प्रभारी या जिले पर कृषि भवन के उप कृषि निदेशक के कार्यालय में संपर्क करें यदि आप डॉक्यूमेंट जमा कर चुके हैं तो इंतजार करें |
","Information about beneficiary status PM Kisan Samman Nidhi Scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,9,2023
