BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MAITHA,Cereals,2023-07-25T10:20:40.78,"Paddy (Dhan)","KANPUR DEHAT",6062311,"
श्रीमान जी 29, 30 और 31 जुलाई को हल्की- मध्यम बारिश होने की संभावना है, आंशिक रूप से बादल बने हुए हैं| आज का न्यूनतम तापमान 31°C और अधिकतम तापमान 35°C एवं हवा की गति 4 से 7 किमी./घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
DANPUR,Cereals,2023-07-25T10:20:46.32,"Paddy (Dhan)",BULANDSHAHAR,6062905,"आप धान की फसल में lambdacyhalothrin 5% EC @ 200 मिली/एकड़ की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करे |","Information about leaf folder problem control in paddy crop ?
     ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"MUFTI GANJ",Cereals,2023-07-25T10:20:58.627,"Paddy (Dhan)",JAUNPUR,6061595,"श्रीमान जी 25 जुलाई से 31 जुलाई तक की मौसम की जानकारी दी जा रही है पूरे सप्ताह आपके यहां बादल और हल्की व माध्यम रूप से बारिश होने की संभावना है आज का न्यूनतम तापमान 30 डिग्री सेंटीग्रेड अधिकतम 35 डिग्री सेंटीग्रेड हवा की गति 7 से 11 किलोमीटर प्रति घंटा चलने की संभावना है महोदय कृषि कार्य मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
PATTI,Fruits,2023-07-25T10:22:56.36,Mango,PRATAPGARH,6061267,"श्रीमान जी, 5 मिलीलीटर मोनोक्रोटोफास 36% SL रुई के टुकड़े में लीजिये तथा तने में हुए छेद को इससे बंद कर दीजिये , इस दवा का प्रयोग फूल फल की अवस्था पर नही किया जाएगा |
","Information about the control of stem borer in Mango 
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",25,7,2023
"0   ",Animal,2023-07-25T10:23:12.443,"Bovine(Cow,Buffalo)",MATHURA,6063103,"श्रीमान जी पशुपालन संबंधित ऋण प्राप्त करने के लिए पशुपालन विभाग के हेल्पलाइन नंबर- 18001805141 पर कॉल करके जानकारी प्राप्त करें |","Provide information regarding obtaining loan related to animal husbandry ?","Cattle shed Planning and Management",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",25,7,2023
AIRAYAN,Others,2023-07-25T10:23:44.19,Others,FATEHPUR,6062986,"श्रीमान जी, आपके क्षेत्र में आज 25 जुलाई से 31 जुलाई तक का मौसम ज्ञात हो रहा है | सभी दिनों में आंशिक रूप से  बादल छाए रह सकते हैं | बूंदाबांदी की संभावनाएं बनी हुई है| आज का अधिकतम तापमान 36 डिग्री सेल्सियस तथा न्यूनतम तापमान 31 डिग्री सेल्सियस दर्ज किया जा रहा है, हवा की गति 04 से 11 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
NAVANAGAR,Cereals,2023-07-25T10:23:55.763,"Paddy (Dhan)",BALLIA,6063578,"श्रीमान जी 25 जुलाई से 31 जुलाई के बीच में 25 जुलाई से 31 जुलाई तक लगातार हल्की बूंदाबांदी के साथ-साथ बारिश होने की संभावना बनी हुई है आज के दिन अधिकतम तापमान 36 डिग्री सेल्सियस न्यूनतम तापमान 29 डिग्री सेल्सियस होने की संभावना है हवा की गति 11 से 18 किलोमीटर प्रति घंटे की होने की संभावना है कृपया मौसम के अनुसार कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
SUMERPUR,Fruits,2023-07-25T10:25:24.777,Mosambi,UNNAO,6061852,"श्रीमान जी मोसम्बी के पौधों में कीट नियंत्रण के लिए - Imidacloprid 17.8% SL- 1 ml प्रति 2 लीटर पानी में घोल बनाकर स्प्रे कराएं
","Provide information related to pest management in Mosambi fruits  ?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",25,7,2023
GURSARAI,Oilseeds,2023-07-25T10:25:49.1,"Groundnut (pea nut/mung phalli)",JHANSI,6061528,"श्रीमान जी 25 जुलाई से 31 जुलाई तक हल्के बादल एवं बूंदाबांदी बारिस की भी संभावना है आज का न्यूनतम तापमान 30° C और अधिकतम तापमान 36° C है एवं हवा की गति  4 - 14 किलोमीटर प्रति घंटा रहने की  संभावना है | मौसम के अनुसार कृषि कार्य को करे | 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
RUPAIDEEH,Cereals,2023-07-25T10:28:05.87,"Paddy (Dhan)",GONDA,6062384,"महोदय, 25 जुलाई से 31 जुलाई के बीच बूंदा-बंदी के साथ 1-3 मिलीमीटर  बारिश होने की संभावना है,  आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30° C और अधिकतम तापमान 33 ° C है और हवा की गति 11-18  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
MARTINGANJ,Others,2023-07-25T10:29:07.96,Others,AZAMGARH,6063625,"महोदय, 24 जुलाई से 30 जुलाई तक बूंदाबांदी और हल्की बारिश की संभावना है, बादल आंशिक रूप से छाए रहेंगे, आज का न्यूनतम और अधिकतम तापमान 27° C - 34° C तथा हवा की गति 7 - 14 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य करें | ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
HARGAON,Others,2023-07-25T10:31:15.507,Others,SITAPUR,6061982,"सर आप प्रधानमंत्री किसान सम्मान निधि की 13वीं किस्त के भुगतान के लिए कुछ समय तक प्रतीक्षा करें |    
","Information about beneficiary status of PM Kisan Samman Nidhi....?  
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
LAHARPUR,Cereals,2023-07-25T10:31:20.59,"Paddy (Dhan)",SITAPUR,6061904," |श्रीमान जी, 25 जुलाई  से 31 जुलाई  के बीच 26तारीख में किसी भी प्रकार की  बूंदाबांदी या बारिश की संभावना नहीं है, 30 जुलाई मध्यम  बारिश की संभावना है बाकी दिनों में   हल्की बूंदाबांदी के साथ  हल्की बारिश की संभावना है साथ ही   प्रत्येक दिन आंशिक रूप से बादल छाए रहेंगे |आज का न्यूनतम तापमान 32°C और अधिकतम तापमान 35°C एवं हवा की गति 11 से18 किलोमीटर/ घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
KAISARGANJ,Cereals,2023-07-25T10:34:27.01,"Paddy (Dhan)",BAHRAICH,6061185,"श्रीमान जी 25 जुलाई से 31 जुलाई तक आपके क्षेत्र में आंशिक रूप से बादल बने रहेंगे आपके क्षेत्र में 26,29 जुलाई हल्की मध्यम बारिश और पूरे सप्ताह हल्की बूंदाबांदी  होने की संभावना है आज का अधिकतम तापमान 34 डिग्री सेंटीग्रेड न्यूनतम तापमान 29 डिग्री सेंटीग्रेड हवा की गति 04 से 14 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
UMARDA,Cereals,2023-07-25T10:37:10.64,"Paddy (Dhan)",KANNAUJ,6061798,"श्रीमान जी, आपके क्षेत्र में 25 से 31 जुलाई तक का मौसम ज्ञात हो रहा है, जिसमें पूरे सप्ताह आंशिक रूप से बादल छाए रहेंगे, हल्की से मध्यम बारिश होने की संभावना है, आज का अधिकतम तापमान 34 डिग्री सेल्सियस तथा न्यूनतम तापमान 29 डिग्री सेल्सियस है, एवं हवा की गति 11 से 14 किलोमीटर प्रति घंटा रहने की संभावना है, अतः कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
SULTANGANJ,Cereals,2023-07-25T10:37:29.593,"Paddy (Dhan)",MAINPURI,6061466,"श्रीमान जी 24 जुलाई से 31 जुलाई तक आपके क्षेत्र में बादल छाए रहेंगे तथा 26,27और 28 जुलाई को आपके क्षेत्र में मध्यम बारिश होने की संभावना है बाकी के दिनों में हल्की बारिश होने की संभावना देखी जा रही है आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 34°C है और हवा की गति 11 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
GHORAWAL,Cereals,2023-07-25T10:37:38.5,"Paddy (Dhan)",SONBHADRA,6063593,"श्रीमान जी आपके क्षेत्र में आज 25 जुलाई  से 31 जुलाई  तक का मौसम ज्ञात हो रहा है आंशिक रूप से बादल छाए रह सकते हैं 25,26,27,28,29,30,31 जुलाई  के बीच हल्की से मध्यम  बारिश  होने की संभावना है आज का अधिकतम तापमान 33 डिग्री सेल्सियस न्यूनतम 30 डिग्री सेल्सियस हवाओं की गति 7  किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें   ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
BIGHAPUR,Others,2023-07-25T10:38:30.43,Others,UNNAO,6063008,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपका पंजीकरण उप जिला आपली ब्लॉक स्तर से रिजेक्ट कर दिया गया है क्योंकि आपके पंजीकरण में भूमि संबंधित दस्तावेज अपलोड नहीं है इस संबंध में जानकारी के लिए आप अपने विकासखंड पर बीज गोदाम प्रभारी कार्यालय से संपर्क करें |","Provide information about Pradhanmantri Kisan Samman Nidhi Yojana….?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"BITHIRI CHAINPUR",Cereals,2023-07-25T10:38:37.233,"Paddy (Dhan)",BAREILLY,6061790,"श्रीमान जी धान की फसल में तना छेदक कीट की रोकथाम के लिए Chloropyriphos 50% + Cypermethrin 5%EC 200 से 400 ml प्रति एकड़ के हिसाब से प्रयोग कर सकते हैं","Information about prevention of stem borer in paddy crop.?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
MANJHANPUR,Others,2023-07-25T10:39:01.163,Others,KAUSHAMBI,6062127,"श्रीमान जी पीएम- किसान सम्मान निधि योजना संबंधित अधिक जानकारी हेतु अपने ब्लॉक या फिर जिले पर उप कृषि निदेशक जी (DDA) कार्यालय से संपर्क करें| सम्बंधित अधिक जानकारी हेतु हेल्पलाइन नंबर पर संपर्क करे- 1800 180 1488. (कृषि निदेशालय,लखनऊ) या 011-2430 0606/155261, 1800 115526. (नई-दिल्ली).","Information about PM- Kisan Samman Nidhi Yojana (PM- KSNY) .....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"JAHANGIR GANJ",Others,2023-07-25T10:39:26.59,Others,"AMBEDKAR NAGAR",6062035,"श्रीमान जी,आपके प्रधानमंत्री किसान सम्मान निधि योजना में पंजीकरण सही है आधार से लिंक बैंक में भुगतान प्राप्त होगा कृपया प्रतीक्षा करें |
","Information about beneficiary status of PM kisan samman nidhi scheme 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
BAHUA,Cereals,2023-07-25T10:39:49.197,"Paddy (Dhan)",FATEHPUR,6061331,"श्रीमान जी 25 से 30 जुलाई तक आपके यहां हल्के फुल्के बादल के साथ-साथ हल्की-फुल्की बूंदाबांदी एवं हल्की बारिश के साथ मध्यम बारिश लगभग (0.05-2.50mm) होने की संभावना है अधिकतम तापमान 35 डिग्री सेंटीग्रेड न्यूनतम तापमान 25 डिग्री सेंटीग्रेड हवा की गति 7 से 11 से 18 किलोमीटर प्रति घंटा तथा हवा की दिशा उत्तरी पूर्वी एवं उत्तरी पश्चिमी चलने की संभावना है अतः कृषि कार्य मौसम के अनुसार करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
KHAIR,Cereals,2023-07-25T10:41:14.17,"Paddy (Dhan)",ALIGARH,6063543,"श्रीमान जी, धान की फसल में खरपतवार नियंत्रण के लिए- Bispyribac-sodium 10% SC @  80 मिली प्रति एकड़ 200 लीटर पानी के साथ छिड़काव करें |
","Information about post emergence weeds control in Paddy ?
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
MANDAWARA,Pulses,2023-07-25T10:43:05.693,"Black Gram (urd bean)",LALITPUR,6063113,"--श्रीमान जी उर्द की फसल में 10 किलोग्राम सागर का प्रति एकड़ की दर से प्रयोग करें","Information about application of sagarika in urd crop..?","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
GOHAND,Others,2023-07-25T10:44:19.607,Others,HAMIRPUR,6061262,"श्रीमान जी 25 जुलाई से 31 जुलाई के बीच में 25 जुलाई से 31 जुलाई तक लगातार हल्की बूंदाबांदी के साथ-साथ बारिश होने की संभावना बनी हुई है आज के दिन अधिकतम तापमान 35 डिग्री सेल्सियस न्यूनतम तापमान 30 डिग्री सेल्सियस होने की संभावना है हवा की गति 4 से 7 किलोमीटर प्रति घंटे की होने की संभावना है कृपया मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
AMROHA,Cereals,2023-07-25T10:46:47.947,"Paddy (Dhan)","JYOTIBA PHULE NAGAR",6061660,"क्लोरोपाइरीफास 20% EC 1.25 लीटर  / एकर   सिचाई  वाले  पानी  के  साथ स्प्रे करे","DHAN ME DEEMAK LAG RAHA HAI KYA KARE","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
BIRDHA,Others,2023-07-25T10:47:35.34,Others,LALITPUR,6061257,"श्रीमान जी प्रभावित बीमित किसान को आपदा के 72 घंटे के अन्दर सीधे बीमा कम्पनी के टोलफ्री नम्बर या क्राप इन्श्योरेन्स एप्प पर अथवा लिखित रूप से अपने बैंक/कृषि विभाग के अधिकारियों के माध्यम से सूचित करवाना आवश्यक है, जिसमें किसान का नाम, मोबाइल नम्बर, ग्रामपंचायत का नाम, बैंक का नाम, बैंक खाता संख्या, आपदा का प्रकार, प्रभावित फसल आदि की सूचना अंकित होनी चाहिए। प्रदेश के संयुक्त टोलफ्री नम्बर-18008896868 पर सार्वजनिक अवकाश एवं रविवार को छोड़कर प्रातः 08:00 बजे से रात्रि 08:00 बजे तक कभी भी फोन कर अपनी शिकायत दर्ज की जा सकती है एवं योजना के सम्बन्ध में जानकारी प्राप्त की जा सकती है।
","What is the procedure for filing information on crop damage due to local calamities?
","Crop Insurance",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"BADLA PUR",Cereals,2023-07-25T10:47:35.9,"Paddy (Dhan)",JAUNPUR,6061340,"श्रीमान जी 25 जुलाई से 31 जुलाई तक हल्के बादल एवं बूंदाबांदी बारिस की भी संभावना है आज का न्यूनतम तापमान 30° C और अधिकतम तापमान 36° C है एवं हवा की गति  4 - 14 किलोमीटर प्रति घंटा रहने की  संभावना है | मौसम के अनुसार कृषि कार्य को करे | 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"HARIHARPUR RANI",Others,2023-07-25T10:48:25.337,Others,SHIVASTI,6063125,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने जिले पर उप कृषि निदेशक या ब्लॉक पर बीज गोदाम प्रभारी जी से संपर्क करें
","Information about Pradhan Mantri Kisan Samman Nidhi Yojana?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
CHAKIYA,Cereals,2023-07-25T10:49:26.893,"Paddy (Dhan)",CHANDAULI,6062451,"
श्रीमान जी 25 से 30 जुलाई तक आपके यहां हल्के फुल्के बादल के साथ-साथ हल्की-फुल्की बूंदाबांदी एवं हल्की बारिश के साथ मध्यम बारिश लगभग (0.05-4.50mm) होने की संभावना है अधिकतम तापमान 37 डिग्री सेंटीग्रेड न्यूनतम तापमान 25 डिग्री सेंटीग्रेड हवा की गति 7 से 11 से 18 किलोमीटर प्रति घंटा तथा हवा की दिशा उत्तरी पूर्वी एवं उत्तरी पश्चिमी चलने की संभावना है अतः कृषि कार्य मौसम के अनुसार करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
JAITHARA,Others,2023-07-25T10:50:15.19,Others,ETAH,6051495,"श्री मान जी,आप के यहां 25 से 31 जुलाई तक हल्की बारिश होने की संभावना है| तथा 28 से 32°C तक तापमान रहेगा और हवा की गति 07-14 किलोमीटर प्रति घंटा की स्पीड से रहेगी | मौसम के अनुसार कृषि कार्य करे |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
ROHTA,Others,2023-07-25T10:53:06.713,Others,MEERUT,6061525,"आपका ट्रांजक्सन संख्या 5021001170320237248 एवं कोषागार बिल संख्या 200030285023696 है, आपका बिल अनुदान भुगतान हेतु उप कृषि निदेशक के स्तर पर विचाराधीन है|","Information about status of rotavater subsidy","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
BHITAURA,Cereals,2023-07-25T10:53:18.973,"Paddy (Dhan)",FATEHPUR,6061353,"श्रीमान जी, आपके क्षेत्र में 25 से 31 जुलाई तक का मौसम ज्ञात हो रहा है, जिसमें पूरे सप्ताह आंशिक रूप से हल्के बादल छाए रहेंगे, तथा  26, 28 और 29 जुलाई को हल्की से मध्यम बारिश होने की संभावना है, बाकी दिनों में हल्की बूंदाबांदी होगी, आज का अधिकतम तापमान 35 डिग्री सेल्सियस तथा न्यूनतम तापमान 31 डिग्री सेल्सियस है, एवं हवा की गति 4 से 11 किलोमीटर प्रति घंटा रहने की संभावना है, अतः कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
MORNA,"Sugar and Starch Crops",2023-07-25T10:53:25.573,"Sugarcane (Noble Cane)",MUZAFFARNAGAR,6061623,"श्रीमान जी गन्ने की फसल में 2,4-D Sodium Salt 80% WP @ 300 ग्राम प्रति एकड़ की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करें |
","Information about control of broadleaf weeds in sugarcane crops ?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
SADAT,Cereals,2023-07-25T10:54:16.477,"Paddy (Dhan)",GHAZIPUR,6051462,"श्रीमान जी 24 जुलाई से 31 जुलाई तक आपके क्षेत्र में बादल छाए रहेंगे तथा 29 और 30 जुलाई को आपके क्षेत्र में मध्यम बारिश होने की संभावना है बाकी के दिनों में हल्की बारिश होने की संभावना देखी जा रही है आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 37°C है और हवा की गति 7 से 11 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
RASULABAD,Cereals,2023-07-25T10:56:18.84,"Paddy (Dhan)","KANPUR DEHAT",6062329,"
श्रीमान जी 26, 27, 28 और 29 जुलाई को हल्की- मध्यम बारिश होने की संभावना है, आंशिक रूप से बादल बने हुए हैं| आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 33°C एवं हवा की गति 4 से 11 किमी./घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
"BADLA PUR",Others,2023-07-25T10:57:03.88,Others,JAUNPUR,6062437,"प्रधानमंत्री किसान सम्मान निधि योजना के लाभार्थी की स्थिति जानने के लिए इस लिंक पर क्लिक करें https://pmkisan.gov.in/BeneficiaryStatus_New.aspx"," Ask about information on  PM - KISAN beneficiary status	","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,7,2023
