BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MISRIKH,Vegetables,2023-10-13T12:00:39.463,Potato,SITAPUR,7053715,"श्रीमान जी, समय से आलू की बुवाई अक्टूबर के पहले सप्ताह से अक्टूबर के तीसरे सप्ताह तक की जानी चाहिए।
","Information about sowing time of potato ?","Seeds and Planting Material",NA,HORTICULTURE,"UTTAR PRADESH",13,10,2023
"MAHARAJ GANJ",Oilseeds,2023-10-13T12:04:11.213,Mustard,JAUNPUR,7053153,"सरसों की किस्मे- टी 59,पूसा कल्याणी,पूसा बोल्ड,आर॰एच-30,बायो-902,लक्ष्मी,वसुंधरा(आर॰एच॰9304),जगन्नाथ,आर॰जी॰एन-48,73, लेट किस्म- आरजीएन 145, आरजीएन 236, आर बी 50
","ASKED ABOUT TO VARIETY OF MUSTERD ?
",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",13,10,2023
GANGESHWARI,Others,2023-10-13T12:05:12.88,Others,"JYOTIBA PHULE NAGAR",7053703,"  श्रीमान जी, राज्य द्वारा अनुमोदित लेकिन आगे की प्रक्रिया के लिए लंबित , बायोमेट्रिक आधारित ईकेवाईसी के लिए निकटतम सीएससी केंद्रों से संपर्क करें|
","Provide about information of PM kisan samman nidhi scheme beneficiary status ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,10,2023
SHIVGARH,Vegetables,2023-10-13T12:05:56.607,Potato,PRATAPGARH,7054449,"श्रीमान जी 13 अक्टूबर से 16 अक्टूबर तक आंशिक रूप से बादल छाए रहेंगे बारिश होने की कोई संभावना नहीं है। और 17 अक्टूबर से 19 अक्टूबर तक हल्की बूंदा-बांदी होने की संभावना है। आज का न्यूनतम तापमान 23 °C और अधिकतम तापमान 35 °C है और हवा की गति 4 से 14 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",13,10,2023
PHAKHARPUR,Others,2023-10-13T12:10:13.49,Others,BAHRAICH,7054472,"श्रीमान जी, आपके यहां इस सप्ताह 13 अक्टूबर से 15 अक्टूबर तक मौसम साफ रहेगा बारिश होने की संभावना नहीं है 16 अक्टूबर से 19 अक्टूबर तक बादल छाए रहने के साथ साथ हल्की छिटपुट बूंदाबांदी होने की संभावना बनी हुई है | हवाओं की गति न्यूनतम 4 किलोमीटर प्रति घंटा अधिकतम 11 किलोमीटर प्रति घंटा की रफ्तार से हवाएं चलेंगी तापमान न्यूनतम 24 डिग्री सेल्सियस और अधिकतम 33 डिग्री सेल्सियस बना हुआ है मौसम के अनुसार कृषि कार्य करें |   ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",13,10,2023
MAJHGAWAN,Others,2023-10-13T12:14:55.943,Others,BAREILLY,7054434,"श्रीमान जी पीएम किसान सम्मान निधि योजना के अंतर्गत आपके खाते में 6 किस्त भेजी जा चुकी हैं तथा अन्य किस्त के लिए प्रतीक्षा कीजिए","Please provide Know Beneficiary Status information under PM Kisan Samman Nidhi Yojana. ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,10,2023
KHORABAR,"Medicinal and Aromatic Plants",2023-10-13T12:15:26.88,"Betel Vine",GORAKHPUR,7054441,"पूसा दिल्ली के संपर्क नम्बर = 011-25841670, टोल फ्री नम्बर - 1800-11-8989 है। 
","TELL  ME CONTACT NUMBER OF IARI PUSA DELHI ? ","Organic Farming",NA,HORTICULTURE,"UTTAR PRADESH",13,10,2023
BALAHA,Others,2023-10-13T12:18:31.403,Others,BAHRAICH,7054475,"महोदय प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत अपने खाते की स्थिति जानने के लिए पंजीकरण संख्या के साथ पुनः संपर्क करें
","farmer query about PM Kisan Samman Nidhi Yojana Status ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,10,2023
TAKHA,Others,2023-10-15T14:39:53.25,Others,ETAWAH,7078486,"श्रीमान 15 अक्टूबर से 21 अक्टूबर के बीच बारिश होने की कोई संभावना नहीं है, 16, 17, 18 अक्टूबर  को हल्के बादल रहने और छिटपुट बूंदाबांदी की संभावना बनी हुई है, बाकी दिनों में मौसम साफ रहने की संभावना है | आज का न्यूनतम तापमान 26°C एवं अधिकतम तापमान 37°C तथा हवा की गति 4 से 11 किमी. प्रति घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें | ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
GILAULA,Others,2023-10-15T14:41:29.97,Others,SHIVASTI,7078507,"श्रीमान जी आप कृषि यंत्र लेना चाहते हैं इसके लिए आप अपने जिले पर कृषि भवन में उप कृषि निदेशक जी के कार्यालय पर या ब्लॉक पर बीज गोदाम प्रभारी जी के कार्यालय से संपर्क करें | 
","Information about Farm Machinery in Government Scheme....?                                                                                                                                                                                                                                                                                                              ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
KHIRON,Others,2023-10-15T14:43:10.727,Others,RAEBARELI,7078494,"महोदय मिट्टी के उपचार के लिए -स्यूडोमोनास फ्लोरेसेंस 1 % WP की मात्रा- 1 किलोग्राम + 30 किलोग्राम सडी गोबर की खाद में  मिलाकर मिट्टी में प्रयोग करें /","Information about Soil Treatments in ? ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
HARIYANGATANGANJ,Others,2023-10-15T14:43:43.94,Others,FAIZABAD,7078516,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या विभाग के नंबर पर संपर्क - 011 - 23381092 , 24300606 करके जानकारी प्राप्त करें
","Provide information related to Pradhan Mantri Kisan Samman Nidhi Yojana..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
RAJPURA,"Sugar and Starch Crops",2023-10-15T08:12:11.353,"Sugarcane (Noble Cane)",BADAUN,7072901,"श्रीमान जी, आपके यहां इस सप्ताह 15 अक्टूबर से 21 अक्टूबर तक मौसम साफ रहेगा बारिश होने की संभावना नहीं है | हवाओं की गति न्यूनतम 4 किलोमीटर प्रति घंटा अधिकतम 14 किलोमीटर प्रति घंटा की रफ्तार से हवाएं चलेंगी तापमान न्यूनतम 26 डिग्री सेल्सियस और अधिकतम 35 डिग्री सेल्सियस बना हुआ है मौसम के अनुसार कृषि कार्य करें |   ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
BAHERI,Others,2023-10-15T08:12:34.61,Others,BAREILLY,7072938,"श्रीमान जी,प्रधानमंत्री किसान सम्मन निधि योजना का पंजीकरण संख्या- UP241376449 है|","Information about beneficiary status of PM kisan samman nidhi scheme ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
NAWABGANJ,Others,2023-10-15T08:15:24.167,Others,FARRUKHABAD,7072961,"श्रीमान जी, आपके क्षेत्र में 15 से 21 अक्टूबर तक का मौसम ज्ञात हो रहा है, सभी दिनों में आंशिक बादल देखे जा सकते हैं | 15,16,17 अक्टूबर को बूंदाबांदी, तथा अन्य दिनों में बारिश अथवा बूंदाबांदी की संभावना नहीं है,आज का अधिकतम तापमान 33 डिग्री सेल्सियस तथा न्यूनतम तापमान 22 डिग्री सेल्सियस, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
Patiyali,Others,2023-10-15T08:15:33.963,Others,"KANSHIRAM NAGAR",7072886,"श्रीमान जी, आपके क्षेत्र में 15 से 21 अक्टूबर तक का मौसम ज्ञात हो रहा है, सभी दिनों में आंशिक बादल देखे जा सकते हैं | 15,16,17 अक्टूबर को बूंदाबांदी, तथा अन्य दिनों में बारिश अथवा बूंदाबांदी की संभावना नहीं है,आज का अधिकतम तापमान 33 डिग्री सेल्सियस तथा न्यूनतम तापमान 22 डिग्री सेल्सियस, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
SADABAD,Others,2023-10-15T08:16:01.827,Others,HATHRAS,7072919,"
महोदय जी-आपके के क्षेत्र में   15 अक्टूबर   से  21  अक्टूबर  तक आंशिक रूप से बादल रहेगा | आज का न्यूनतम तापमान 26  डिग्री सेल्सियस तथा अधिकतम तापमान 36 डिग्री सेल्सियस रहने की संभावना है ,हवा की गति 4 से 7 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है , अतः मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
ALIGANJ,Cereals,2023-10-15T08:17:01.65,"Paddy (Dhan)",ETAH,7072949,"श्रीमान जी 15 अक्टूबर से 21 अक्टूबर  के बीच मौसम साफ रहने की संभावना है आज का न्यूनतम तापमान 20 ° C अधिकतम तापमान 34°C और हवा की गति 4 किलोमीटर से लेकर 7 किलोमीटर प्रति घंटे रहने की संभावना है मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
GOHAND,Others,2023-10-15T08:23:09.06,Others,HAMIRPUR,7072902,"मौसम का पूर्वानुमान संभावना है अगले पांच दिनों में बारिश की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे। आज की अपेक्षा अधिकतम तापमान 32°C और न्यूनतम तापमान 28°C है हवा की गति 9-11 किलोमीटर प्रति घंटा चलने की संभावना है मौसम को ध्यान में रखते हुए सिंचाई करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
SAKIT,Oilseeds,2023-10-15T08:26:10.89,Mustard,ETAH,7072914," महोदय,  15 अक्टूबर  से 21 अक्टूबर  के बीच  बारिश  की संभावना नहीं है,आंशिक रूप से बादल छाए रहेंगे।  आज का न्यूनतम तापमान 23° C और अधिकतम तापमान 33 ° C  है और हवा की गति 4-7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें। ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
ROBERTSGANJ,Cereals,2023-10-15T08:28:27.157,"Paddy (Dhan)",SONBHADRA,7072921,"श्रीमान जी, आपके क्षेत्र में 15 से 21 अक्टूबर तक का मौसम ज्ञात हो रहा है| 16,18,19 अक्टूबर को बूंदाबांदी, तथा अन्य दिनों में बारिश अथवा बूंदाबांदी की संभावना नहीं है,आज का अधिकतम तापमान 30 डिग्री सेल्सियस तथा न्यूनतम तापमान 23 डिग्री सेल्सियस, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
MOORATGANJ,Others,2023-10-15T08:30:54.713,Others,KAUSHAMBI,7072906,"श्रीमान जी 15 अक्टूबर से 21 अक्टूबर अक्टूबर के बीच हल्की बूंदाबांदी तथा हल्की वर्षा की संभावना है, आज का तापमान 25 से 35 डिग्री सेल्सियस तक रहने की संभावना है, हवा की गति 7 से 18 किलोमीटर प्रति घंटा तक रहने  की संभावना है, हवा की दिशा उत्तरी पश्चिमी रहने की संभावना है,मौसम को देखते हुए कृषि संबंधित कार्य करें l
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
PANWARI,Pulses,2023-10-15T08:31:50.5,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",MAHOBA,7072887,"श्रीमान जी 14 अक्टूबर से 20 अक्टूबर तक की मौसम की जानकारी दी जा रही है जिसमें आपके यहां पूरे सप्ताह हल्के-फुल्के बादल और 16,17,18 अक्टूबर को हल्की बूंदाबांदी बाकी दिनों में कोई बूंदाबांदी होने की संभावना नहीं है आज का जो न्यूनतम तापमान 24 डिग्री अधिकतम 32 डिग्री सेंटीग्रेड हवा की गति  7 किलोमीटर प्रति घंटा चलने की संभावना है महोदय कृषि कार्य मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
KHARKHODA,Others,2023-10-15T08:32:50.997,Others,MEERUT,7072925,"
 महोदय जी अधिक जानकारी के लिएअपने जिले में उप कृषि निदेशक कार्यालय से संपर्क करें या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय से संपर्क करें या  किसान टोल फ्री नंबर 18001801488 पर संपर्क करें","information  about beneficiary status of PM Kisan samman nidhi scheme ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
GHAZIPUR,Cereals,2023-10-15T08:40:40.54,"Paddy (Dhan)",GHAZIPUR,7073652," किसान भाई आप प्रोपिकोनाज़ोल 25% EC 1ml /लीटर पानी दवा का छिड़काव करे","False smut disease problem in paddy crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
JASRANA,Others,2023-10-15T08:43:03.18,Others,FIROZABAD,7073614,"महोदय 15 अक्टूबर से 21 अक्टूबर तक बूंदाबांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 26 ° C और अधिकतम तापमान 35 ° C एवं हवा की गति 4-11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
SARILA,Vegetables,2023-10-15T08:45:08.773,"Peas (field peas/ garden peas/matar)",HAMIRPUR,7073643,"महोदय, 15 से 18 अक्टूबर तक बूंदाबांदी की संभावना है, 19 से 21 अक्टूबर तक मौसम साफ रहने की संभावना है, बादल आंशिक रूप से छाए रहेंगे, आज का न्यूनतम और अधिकतम तापमान 20° C - 35° C  तथा हवा की गति 7 - 11 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,10,2023
UNCHAHAR,Others,2023-10-12T17:43:20.657,Others,RAEBARELI,7048576,"श्रीमानजी प्रधानमंत्री किसान सम्मान निधि योजना के लिए आप किसी भी प्रकार के सुधार कराने के लिए अपने जिला कृषि उपनिदेशक कार्यालय से संपर्क करें और साथ में राशन कार्ड, आधार कार्ड, बैंक पासबुक, खतौनी की फोटो कॉपी, एक फोटो, और मोबाइल फोन लेकर संपर्क करे","Please tell me about pradhan mantri kisan samman nidhi yojna…?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
KUMBHIGOLA,Oilseeds,2023-10-12T17:44:57,Mustard,KHERI,7048526,"सरसों की उन्नत किस्में  - पीताम्बरी, नरेन्द्र सरसों - 2, के० - 88 पूसा सरसों  - 21, पूसा सरसों  - 27, नवगोल्ड (पीली सरसों), पीताम्बरी, नरेन्द्र सरसों - 2, के० - 88, पूसा सरसों - 24, पूसा सरसों - 26,","Provide information regarding improved varieties of mustard",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
PINDRA,Oilseeds,2023-10-12T17:46:22.69,Mustard,VARANASI,7048511,"श्रीमान जी आपके क्षेत्र में  12 अक्टूबर से 18 अक्टूबर तक पूरे सप्ताह आंशिक रूप से बादल छाए रहेंगे ,इस बीच बारिश और बूंदाबांदी की पूरे सप्ताह कोई संभावना नहीं है,आज का अधिकतम तापमान 30°C,न्यूनतम तापमान 26°C, हवाएं आपके क्षेत्र में  04 से 07 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
ALIGANJ,Millets,2023-10-12T17:48:02.467,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",ETAH,7048583,"श्रीमान जी बाजरा की फसल में कीट नियंत्रण हेतु आप कार्बोफ्यूरान 3 जी 30 कि०ग्रा० प्रति हे० पर्याप्त नमी की अवस्था में टॉप ड्रेसिंग करना चाहिए | ","Information about insect control in Bajra crop ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
GONDA,Cereals,2023-10-12T17:51:12.283,"Paddy (Dhan)",ALIGARH,7048514,"महोदय, आपके क्षेत्र में 18 अक्टूबर से 18 अक्टूबर तक आंशिक रूप से बादल छाए रहेंगे।इस बीच में बारिश की कोई संभावना नहीं है। जबकि आज का न्यूनतम तापमान 26°C और अधिकतम तापमान 35°C है एवं हवा की गति 04 से 11 किलोमीटर प्रति घंटा रहने की संभावना है इसलिए मौसम के अनुसार कृषि कार्य करें। ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
SIDHAULI,Cereals,2023-10-12T18:01:58.303,"Paddy (Dhan)",SITAPUR,7047976,"महोदय आपके  यहाँ  12 अक्टूबर – 18 अक्टूबर तक  मौसम  में  हलके  फुल्के  बादल  तो  बने  रहेंगे|, लेकिन  बारिश  होने  की  संभावना नहीं  है| ,आज  का  आपेक्षित  अधिकतम  तापमान  ( 26°C  और  न्यूनतम  तापमान  21°C और  हवा  की  गति  04-07 किलोमीटर  / घंटा  ) चलने  की  संभावना  है |, और  आप  मौसम के अनुसार कृषि कार्य को  करे|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
JAHANAGANJ,Cereals,2023-10-12T18:02:15.527,"Paddy (Dhan)",AZAMGARH,7048525,"श्रीमान जी आप कार्टाप हाइड्रोक्लोराइड 50 % SP @ 400 ग्राम/एकर की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करें","Tell me about Plant Protection in Paddy Crop..?  ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
MURSAN,Others,2023-10-12T18:04:24.46,Others,HATHRAS,7048324,"
महोदय 12-18 अक्टूबर तकआंशिक रूप से बादल छाए रहेंगे जिसमे आपके यहाँ 16,17 अक्टूबर में छिट-पुट बूंदाबांदी होने की संभावना है |आज का न्यूनतम तापमान 21 डिग्री सेल्सियस और अधिकतम तापमान 27 डिग्री सेल्सियस है और हवा की गति 1-3 किमी/घंटा होने की संभावना है।मौसम के अनुसार कृषि कार्य करें | 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
SAKALDIHA,Others,2023-10-12T18:07:59.05,Others,CHANDAULI,7048600,"श्री मान जी  किसान भाई ग्लाइफोसेट 41% SL-150- 200 मिली / टंकी (15 लीटर पानी) का छिड़काव कर सकते हैं","information about weed control in field ?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
SHANKARGARH,Cereals,2023-10-12T18:12:12.733,"Paddy (Dhan)",ALLAHABAD,7048552,"श्रीमान जी,धान की फसल में गन्धी कीट नियंत्रण के लिए इमिडाक्लोप्रिड 6% + लैम्ब्डा साइहलोथ्रिन 4% एसएल @ 120 ml मात्रा प्रति एकड़ की दर से 200 लीटर पानी के साथ घोल बनाकर छिडकाव करें","Information about the control of Gundhi bugs in Paddy..?...","Bio-Pesticides and Bio-Fertilizers",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
BILSANDA,Others,2023-10-12T18:22:01.057,Others,PILIBHIT,7048535,"श्रीमान जी यदि आप चाहते हैं कि आपको खेती बाड़ी से संबंधित जानकारीसमय-समय पर मैसेज के माध्यम से मिलती रहे तो आप अपने जिला पर कृषि भवन में जाकर अपना मोबाइल नंबर दर्ज करवा दें |","Information regarding getting information related to farming on mobile .?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
DHATA,Oilseeds,2023-10-12T18:24:51.647,Mustard,FATEHPUR,7049278,"श्रीमान जी 12 अक्टूबर से 18 अक्टूबर के बीच कहीं-कहीं पर हल्के बादल रहने की संभावना है बारिश की कोई संभावना नहीं है आज का न्यूनतम तापमान 26 ° C एवं  अधिकतम तापमान 32 ° C  तथा हवा की गति 07 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य को करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
KURWAR,Others,2023-10-12T18:25:18.807,Others,SULTANPUR,7049231,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के विकासखण्ड पर बीज भण्डार प्रभारी जी अथवा जनपद के उप कृषि निदेशक जी से सम्पर्क करे | 
"," Information about Prime Minister Kisan Samman Nidhi Yojana Status....?     
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
DHANAPUR,Cereals,2023-10-12T18:26:45.87,"Paddy (Dhan)",CHANDAULI,7049262,"श्रीमान जी धान की फसल में ब्राउन प्लांट हॉपर कीट के नियंत्रण के लिए आप बुप्रोफेजिन 25% एससी 350-400 मिली / एकड़ 200 लीटर पानी में घोल बनाकर छिड़काव करे या बुप्रोफेज़िन 20% +एसीफेट 50% WP 400 मिली / एकड़ 200 लीटर पानी में घोल बनाकर छिड़काव करे","Give information about brown plant hopper insect control in the Paddy crops.","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
Gunnor,Cereals,2023-10-12T18:27:06.57,Wheat,"SAMBAL (BHIM NAGAR)",7049238,"प्रिय महोदय, समय पर बुवाई के लिए गेहूं की किस्में- PBW-343,443, PBW-154, WH-542, DBW-110, UP-2382, CBW-38, DBW-17,39, HUW-468, HD-3118, HD- 3086, DBW-187 (करण वंदना) और HD-2967","Information about late Varieties of wheat   ?",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
GONDLAMAU,Others,2023-10-12T18:27:44.433,Others,SITAPUR,7049316,"महोदय, आपके क्षेत्र में 12 अक्टूबर से 18 अक्टूबर के बीच बूंदाबांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 21°C और अधिकतम तापमान 32°C एवं हवा की गति 7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
Gunnor,"Sugar and Starch Crops",2023-10-12T18:28:16.037,"Sugarcane (Noble Cane)","SAMBAL (BHIM NAGAR)",7049241,"श्रीमान जी,यूरिया 102 kg (तीन भागों में बांटकर) , डाई अमोनियम फास्फेट 70 kg, म्यूरेट आफ पोटाश 26 kg प्रति एकड़ की दर से प्रयोग करें |","Information about fertilizer management in the Sugarcane crop ?","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",12,10,2023
