BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
KAMALGANJ,Others,2023-03-22T10:59:09.927,Others,FARRUKHABAD,4749248,"श्रीमान जी 21 मार्च से 28 मार्च तक आंशिक रूप से बादल है I बूंदाबांदी होने की संभावना नहीं  है I आज का न्यूनतम तापमान 16 डिग्री सेंटीग्रेड अधिकतम तापमान 26 डिग्री सेंटीग्रेड रहने की संभावना है I हवाएं 04 से 14 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है I मौसम के अनुसार कृषि कार्य करें धन्यवाद I","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
RAJAPUR,Others,2023-03-22T10:59:28.257,Others,GHAZIABAD,4749844,"--श्रीमान जी पीएम किसान सम्मान निधि योजना मे अधिक सहायता के लिए कृपया राजकीय बीज गोदाम प्रभारी, विकासखंड में अथवा जिला उप कृषि निदेशक कार्यालय, कृषि भवन, जनपद स्तर पर आप संपर्क करें अथवा विभाग का टोल फ्री नंबर 18001801488, 155261, 18001155266, 011-23381092 पर संपर्क करें
","Information about beneficiary status of PM Kisan Samman Nidhi?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
SHAHPUR,Oilseeds,2023-03-22T11:05:43.183,Mustard,MUZAFFARNAGAR,4749918,"महोदय, 22 मार्च से 28 मार्च  के बीच बूंदा-बंदी के साथ 1 मिलीमीटर  बारिश होने की संभावना है, 22 मार्च से 28 मार्च   के बीच  आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 17° C और अधिकतम तापमान 23 ° C है और हवा की गति 7-11     किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
MURLICHHAPRA,Others,2023-03-22T11:07:51.77,Others,BALLIA,4750092,"महोदय, प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपका पंजीकरण राज्य / जिला स्तर पर अनुमोदन के लिए लंबित है, तोअधिक जानकारी के लिए जिले के उप कृषि निदेशक कार्यालय से संपर्क करें |","Information of Pradhan mantri kisan samman nidhi yojna Status...? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
JAHANAGANJ,Vegetables,2023-03-22T11:08:42.143,"Ridge Gourd",AZAMGARH,4749468,"तोरई की फसल में पत्ती खाने वाले कीट नियंत्रण के लिए एमामेक्टिन बेंजोएट 1 ग्राम/3 लीटर पानी की दर से छिड़काव करे |","plant protection measure for leaf-cut worm insect in ridge gourd?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",22,3,2023
KADIPUR,Others,2023-03-22T11:09:43.623,Others,SULTANPUR,4749879,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि की किस्त प्राप्त करने के लिए आपको अपने संबंधित बैंक शाखा से संपर्क करके सुधार कराएं ","Give information about PM Kisan Samman Nidhi Scheme Beneficiary Status ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
SAURIKH,Others,2023-03-22T11:10:54.57,Others,KANNAUJ,4750090,"श्रीमान जी गेहूं धान या अनाजों से संबंधित लाइसेंस के अप्लाई के लिए आप मंडी समिति विपणन अधिकारी जिसे संपर्क कर सकते हैं या अपने जिले के कृषि उपनिदेशक कार्यालय में कृषि भवन में संपर्क कर सकते हैं","information about how to apply for wheat selling licence..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
HANDIA,Cereals,2023-03-22T11:11:06.817,Wheat,ALLAHABAD,4749452,"श्रीमान जी रवि ऋतु की फसल की बीमा की अंतिम तिथि 31 दिसंबर होती है जिसका प्रीमियम 1.5 % देना होता है, खरीफ की फसलों पर 2% का प्रीमियम देना होता है जिसके अंतिम तिथि 31 जुलाई होती है यदि आपका किसान क्रेडिट कार्ड बना है तो आपका बीमा बैंक से ही हो जाएगा नहीं तो आप साइबर कैफे से करा सकते हैं अधिक जानकारी के लिए आप के क्षेत्र में UNIVERSAL SOMPO GENERAL INSURANCE COMPANY कार्य कर रहे रही है जिसके टोल फ्री नंबर 18002005142 पर संपर्क करें
","Information about crop insurance....? 
","Crop Insurance",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
HATHGAON,"Medicinal and Aromatic Plants",2023-03-22T11:12:50.727,Mentha,FATEHPUR,4747485,"श्रीमान जी मेंथा की फसल में खरपतवार नियंत्रण हेतु निराई गुड़ाई करें","Information about using time of weedicides in the Mentha  crop.? ","Weed Management",NA,HORTICULTURE,"UTTAR PRADESH",22,3,2023
JAHANAGANJ,Millets,2023-03-22T11:15:17.55,"Maize (Makka)",AZAMGARH,4749469,"मक्का की बुवाई के लिए फरवरी का प्रथम सप्ताह सर्वोत्तम है। बुवाई 20 फरवरी तक अवश्य कर लेना चाहिए। विलम्ब करने से जीरा निकलते समय गर्म हवायें चलने पर सिल्क तथा पराग कणों के सूखने की सम्भावना रहती है जिससे दाना नहीं पड़ता है।","sowing time of maize ?","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
BRIDGEMANGANJ,Oilseeds,2023-03-22T11:27:50.1,"Groundnut (pea nut/mung phalli)",MAHARAHGANJ,4749290,"श्रीमान जी मूंगफली की फसल में खरपतवार के लिए Imazethapyr 10% SL 400ml / एकड़ 200 लीटर पानी में घोलकर स्प्रे करें","Provide about  information of weed control Groundnut crop ?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
"FATEHPUR SIKRI",Others,2023-03-22T11:28:00.287,Others,AGRA,4750104,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपका पंजीकरण उप-जिला/ब्लॉक स्तर पर अनुमोदन के लिए लंबित है, अधिक जानकारी के लिए अपने विकासखंड पर बीज गोदाम प्रभारी कार्यालय से संपर्क करें |","Provide information about Pradhanmantri Kisan Samman Nidhi Yojana….? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
BRIDGEMANGANJ,Vegetables,2023-03-22T11:30:29.89,Onion,MAHARAHGANJ,4749289,"श्रीमान जी  22 मार्च - 28 मार्च तक मौसम साफ रहेगा बारिश होने की कोई संभावना नहीं है न्यूनतम तापमान 22 °C अधिकतम तापमान 28°C हवा की गति 4 - 11 किलोमीटर / घंटे की रफ्तार चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",22,3,2023
SIKANDRARAO,Others,2023-03-22T11:33:02.11,Others,HATHRAS,4750111,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में आपके खाते में 12 किस्त राज्य सरकार द्वारा भेजी जा चुकी है अगली किस्त रोक दी गई थी क्योंकि अब आपका पेमेंट मोड आधार कर दिया गया है कृपया आप इंतजार करें अधिक जानकारी के लिए आप अपने ब्लॉक तथा जिले में कृषि उपनिदेशक कार्यालय से संपर्क करें |
","Information about Prime Minister Kisan Samman Nidhi Yojana Status..? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
BEWAR,Oilseeds,2023-03-22T11:34:04.51,"Groundnut (pea nut/mung phalli)",MAINPURI,4749239,"सर आप  फिप्रोनिल 0.3% GR 10Kg /एकर बुरकाव करे","Information about termite control in Groundnut....?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
SHIVPUR,Oilseeds,2023-03-22T11:35:31.603,Mustard,BAHRAICH,4749194," श्रीमान जी, 22 मार्च से 28 मार्च के बीच वर्षा होने की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे .आज का न्यूनतम तापमान 22°C और अधिकतम तापमान 25°C एवं हवा की गति 4 से 11 किलोमीटर/ घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें| 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
KUDARAHA,Vegetables,2023-03-22T11:35:35.66,Tomato,BASTI,4749271,"श्रीमान जी, Quinalphos 25% EC @ 500 ml प्रति एकड़ 200 लीटर पानी के साथ घोल बनाकर छिड़काव करें |","Information about control of fruit borer in Tomato crop","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",22,3,2023
MEHRONI,Others,2023-03-22T11:36:47.497,Others,LALITPUR,4744666,"21/03/2023
Mandi  : Lalitpur
Commodity : Lentil (Masur)(Whole)
(Modal Price): 5600/Quintal","Farmer asked price detail of Lentil (Masur)(Whole) in Lalitpur mandi.","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
AKOLA,Cereals,2023-03-22T11:41:23.71,Wheat,AGRA,4750124,"श्रीमान जी किसान पंजीकरण में सुधार करवाने के लिए विकासखण्ड के राजकीय कृषि बीज भण्डार प्रभारी अथवा जनपद के उप कृषि निदेशक से सम्पर्क करे,सुधार करवाने के लिए खेत की खतौनी, बैंक पास बुक और आधार कार्ड की फोटो कॉपी साथ में जरूर लेकर जाये।
","Provide information for correction in farmer registration..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
CHINHAT,Fruits,2023-03-22T11:44:05.36,Citrus,LUCKNOW,4750333,"श्रीमान जी, फसल में फूल झड़ने के नियंत्रण के लिए-  प्लानोफिक्स 1ml प्रति 4 लीटर पानी के हिसाब से घोल बनाकर छिड़काव करें |","Flower drop in Lemon Crop...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",22,3,2023
BILSANDA,Others,2023-03-22T11:44:31.31,Others,PILIBHIT,4749818,"श्रीमान जी,प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित शिकायत हेतु मुख्यमंत्री हेल्पलाइन नंबर-1076 पर संपर्क करें|
","Information about beneficiary status of PM Kisan samman nidhi scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
KHEKRA,Others,2023-03-22T11:45:03.24,Others,BAGHPAT,4749629,"श्रीमान जी आपको 22 मार्च से 28 मार्च के बीच मौसम की जानकारी दी जा रही है जिसमें  24 मार्च को आंशिक रूप से बूंदाबांदी की संभावना देखी जा रही है सप्ताह के बाकी दिनों में बादल छाए रहेंगे तथा बारिश की कोई संभावना नहीं देखी जा रही है आज का न्यूनतम तापमान 15 डिग्री सेंटीग्रेड अधिकतम तापमान 25 डिग्री सेंटीग्रेड रहेगा हवा की गति 7 किलोमीटर प्रति घंटा देखी जा रही है,मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
BANGRA,Others,2023-03-22T11:45:40.38,Others,JHANSI,4750121,"श्रीमान जी  यदि आप की फसल को नुकसान हुआ है तो आप अपनी बीमा कंपनी का टोल फ्री नंबर 1800116515 पर संपर्क करें और अपने तहसील में बीमा अधिकारी के नंबर 8090099849 पर तुरंत संपर्क करें","Claim information in Pradhan Mantri Fasal Bima Yojana..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
CHHATA,Others,2023-03-22T11:46:17.94,Others,MATHURA,4749853,"श्रीमान जी,किसान सम्मान निधि योजना के स्टेटस की जानकारी के लिए हेल्पलाइन नंबर 155261, 1800-180-1488, 011-24300606 है|
श्रीमान जी,प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित शिकायत हेतु मुख्यमंत्री हेल्पलाइन नंबर-1076 पर संपर्क करें|


","Information about beneficiary status of PM Kisan samman nidhi scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
HARIYAWAN,Others,2023-03-22T11:47:08.597,Others,HARDOI,4749846,"श्रीमन जी पीएम किसान सम्मान निधि का स्टेटस चेक करने के लिए मोबाइल नंबर या रजिस्ट्रेशन नंबर की अवश्यकता होती है|
"," Provide about information of PM kisan samman nidhi scheme beneficiary status?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
DEWA,Others,2023-03-22T11:47:41.757,Others,BARABANKI,4749729,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें ","Provide information related to Pradhan Mantri Kisan Samman Nidhi Yojana ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
KOPAGANJ,Others,2023-03-22T11:48:54.787,Others,MAU,4750120,"--श्रीमान जी किसान क्रेडिट कार्ड में लिए गए लोन को निर्धारित समय के अंदर चुकता कर देने पर आपको तीन परसेंट की अतिरिक्त छूट के साथ मात्र 4 परसेंट ब्याज देना होगा |निर्धारित समय के बाद चुकता करने के बाद आपको पूरा 7 परसेंट का ब्याज देना होता है अधिक सहायता के लिए अपने संबंधित बैंक ब्रांच से संपर्क करें","Information about interest rate in Kisan Credit Card?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
"FATEHPUR CHAURASI",Others,2023-03-22T11:50:15.823,Others,UNNAO,4749584,"श्रीमान जी प्रधानमंत्री सम्मान निधि योजना से संबंधित अधिक जानकारी किसान के लिए आप अपने जिले पर जिला कृषि अधिकारी महोदय से में या ब्लॉक पर बीज प्रभारी महोदय से  संपर्क  करे  -","Pradhan Mantri Kisan Samman Nidhi Yojana Ki jankari ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
JAKHAURA,Others,2023-03-22T12:02:09.977,Others,LALITPUR,4749277,"श्रीमान जी 21 मार्च से 28 मार्च तक आंशिक रूप से बादल है I बूंदाबांदी होने की संभावना नहीं है I आज का न्यूनतम तापमान 16 डिग्री सेंटीग्रेड अधिकतम तापमान 26 डिग्री सेंटीग्रेड रहने की संभावना है I हवाएं 04 से 14 किलोमीटर प्रति घंटे की रफ्तार से चलने की संभावना है I मौसम के अनुसार कृषि कार्य करें धन्यवाद I","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
BABINA,Cereals,2023-03-22T12:03:30.957,Wheat,JHANSI,4749527,"श्रीमान जी, आपके यहां इस सप्ताह 22 मार्च से 28 मार्च तक बारिश होने की संभावना नहीं है |  हवाओं की गति न्यूनतम 04 किलोमीटर प्रति घंटा व अधिकतम 14 किलोमीटर प्रति घंटा की रफ्तार से हवाएं चलेंगी | तापमान न्यूनतम 20 डिग्री सेल्सियस और अधिकतम 24 डिग्री सेल्सियस बना हुआ है | आप मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
Sambhal,Others,2023-03-22T12:06:36.58,Others,"SAMBAL (BHIM NAGAR)",4749876,"श्रीमान जी पीएम किसान सम्मान निधि योजना के अंतर्गत पीएफएमएस / बैंक की स्थिति: खाता विवरण बैंक के साथ पुनर्वैधीकरण प्रक्रिया के अधीन है कृपया प्रतीक्षा कीजिए।","Please provide Know Beneficiary Status information under PM Kisan Samman Nidhi Yojana. ? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
KARHAL,Others,2023-03-22T12:07:06.827,Others,MAINPURI,4749891,"श्रीमान जी,प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में आपका बैंक खाता आधार से लिंक नहीं है कृपया बैंक खाता आधार से लिंक कराएं एवं डीबीटी,एनपीसीआई सेवा एक्टिवेट करवाएं |","Information about correction status of Pradhan Mantri Kisan Samman Nidhi Yojana?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,3,2023
"JALAL PUR",Others,2023-03-21T13:55:24.92,Others,JAUNPUR,4741357,,"Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
BHOJIPURA,Cereals,2023-03-21T13:57:28.86,Wheat,BAREILLY,4741424,"श्रीमान जी गेहूं की फसल में रस चूसने वाले कीट की रोकथाम के लिए इमिडाक्लोप्रिड 17.8 परसेंट एसएल 100 ml प्रति एकड़ 200 लीटर पानी में घोल बनाकर स्प्रे करें |
 ","Information about juice sucking pest in wheat crop..?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
MOHAMMADI,Cereals,2023-03-21T14:06:58.39,Wheat,KHERI,4740716,"महोदय , लेखपाल जी को सूचित करें
","Information about wheat crop loss from rainfall   ?","Crop Insurance",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
NAWABGANJ,Cereals,2023-03-21T14:07:56.627,Wheat,BAREILLY,4740974,"श्रीमान जी,21 मार्च  से 27 मार्च तक बूंदाबांदी के साथ-साथ हल्की मध्यम बारिश  होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का अधिकतम तापमान 20 डिग्री सेल्सियस ,न्यूनतम तापमान 16 डिग्री सेल्सियस,हवा की गति 7 से 11 किलोमीटर प्रति घंटे की रफ्तार से चल रहे हैं, मौसम के अनुसार कृषि  कार्य करें|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
AMROHA,Cereals,2023-03-21T14:09:45.717,Wheat,"JYOTIBA PHULE NAGAR",4741209,"महोदय प्रधानमंत्री किसान सम्मान निधि योजना में भुगतान मोड :- आधार,और (पहली,दूसरी,तीसरी,चौथी,पांचवी,छठा, सातवां,आठवीं,नौवीं,दसवीं किस्त) आपके खाते में भेज दिया गया है|,अभी आप ग्यारहवीं किस्त के लिए इंतजार करें|, इसकी अधिक  जानकारी  के  लिए अपने जिले के उप कृषि निर्देशक या ब्लॉक के बीज गोदाम प्रभारी या BTM साहब से  संपर्क करे|
","Information About Pradhan mantri kisan samman nidhi yojna Status....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
SHANKARGARH,Others,2023-03-21T14:11:36.257,Others,ALLAHABAD,4740623,"महोदय 21 से 27 मार्च के बीच में हल्की वर्षा होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 17°C और अधिकतम तापमान 25°C एवं हवा की गति 7 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
Jamo,Others,2023-03-21T14:13:28.45,Others,"AMETHI ( Shahu Ji Maharaj)",4741782,"महोदय जी-आपके के क्षेत्र में  21 मार्च  से 27  मार्च  तक आंशिक रूप से बादल रहेगा| तथा 21,25 मार्च  को  हल्की बूंदाबांदी हो सकते हैं आज का  न्यूनतम तापमान 21 डिग्री सेल्सियस तथा अधिकतम तापमान 24  डिग्री सेल्सियस रहने की संभावना है ,हवा की गति 4 से 7    किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है , अतः मौसम के अनुसार कृषि कार्य करें | ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
KORAON,Others,2023-03-21T14:15:19.24,Others,ALLAHABAD,4741441,"श्रीमान जी यूनिवर्सल सोम्पो जनरल इंश्योरेंस कंपनी- 18002005142. ","Information about Universal Sompo General Insurance Company toll free ...?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
TALBEHAT,Cereals,2023-03-21T14:15:54.103,Wheat,LALITPUR,4740668,"प्रिय महोदय 21-27 मार्च  के बीच आंशिक रूप से बादल छाए रहेंगे। 21,24 मार्च को [0.5-1 मिलीमीटर] की हल्की वर्षा होने की सम्भावना है आज का न्यूनतम तापमान 20 डिग्री सेल्सियस और अधिकतम तापमान 29 डिग्री सेल्सियस और हवा की गति 4-14 किलोमीटर प्रति घंटा रहने की उम्मीद है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
PHOOLBEHAR,Others,2023-03-21T14:16:24.93,Others,KHERI,4741731,"श्रीमान जी,21 मार्च  से 27 मार्च तक बूंदाबांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का अधिकतम तापमान 24 डिग्री सेल्सियस ,न्यूनतम तापमान 21 डिग्री सेल्सियस,हवा की गति 7 से 11 किलोमीटर प्रति घंटे की रफ्तार से चल रहे हैं, मौसम के अनुसार कृषि  कार्य करें|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
VISHESHWARGANJ,Others,2023-03-21T14:19:34.31,Others,BAHRAICH,4741277,"महोदय प्रधानमंत्री किसान सम्मान निधि में आपके द्वारा किया गया आवेदन जिला स्तर से सत्यापित होकर राज्य द्वारा अनुमोदन की प्रक्रिया में है कृपया प्रतीक्षा करें
","farmer query about PM Kisan Samman Nidhi Yojana Status ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
TARUN,Others,2023-03-21T14:21:21.043,Others,FAIZABAD,4741276,"श्रीमानजी आप प्रधान मंत्री किसान सम्मान निधि योजना के सम्बन्ध में अधिक जानकारी के लिए जिला कृषि उप निदेशक कार्यालय से या ब्लॉक के राजकीय कृषि बीज भंडार प्रभारी से संपर्क कर सकते है","Provide information about PM kisan samman nidhi scheme beneficiaries status ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
BAH,Others,2023-03-21T14:23:21.163,Others,AGRA,4741042,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना संबंधित अधिक जानकारी के लिए आप अपने ब्लॉक पर राजकीय बीज भंडार प्रभारी जी या अपने जनपद पर जिला कृषि उप निदेशक कार्यालय में संपर्क करें| या प्रधानमंत्री किसान सम्मान निधि योजना संबंधित अधिक जानकारी हेतु 011-23382401, 011-23381092,18001801488,18001155266 पर संपर्क करे| 
","Information about PM Kisan Samman Nidhi Beneficiary Status…?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
BABINA,Cereals,2023-03-21T14:24:10.35,Wheat,JHANSI,4740489,"श्रीमानजी 21 मार्च से 27 मार्च के बीच आंशिक रूप से हल्के बादल छाए रहेंगे और 21,24,25 मार्च को बूंदा-बांदी होने की संभावना है एव न्यूनतम तापमान 17° C और अधिकतम तापमान 30 ° C है एवं हवा की गति 7-11 किलोमीटर प्रति घंटा रहने की संभावना है। अतः मौसम के अनुसार कृषि कार्य को करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",21,3,2023
