BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
BARSHI,Others,2024-06-01T17:59:20.67,Others,SOLAPUR,1250340,"हवामान विभागाच्या अंदाजानुसार सोलापूर  जिल्ह्यातील बार्शी  तालुक्यात पुढील पाच दिवसाचे हवामान अंदाज : वातावरण  ढगाळ राहील, आज पावसाची शक्यता तुरळक ते मध्यम  स्वरूपाची आहे. आजचे तापमान कमाल ३९ अंश सेल्सियस आणि किमान २६ अंश सेल्सियस, वाऱ्याचा वेग ताशी १८ ते २०  किलोमीटर राहील व वातावरणातील आद्र्रता २० ते ६० टक्के दरम्यान राहील. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,6,2024
MOHOL,Others,2024-06-01T18:23:30.73,Others,SOLAPUR,1250185,"हवामान विभागाच्या अंदाजानुसार आपल्या मोहोळ तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील  पावसाची शक्यता  आहे तापमान -कमाल - 40 अंश सेल्सियस आणि किमान -३४ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  १४ किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,6,2024
AKKALKOT,Others,2024-06-01T18:46:02.77,Others,SOLAPUR,1250377,"नमस्कार सर कांदा पिकाचे बाजार 
भाव सोलापूर  बाजार समिती  : -
दिनांक ;1/6/2024 
कमीत कमी100  रुपये प्रति क्विंटल,
जास्तीत जास्त 3200 रुपये प्रति क्विंटल, 
सरासरी 1600 रुपये  प्रति क्विंटल,
धन्यवाद.....! ","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,1,6,2024
BARSHI,Others,2024-06-01T19:10:38.143,Others,SOLAPUR,1250285,"मान्सून आपल्या महाराष्ट्रामध्ये सहा तारखेपर्यंत दाखल होईल. धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,6,2024
PANDHARPUR,"Sugar and Starch Crops",2024-06-02T10:25:47.25,"Sugarcane (Noble Cane)",SOLAPUR,1255233,"--खोडवा ऊस खते- १ गोणी युरिया +१ गोणी सिंगल सुपर फॉस्फेट + १ गोणी मुरेट ऑफ पोटश +१० किलो मग्नेशियम  सल्फेट + १०  किलो झिंक सल्फेट + ५  किलो बोरान+ २५ किलो नीम पेंड + हुमिक असिड ३  किलो प्रती एकर द्यावे.
धन्यवाद !","FARMER ASKED ABOUT Fertilizer dose for RATOON sugarcane?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,2,6,2024
MALSHIRAS,Others,2024-06-02T10:37:05.657,Others,SOLAPUR,1255257,"वांगी पिकाचे बाजारभाव - अकलुज  मार्केट - कमीत कमी - 2000रु/क्विंटल जास्तीत जास्त - 3000  रु/क्विंटल , सरासरी भाव - 2700 रु/क्विंटल . धन्यवाद 
","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,2,6,2024
SANGOLA,Others,2024-06-02T16:35:17.283,Others,SOLAPUR,1257956,"हवामान विभागाच्या अंदाजानुसार  सांगोला तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्‍यता राहील .आजचे तापमान  कमाल -39 अंश सेल्सियस आणि किमान -27 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 11 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,6,2024
MADHA,Fruits,2024-06-02T21:51:46.98,Banana,SOLAPUR,1257928,"केळी रोपांवरील बुरशी अटॅक नियंत्रित आणण्यासाठी रिडोमिल गोल्ड 25 ग्रॅम व सागरीका 30 मिली 15 लिटर पाण्यामध्ये मिक्स करून फवारणी करावी धन्यवाद","Farmer asked about wilting of banana Seedlings ?","Vegetative Propagation and Tissue Culture",NA,HORTICULTURE,MAHARASHTRA,2,6,2024
AKKALKOT,Others,2024-06-03T10:30:51.16,Others,SOLAPUR,1260666,"हवामान विभागाच्या अंदाजानुसार, अक्कलकोट तालुक्यात या आठवड्यामध्ये वातावरण ढगाळ राहील, पावसाची शक्यता आहे. आजचे तापमान कमाल ३८ अंश सेल्सियस आणि किमान २२ अंश सेल्सियस, वाऱ्याचा वेग - ताशी १६ किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,6,2024
KARMALA,Others,2024-06-03T11:06:42.313,Others,SOLAPUR,1262392,"करमाळा तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील,हलक्या स्वरूपाच्या पावसाची शक्यता आहे, तापमान - किमान -२४ ℃ आणि कमाल-३५  ℃ , वाऱ्याचा वेग ताशी -१९ किलोमीटर आहे. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, आदी बाबींचे नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,6,2024
AKKALKOT,Others,2024-06-03T15:27:31.477,Others,SOLAPUR,1264993,"खरीप हंगामासाठी शासनामार्फत बियाणे वाटप हे जून मध्ये केले जाते .
हे बियाणे गळीत आणि अन्नधान्य पिकासाठी असते. तुम्हाला जर अर्ज करायचा असेल तर तुम्हाला सरकारी वेबसाईटवर Maha DBT या पोर्टलवर भरावे लागते. mahadbt biyane anudan yojana अर्ज भरल्यानंतर तुम्हाला एक ते दीड महिन्याच्या आत हे बियाणे कृषी विभागामार्फत दिले जाते.","FARMER ASKED ABOUT SCHEME FOR SEED PURCHAISE IN KHARIF ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,3,6,2024
BARSHI,Others,2024-06-03T15:50:54.477,Others,SOLAPUR,1265091,"नमस्कार सर हवामान विभागाच्या अंदाजानुसार  बार्शी  तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, पावसाची शक्यता  आहे.आजचे तापमान  कमाल -22अंश सेल्सियस आणि किमान -12 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 7 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,6,2024
MANGALVEDHE,Fruits,2024-06-03T17:08:23.32,Pomegranate,SOLAPUR,1264838,"ट्रिप्टोसायक्लिन जर भेटत नसेल मार्केटमध्ये तर त्या जागेवरती कासुगामायसीन वापरावे धन्यवाद","Farmer asked about replace content streptocyline content ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,3,6,2024
MADHA,Others,2024-06-03T17:57:11.193,Others,SOLAPUR,1264848,"हवामान विभागाच्या अंदाजानुसार माढा आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील  पावसाची शक्यता नाही  तापमान -कमाल - ४० अंश सेल्सियस आणि किमान -३0 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  ११  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,6,2024
MADHA,Fruits,2024-06-04T13:51:44.17,Banana,SOLAPUR,1268770,"केळी या पिकावरील पांढरी माशी व पिठ्या ढेकूण चे नियंत्रण=डेसीस १०० -४ मिलि /१५ लिटर पाण्यात घेवून फवारणी करावी (डेल्टामेथ्रीन १००% EC ) बायर क्रॉप सायन्स 
","farmer asked about banana attack of virus?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,4,6,2024
MANGALVEDHE,Fruits,2024-06-04T15:02:31.63,Pomegranate,SOLAPUR,1268562," १ व २ वर्ष : १०:२६:२६ @१५० ग्रॅम, १८:४६:०० @१०० ग्रॅम, पोटॅश @१५० ग्रॅम, मॅंगेशियम सल्फेट @५० ग्रॅम, सूक्ष्म अन्नद्रव्य @२०० ग्रॅम","Farmer asked about fertilizer management for pomegranate plants for bahar stage?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,4,6,2024
"SOLAPUR NORTH",Others,2024-06-04T15:13:28.043,Others,SOLAPUR,1268729,"मुख्यमंत्री हेल्पलाईनवर संपर्क करा: 24x7 (टोल फ्री) क्र.: 18001208040","FARMER ASKED ABOUT CONTACT NUMBER OF CM HELPLINE ?","Training and Exposure Visits",NA,AGRICULTURE,MAHARASHTRA,4,6,2024
MADHA,Others,2024-06-04T15:38:07.78,Others,SOLAPUR,1268479,"नमस्कार सर हवामान विभागाच्या अंदाजानुसार  माढा तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता  दिनांक 6 जून ते नऊ जून सलग चार दिवशी आपल्याकडे हलके ते मध्यम पावसाची शक्यता दर्शविलेली आहे ;   .आजचे तापमान  कमाल 34 अंश सेल्सियस आणि किमान 22 अंश सेल्सियस ,वाऱ्याचा वेग  ताशी 18 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,4,6,2024
BARSHI,Others,2024-06-04T20:05:17.597,Others,SOLAPUR,1268845,"हवामान विभागाच्या अंदाजानुसार बार्शी  तालुक्यात,या आठवड्यामध्ये वातावरण  ढगाळ राहील,पावसाची शक्यता आहे .तापमान  कमाल ३४  अंश सेल्सियस आणि किमान २२ अंश सेल्सियस ,वाऱ्याचा वेग ताशी १७  किलोमीटर आहे   .हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,4,6,2024
PANDHARPUR,Fruits,2024-06-05T10:15:22.4,Guava,SOLAPUR,1274123,"पेरूच्या झाडांची फुलगळ थांबण्यासाठी-प्लानो फिक्स ४ मिलि (अल्फा नैप्थलिक एसिटिक एसिड 4.5% (w/w) /१५ लिटर पाण्यात फवारणी करावी धन्यवाद!
","FARMER ASKED ABOUT FLOWER DROP IN GUAVA CROP?","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,5,6,2024
AKKALKOT,Others,2024-06-05T13:14:44.53,Others,SOLAPUR,1274184,"हवामान विभागाच्या अंदाजानुसार  तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता  आहे .आजचे तापमान  कमाल ३२ अंश सेल्सियस आणि किमान १९अंश सेल्सियस ,वाऱ्याचा वेग -ताशी १७ किलोमीटर आहे.जास्तीत जास्त आद्रता ७९% कमीत कमी आद्रता  ४३% हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,6,2024
MADHA,"Sugar and Starch Crops",2024-06-05T18:28:27.85,"Sugarcane (Noble Cane)",SOLAPUR,1278175,"ऊस -तण नाशक - २ , ४ -डी  + सेन्कोर (मेट्रीब्युझीन ७० % WP) ३० ग्रॅम /१५ लिटर पाण्यातून फवारावे 
","Weed management in Sugarcane crop ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,5,6,2024
PANDHARPUR,Others,2024-06-06T09:03:35.357,Others,SOLAPUR,1281356,"हवामान विभागाच्या अंदाजानुसार पंढरपुर तालुक्यात, या आठवड्यामध्ये वातावरण  ढगाळ राहील, मध्यम पावसाची शक्यता आहे. आजचे तापमान  कमाल - 33 अंश सेल्सियस आणि किमान - 21अंश सेल्सियस ,वाऱ्याचा वेग  14 किलोमीटर ताशी आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,6,6,2024
MADHA,Fruits,2024-06-06T12:24:32.657,Banana,SOLAPUR,1281572,"भट्टी पद्धतीने केळी पिकवण्यासाठी बंद खोलीत केळींचे घड एकावर एक पद्धतीने ठेवून वाळलेल्या पद्धतीने झाकून ठेवावेत. खोलीच्या एका कोपऱ्यात शेणाच्या गोवऱ्यांचा धूर करून ठेवावा. २० ते ४५ तास खोली बंद ठेवल्यास केळी पूर्णपणे पिकतात व विक्रीसाठी तयार होतात.धन्यवाद!
","FARMER ASKED ABOUT RIPENING OF BANANA FRUITS?","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,6,6,2024
KARMALA,Vegetables,2024-06-06T14:45:13.92,Tomato,SOLAPUR,1281242,"टोमॅटो पिकावरील करपा  रोग-बावीस्टीन 30 ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. (कार्बेन्डाझिम ५०% WP) . धन्यवाद.
","FARMER ASKED ABOUT BLIGHT ATTACK ON TOMATO? 		 
","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,6,6,2024
KARMALA,Pulses,2024-06-06T18:13:59.11,"Black Gram (urd bean)",SOLAPUR,1285741,"उडीद सुधारित वाण= टीपीयू-४ व टीएयू-१ हे दोन वाण उत्कृष्ट गणले जातात
उडीद  खतमात्रा
या दोन्ही पिकांना २० किलो नत्र आणि ४० किलो स्फुरद म्हणजेच24 24 झिरो 50 किलो किंवा 40 किलो प्रति एकरी द्यावे.","farmer asked about variety of variety   & fertilizer dose for black gram ",Varieties,NA,AGRICULTURE,MAHARASHTRA,6,6,2024
KARMALA,Pulses,2024-06-06T20:09:46.737,"Black Gram (urd bean)",SOLAPUR,1285639,"खतांची मात्रा= उडीद खत नियोजन डीएपी एक बॅग सिंगल सुपर फॉस्फेट एक बॅग प्रत्येक एकरी प्रति एकरी दावे धन्यवाद","FARMER ASKED ABOUT FERTILIZER DOSES FOR BLACK GRAM?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,6,6,2024
MADHA,Fruits,2024-06-06T20:17:27.397,Banana,SOLAPUR,1285675,"खते व वरखते
या झाडाची मुळे उथळ असतात. त्‍यांची अन्‍नद्रव्‍यांची मागणी जास्‍त असते. त्‍यामुळे वाढीच्‍या सुरुवातीच्‍या काळात (पहिले वार महिने) नत्रयुक्‍त जोरखताचा हप्‍ता देणे महत्‍वाचे ठरते. प्रत्‍येक झाडास 200 ग्रॅम नत्र 3 समान हप्‍त्‍यात लावणीपासून दुस-या तिस-या व चौथ्‍या महिन्‍यात द्यावे. प्रत्‍येक झाडास प्रत्‍येक वेळी 500 ते 700 ग्रॅम एरंडीची पेंड खतासोबत द्यावी. शेणखता बरोबर 400 ग्रॅम ओमोनियम सल्‍फेट प्रत्‍येक झाडास लावणी करतांना देणे उपयुक्‍त ठरते.

दर हजार झाडास 100 कि नत्र 40 कि स्‍फूरद व 100 कि पालांश ( प्रत्‍येक खोडास) 100 ग्रॅम नत्र 40 ग्रॅम स्‍फूरद, 40 ग्रॅम पालाश म्‍हणजेच हेक्‍टरी 440 कि. नत्र 175 कि. स्‍फूरद  आणि 440 कि पालाश द्यावे. धन्यवाद......!   ","FARMER ASKED ABOUIT FERTILIZER DOSE FOR BANANA CROP?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,6,6,2024
BARSHI,Oilseeds,2024-06-07T09:10:20.37,"Soybean (bhat)",SOLAPUR,1288897,"सोयाबीन -जाती - जे एस -३३५ ,डीएस २२८(फुले कल्याणी), जे.एस.९३०५ ,एमएयूएस ७१ (समृद्धी ) फुले अग्रणी विक्रांत.
","FARMER ASKED ABOUT VARIETIES OF SOYABEAN ?
",Varieties,NA,AGRICULTURE,MAHARASHTRA,7,6,2024
MOHOL,Oilseeds,2024-06-07T09:48:50.823,"Soybean (bhat)",SOLAPUR,1288843,"सोयाबीन सरासरी उत्पन्न -१५ - २० क्विंटल/ हेक्टर.","FARMER ASKED ABOUT YIELD OF SOYABEAN CROP ?","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,7,6,2024
BARSHI,Oilseeds,2024-06-07T10:51:51.3,"Soybean (bhat)",SOLAPUR,1289391,"प्रति एकरी २०:३०:१८ कि.ग्रॅ. नत्र, स्फुरद, पालाशची मात्रा पेरणीपूर्वी किंवा पेरणीच्यावेळी दुचाडी पाभरीने द्यावी. त्याचप्रमाणे एकरी ८ किलो गंधक, १० किलो झिंक सल्फेट, ४ किलो बोरॅक्सची मात्रा पेरणीपूर्वी द्यावी.पिकाच्या वाढीची अवस्था, फवारणीच्या खतांचा प्रकार, प्रमाण प्रती लिटर पाणी
लागवडीनंतर १०-१५ दिवसांत : 19-19-19 = 2.5 - 3 ग्रॅम + सुक्ष्म अन्नद्रव्ये = 2.5 - 3 ग्रॅम
वरिल फवारणीनंतर १५ दिवसांनी : २० टक्के बोरॉन = 1 ग्रॅम + सुक्ष्म अन्नद्रव्ये = 2.5 - 3 ग्रॅम
फुलोरा अवस्थेत : 00-52-34 = 4-5 ग्रॅम + मायक्रोन्युट्रीएंटस् (ग्रेड नं २) = 2.5 - 3 ग्रॅम
शेंगा पोसत असतांना : 00-52-34 = 4 - 5 ग्रॅम + बोरॉन = 1 ग्रॅम
वरील फवारणीनंतर ७ दिवसांनी : 00-52-34 = 4 - 5 ग्रॅम
धन्यवाद...","FARMER ASKED ABOUT FERTILIZER DOSE FOR SOYABEAN CROP ON SOWING TIME ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,7,6,2024
MOHOL,Fruits,2024-06-07T13:35:18.413,Almond,SOLAPUR,1289353,"येत्या आठवड्यात वातावरण ढगाळ राहील,हलक्या  पावसाची शक्यता आहे, तापमान - किमान - 26 ℃ आणि कमाल- 36 ℃ , वाऱ्याचा वेग ताशी - 11 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, आदी बाबींचे नियोजन करावे. 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2024
MADHA,Others,2024-06-07T16:33:51.283,Others,SOLAPUR,1288853,"हवामान विभागाच्या अंदाजानुसार  आपल्या माढा तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या  स्वरूपाचे पावसाची शक्यता  आहे. आजचे तापमान  कमाल - 36 अंश सेल्सियस आणि किमान - 22 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 17 किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2024
BARSHI,"Sugar and Starch Crops",2024-06-07T17:22:30.98,"Sugarcane (Noble Cane)",SOLAPUR,1293506,"ऊस -  १०  २६  २६  - १०० किलो + युरिया ५० किलो + फेरस सल्फेट ६ किलो + झिंक सल्फेट ६ किलो / एकर ","asked about s.cane fert. dose","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,7,6,2024
BARSHI,Others,2024-06-08T10:27:12.883,Others,SOLAPUR,1298558,"जमिनीमध्ये गांडुळांची संख्या वाढण्यासाठी इसेनिया फोर्टीडा ही जात वापरावी.धन्यवाद.","FARMER ASKED ABOUT ORGANIC FARMING?","Organic Farming",NA,AGRICULTURE,MAHARASHTRA,8,6,2024
MADHA,Others,2024-06-08T11:09:23.37,Others,SOLAPUR,1297747,"उंबराच्या झाडावरील मुंग्या नियंत्रणासाठी झाडाच्या कडेला थायमेट टाकावे .","FARMER ASKED ABOUT ATTACK OF ANT ON FICUS RACEMOSA  ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,8,6,2024
PANDHARPUR,"Condiments and Spices",2024-06-08T13:50:12.82,Ginger,SOLAPUR,1297869,"हेक्‍टरी १२० किलो नत्र, ७५ किलो स्फुरद आणि ७५ किलो पालाश लागवडीच्या वेळी द्यावे. संपूर्ण स्फुरद आणि पालाशची मात्रा जमीन तयार करतेवेळी द्यावी.","FARMER ASKED ABOUT FERTILIZER DOSE FOR GINGER CROP?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,8,6,2024
